"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"강원도 횡성군 (4273000000)","46,514","46,514","2,182","3,615","3,835","3,457","5,144","8,799","10,114","5,616","3,197","523","32","23,847","23,847","1,145","1,887","2,173","1,827","2,857","4,661","5,283","2,705","1,172","127","10","22,667","22,667","1,037","1,728","1,662","1,630","2,287","4,138","4,831","2,911","2,025","396","22"
"강원도 횡성군 횡성읍(4273025000)","20,771","20,771","1,482","2,029","2,251","2,046","2,992","3,644","3,257","1,829","1,036","194","11","10,431","10,431","772","1,040","1,220","1,032","1,618","1,901","1,639","784","368","54","3","10,340","10,340","710","989","1,031","1,014","1,374","1,743","1,618","1,045","668","140","8"
"강원도 횡성군 우천면(4273031000)","4,491","4,491","127","204","377","252","416","911","1,122","653","369","54","6","2,347","2,347","67","105","244","132","238","493","594","328","129","17","0","2,144","2,144","60","99","133","120","178","418","528","325","240","37","6"
"강원도 횡성군 안흥면(4273032000)","3,156","3,156","65","580","132","124","191","576","777","434","234","40","3","1,625","1,625","36","305","81","62","105","307","414","219","89","7","0","1,531","1,531","29","275","51","62","86","269","363","215","145","33","3"
"강원도 횡성군 둔내면(4273033000)","5,886","5,886","243","388","397","438","642","1,217","1,365","726","413","54","3","3,086","3,086","127","207","228","261","359","656","717","360","162","9","0","2,800","2,800","116","181","169","177","283","561","648","366","251","45","3"
"강원도 횡성군 갑천면(4273034000)","2,387","2,387","38","88","129","119","172","460","716","389","240","33","3","1,230","1,230","19","43","70","63","101","232","392","204","97","7","2","1,157","1,157","19","45","59","56","71","228","324","185","143","26","1"
"강원도 횡성군 청일면(4273035000)","2,430","2,430","37","68","130","90","167","529","734","399","231","43","2","1,235","1,235","13","44","72","48","94","281","398","203","72","9","1","1,195","1,195","24","24","58","42","73","248","336","196","159","34","1"
"강원도 횡성군 공근면(4273036000)","3,508","3,508","82","119","211","179","273","714","974","555","335","63","3","1,837","1,837","44","64","129","110","172","386","513","285","120","11","3","1,671","1,671","38","55","82","69","101","328","461","270","215","52","0"
"강원도 횡성군 서원면(4273037000)","2,135","2,135","71","68","120","136","161","396","638","306","205","33","1","1,138","1,138","44","33","72","81","95","216","350","158","78","10","1","997","997","27","35","48","55","66","180","288","148","127","23","0"
"강원도 횡성군 강림면(4273038000)","1,750","1,750","37","71","88","73","130","352","531","325","134","9","0","918","918","23","46","57","38","75","189","266","164","57","3","0","832","832","14","25","31","35","55","163","265","161","77","6","0"
