"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"충청북도 보은군 (4372000000)","32,371","32,371","1,438","2,090","2,344","2,174","3,299","5,843","6,942","4,577","3,135","502","27","16,281","16,281","731","1,122","1,380","1,197","1,849","3,212","3,567","2,054","1,063","105","1","16,090","16,090","707","968","964","977","1,450","2,631","3,375","2,523","2,072","397","26"
"충청북도 보은군 보은읍(4372025000)","14,909","14,909","1,003","1,319","1,387","1,284","1,951","2,680","2,579","1,556","993","146","11","7,420","7,420","495","715","787","651","1,033","1,416","1,271","686","336","30","0","7,489","7,489","508","604","600","633","918","1,264","1,308","870","657","116","11"
"충청북도 보은군 속리산면(4372031500)","1,908","1,908","32","89","116","89","154","399","488","345","155","38","3","993","993","17","48","78","57","96","216","261","147","64","8","1","915","915","15","41","38","32","58","183","227","198","91","30","2"
"충청북도 보은군 장안면(4372032500)","1,469","1,469","79","74","105","144","156","254","273","203","153","26","2","771","771","42","32","72","92","88","156","134","94","54","7","0","698","698","37","42","33","52","68","98","139","109","99","19","2"
"충청북도 보은군 마로면(4372033000)","2,191","2,191","53","90","82","92","154","381","559","432","304","42","2","1,043","1,043","27","47","45","53","94","204","281","184","95","13","0","1,148","1,148","26","43","37","39","60","177","278","248","209","29","2"
"충청북도 보은군 탄부면(4372034000)","1,657","1,657","24","56","85","63","106","258","427","343","260","33","2","808","808","15","31","49","40","67","153","202","152","89","10","0","849","849","9","25","36","23","39","105","225","191","171","23","2"
"충청북도 보은군 삼승면(4372035000)","2,292","2,292","58","130","148","161","194","380","540","375","281","24","1","1,164","1,164","28","71","91","110","119","211","273","159","99","3","0","1,128","1,128","30","59","57","51","75","169","267","216","182","21","1"
"충청북도 보은군 수한면(4372036000)","1,925","1,925","45","94","108","96","150","330","516","303","237","45","1","969","969","26","46","60","59","85","182","289","143","77","2","0","956","956","19","48","48","37","65","148","227","160","160","43","1"
"충청북도 보은군 회남면(4372037000)","748","748","23","23","26","21","53","137","229","139","83","14","0","403","403","13","13","14","11","34","85","125","77","30","1","0","345","345","10","10","12","10","19","52","104","62","53","13","0"
"충청북도 보은군 회인면(4372038500)","1,763","1,763","51","67","85","56","123","327","458","318","233","44","1","875","875","27","33","54","27","87","188","235","146","71","7","0","888","888","24","34","31","29","36","139","223","172","162","37","1"
"충청북도 보은군 내북면(4372039000)","1,710","1,710","34","69","101","82","109","337","420","289","219","49","1","884","884","18","40","65","44","67","196","238","124","78","14","0","826","826","16","29","36","38","42","141","182","165","141","35","1"
"충청북도 보은군 산외면(4372040000)","1,799","1,799","36","79","101","86","149","360","453","274","217","41","3","951","951","23","46","65","53","79","205","258","142","70","10","0","848","848","13","33","36","33","70","155","195","132","147","31","3"
