"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"경기도 의정부시 (4115000000)","463,562","463,562","33,364","41,766","64,724","60,002","73,814","80,975","60,824","31,252","14,833","1,934","74","228,451","228,451","17,220","21,600","32,778","30,678","37,119","39,826","29,449","13,770","5,542","455","14","235,111","235,111","16,144","20,166","31,946","29,324","36,695","41,149","31,375","17,482","9,291","1,479","60"
"경기도 의정부시 의정부1동(4115051000)","32,353","32,353","1,127","1,610","6,732","4,993","4,365","5,483","4,643","2,211","1,043","139","7","16,562","16,562","602","809","3,138","2,771","2,453","3,000","2,383","990","385","29","2","15,791","15,791","525","801","3,594","2,222","1,912","2,483","2,260","1,221","658","110","5"
"경기도 의정부시 의정부2동(4115052000)","31,404","31,404","1,718","2,097","5,430","4,575","4,715","5,488","4,197","2,114","957","109","4","15,611","15,611","897","1,145","2,645","2,435","2,443","2,737","1,986","921","371","29","2","15,793","15,793","821","952","2,785","2,140","2,272","2,751","2,211","1,193","586","80","2"
"경기도 의정부시 호원1동(4115054500)","36,097","36,097","2,154","2,805","4,662","4,406","5,618","5,997","5,446","3,476","1,389","142","2","17,578","17,578","1,106","1,434","2,269","2,235","2,895","2,916","2,502","1,577","602","41","1","18,519","18,519","1,048","1,371","2,393","2,171","2,723","3,081","2,944","1,899","787","101","1"
"경기도 의정부시 호원2동(4115055500)","34,943","34,943","2,312","3,371","4,480","3,856","5,510","6,020","4,730","3,034","1,454","170","6","16,909","16,909","1,181","1,714","2,278","1,943","2,658","2,964","2,205","1,297","608","60","1","18,034","18,034","1,131","1,657","2,202","1,913","2,852","3,056","2,525","1,737","846","110","5"
"경기도 의정부시 장암동(4115056100)","20,303","20,303","1,403","1,990","2,381","2,189","3,357","3,406","2,922","1,715","814","117","9","9,725","9,725","705","1,026","1,194","1,104","1,668","1,606","1,402","715","285","19","1","10,578","10,578","698","964","1,187","1,085","1,689","1,800","1,520","1,000","529","98","8"
"경기도 의정부시 신곡1동(4115056700)","43,100","43,100","2,674","3,758","5,986","4,929","6,538","8,514","6,200","2,934","1,388","176","3","21,183","21,183","1,418","1,907","3,116","2,544","3,200","4,109","3,022","1,341","490","36","0","21,917","21,917","1,256","1,851","2,870","2,385","3,338","4,405","3,178","1,593","898","140","3"
"경기도 의정부시 신곡2동(4115056800)","47,805","47,805","3,349","4,964","6,789","5,463","7,452","8,838","6,405","2,919","1,401","220","5","23,207","23,207","1,745","2,618","3,458","2,748","3,592","4,150","3,074","1,269","503","50","0","24,598","24,598","1,604","2,346","3,331","2,715","3,860","4,688","3,331","1,650","898","170","5"
"경기도 의정부시 송산1동(4115057300)","42,910","42,910","3,640","3,669","5,847","6,469","6,857","7,340","5,361","2,274","1,267","178","8","21,332","21,332","1,856","1,896","3,011","3,339","3,483","3,548","2,693","1,048","427","29","2","21,578","21,578","1,784","1,773","2,836","3,130","3,374","3,792","2,668","1,226","840","149","6"
"경기도 의정부시 송산2동(4115057600)","33,582","33,582","2,682","4,152","4,584","3,721","6,139","6,098","3,189","1,911","961","142","3","16,603","16,603","1,392","2,127","2,419","1,834","2,968","3,117","1,542","806","366","31","1","16,979","16,979","1,290","2,025","2,165","1,887","3,171","2,981","1,647","1,105","595","111","2"
"경기도 의정부시 송산3동(4115057800)","46,867","46,867","6,446","5,318","4,993","7,952","9,287","6,234","4,020","1,769","736","109","3","22,760","22,760","3,304","2,672","2,481","3,730","4,672","2,988","1,872","790","221","29","1","24,107","24,107","3,142","2,646","2,512","4,222","4,615","3,246","2,148","979","515","80","2"
"경기도 의정부시 자금동(4115058000)","27,133","27,133","1,846","2,437","3,810","3,260","4,033","5,121","3,702","1,850","956","113","5","13,293","13,293","921","1,273","1,980","1,656","1,981","2,489","1,812","805","346","29","1","13,840","13,840","925","1,164","1,830","1,604","2,052","2,632","1,890","1,045","610","84","4"
"경기도 의정부시 가능동(4115059500)","26,013","26,013","1,484","1,989","3,548","3,305","3,744","4,930","3,941","2,016","945","104","7","12,999","12,999","756","1,042","1,857","1,777","1,901","2,431","1,975","881","360","18","1","13,014","13,014","728","947","1,691","1,528","1,843","2,499","1,966","1,135","585","86","6"
"경기도 의정부시 흥선동(4115061500)","19,352","19,352","1,131","1,551","2,591","2,383","2,769","3,583","3,006","1,492","747","90","9","9,859","9,859","593","822","1,395","1,287","1,492","1,807","1,511","650","284","17","1","9,493","9,493","538","729","1,196","1,096","1,277","1,776","1,495","842","463","73","8"
"경기도 의정부시 녹양동(4115062000)","21,700","21,700","1,398","2,055","2,891","2,501","3,430","3,923","3,062","1,537","775","125","3","10,830","10,830","744","1,115","1,537","1,275","1,713","1,964","1,470","680","294","38","0","10,870","10,870","654","940","1,354","1,226","1,717","1,959","1,592","857","481","87","3"
