"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"강원도 강릉시 (4215000000)","213,151","213,151","13,011","18,578","24,791","21,330","31,842","36,640","35,413","19,499","10,299","1,689","59","105,761","105,761","6,698","9,760","13,601","11,241","16,210","18,549","16,903","8,743","3,710","333","13","107,390","107,390","6,313","8,818","11,190","10,089","15,632","18,091","18,510","10,756","6,589","1,356","46"
"강원도 강릉시 주문진읍(4215025000)","16,579","16,579","647","981","1,424","1,226","2,027","2,987","3,599","2,283","1,196","202","7","8,106","8,106","329","543","823","660","1,081","1,544","1,695","962","421","46","2","8,473","8,473","318","438","601","566","946","1,443","1,904","1,321","775","156","5"
"강원도 강릉시 성산면(4215031000)","3,448","3,448","129","190","281","204","375","665","794","435","320","53","2","1,741","1,741","67","101","171","115","216","341","404","220","98","8","0","1,707","1,707","62","89","110","89","159","324","390","215","222","45","2"
"강원도 강릉시 왕산면(4215032000)","1,582","1,582","28","35","87","78","96","317","502","263","149","27","0","846","846","22","13","51","57","61","173","264","139","61","5","0","736","736","6","22","36","21","35","144","238","124","88","22","0"
"강원도 강릉시 구정면(4215033000)","4,178","4,178","213","271","330","327","492","690","971","496","306","78","4","2,132","2,132","113","146","192","166","281","375","505","234","104","14","2","2,046","2,046","100","125","138","161","211","315","466","262","202","64","2"
"강원도 강릉시 강동면(4215034000)","4,243","4,243","99","192","408","285","421","752","972","659","390","63","2","2,256","2,256","53","108","272","180","280","422","511","292","121","16","1","1,987","1,987","46","84","136","105","141","330","461","367","269","47","1"
"강원도 강릉시 옥계면(4215035000)","3,480","3,480","94","148","263","200","312","650","878","550","333","51","1","1,794","1,794","49","88","168","128","180","366","461","245","98","11","0","1,686","1,686","45","60","95","72","132","284","417","305","235","40","1"
"강원도 강릉시 사천면(4215036000)","4,643","4,643","187","241","412","402","571","842","1,083","530","313","58","4","2,385","2,385","98","136","237","219","322","444","537","259","124","9","0","2,258","2,258","89","105","175","183","249","398","546","271","189","49","4"
"강원도 강릉시 연곡면(4215037000)","6,403","6,403","326","449","498","532","936","1,070","1,384","756","387","62","3","3,208","3,208","158","233","279","294","502","546","679","365","139","11","2","3,195","3,195","168","216","219","238","434","524","705","391","248","51","1"
"강원도 강릉시 홍제동(4215051000)","15,186","15,186","1,289","1,480","1,715","1,964","2,559","2,507","1,981","1,068","525","92","6","7,385","7,385","664","740","879","1,008","1,228","1,250","934","479","181","22","0","7,801","7,801","625","740","836","956","1,331","1,257","1,047","589","344","70","6"
"강원도 강릉시 중앙동(4215052000)","4,822","4,822","155","287","539","421","611","759","992","636","344","76","2","2,306","2,306","79","134","274","248","321","407","438","267","117","20","1","2,516","2,516","76","153","265","173","290","352","554","369","227","56","1"
"강원도 강릉시 옥천동(4215054000)","3,405","3,405","86","158","342","263","400","600","705","563","262","24","2","1,761","1,761","48","89","192","152","237","330","328","264","118","3","0","1,644","1,644","38","69","150","111","163","270","377","299","144","21","2"
"강원도 강릉시 교1동(4215055000)","25,776","25,776","1,657","2,903","3,583","2,578","4,377","4,449","3,356","1,780","960","128","5","12,590","12,590","842","1,508","1,901","1,320","2,051","2,244","1,553","770","377","24","0","13,186","13,186","815","1,395","1,682","1,258","2,326","2,205","1,803","1,010","583","104","5"
"강원도 강릉시 교2동(4215056000)","7,780","7,780","344","604","915","779","1,027","1,396","1,462","799","389","64","1","3,863","3,863","185","318","464","442","520","703","694","377","150","10","0","3,917","3,917","159","286","451","337","507","693","768","422","239","54","1"
"강원도 강릉시 포남1동(4215057100)","10,412","10,412","423","731","1,260","894","1,401","1,959","2,047","1,122","506","66","3","5,141","5,141","220","387","668","495","757","972","909","504","211","17","1","5,271","5,271","203","344","592","399","644","987","1,138","618","295","49","2"
"강원도 강릉시 포남2동(4215057200)","12,873","12,873","542","1,112","1,639","1,249","1,793","2,403","2,389","1,117","531","95","3","6,338","6,338","273","593","876","684","927","1,186","1,094","508","184","12","1","6,535","6,535","269","519","763","565","866","1,217","1,295","609","347","83","2"
"강원도 강릉시 초당동(4215058000)","4,751","4,751","281","386","544","542","689","926","773","365","216","29","0","2,320","2,320","126","198","324","292","324","438","374","155","82","7","0","2,431","2,431","155","188","220","250","365","488","399","210","134","22","0"
"강원도 강릉시 송정동(4215059000)","10,104","10,104","891","1,002","1,146","1,281","1,656","1,675","1,444","627","318","62","2","4,865","4,865","433","517","598","634","801","776","695","273","127","11","0","5,239","5,239","458","485","548","647","855","899","749","354","191","51","2"
"강원도 강릉시 내곡동(4215060000)","16,457","16,457","1,351","1,514","2,410","2,052","2,643","2,576","2,230","1,061","529","89","2","8,225","8,225","687","780","1,327","1,033","1,372","1,257","1,083","488","180","18","0","8,232","8,232","664","734","1,083","1,019","1,271","1,319","1,147","573","349","71","2"
"강원도 강릉시 강남동(4215061500)","17,837","17,837","915","1,483","1,980","1,549","2,473","3,095","3,051","2,039","1,082","165","5","8,950","8,950","456","820","1,137","831","1,328","1,618","1,431","886","410","32","1","8,887","8,887","459","663","843","718","1,145","1,477","1,620","1,153","672","133","4"
"강원도 강릉시 성덕동(4215064500)","28,200","28,200","2,288","3,374","3,398","3,129","5,062","4,624","3,511","1,717","944","149","4","13,941","13,941","1,234","1,778","1,850","1,591","2,451","2,292","1,685","726","307","26","1","14,259","14,259","1,054","1,596","1,548","1,538","2,611","2,332","1,826","991","637","123","3"
"강원도 강릉시 경포동(4215066500)","10,992","10,992","1,066","1,037","1,617","1,375","1,921","1,698","1,289","633","299","56","1","5,608","5,608","562","530","918","692","970","865","629","330","100","11","1","5,384","5,384","504","507","699","683","951","833","660","303","199","45","0"
