"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"울산광역시 울주군 (3171000000)","222,628","222,628","17,680","22,393","26,537","25,734","37,193","41,944","29,878","13,776","6,478","981","34","114,952","114,952","9,077","11,643","15,081","13,689","18,999","22,231","15,463","6,501","2,071","192","5","107,676","107,676","8,603","10,750","11,456","12,045","18,194","19,713","14,415","7,275","4,407","789","29"
"울산광역시 울주군 온산읍(3171025000)","20,416","20,416","1,494","1,633","2,531","2,816","3,715","4,011","2,549","1,114","475","67","11","11,669","11,669","778","863","1,577","1,765","2,270","2,385","1,364","506","148","10","3","8,747","8,747","716","770","954","1,051","1,445","1,626","1,185","608","327","57","8"
"울산광역시 울주군 언양읍(3171025300)","28,494","28,494","2,412","2,781","3,536","3,237","4,542","5,265","3,965","1,760","863","126","7","14,289","14,289","1,203","1,412","2,003","1,676","2,233","2,651","1,977","842","269","23","0","14,205","14,205","1,209","1,369","1,533","1,561","2,309","2,614","1,988","918","594","103","7"
"울산광역시 울주군 온양읍(3171025600)","28,702","28,702","2,597","3,282","3,323","3,522","5,372","5,139","3,251","1,436","686","93","1","14,968","14,968","1,348","1,679","1,857","1,854","2,807","2,797","1,738","662","206","20","0","13,734","13,734","1,249","1,603","1,466","1,668","2,565","2,342","1,513","774","480","73","1"
"울산광역시 울주군 범서읍(3171025900)","70,621","70,621","6,609","9,970","9,264","7,676","13,729","12,909","6,669","2,581","1,075","137","2","35,524","35,524","3,387","5,215","5,125","3,705","6,377","6,690","3,454","1,209","335","27","0","35,097","35,097","3,222","4,755","4,139","3,971","7,352","6,219","3,215","1,372","740","110","2"
"울산광역시 울주군 청량읍(3171026200)","19,399","19,399","1,787","1,548","2,309","2,884","2,948","3,502","2,667","1,145","513","91","5","10,026","10,026","907","775","1,253","1,595","1,508","1,857","1,401","540","170","19","1","9,373","9,373","880","773","1,056","1,289","1,440","1,645","1,266","605","343","72","4"
"울산광역시 울주군 삼남읍(3171026500)","21,718","21,718","1,500","1,492","2,712","2,936","3,158","4,288","3,289","1,569","657","116","1","11,165","11,165","787","781","1,558","1,610","1,631","2,163","1,639","748","225","23","0","10,553","10,553","713","711","1,154","1,326","1,527","2,125","1,650","821","432","93","1"
"울산광역시 울주군 서생면(3171031000)","8,399","8,399","486","518","736","881","1,178","1,601","1,642","904","400","51","2","4,537","4,537","253","278","446","471","743","927","839","421","148","10","1","3,862","3,862","233","240","290","410","435","674","803","483","252","41","1"
"울산광역시 울주군 웅촌면(3171034000)","7,731","7,731","281","390","831","628","794","1,687","1,652","927","471","70","0","4,036","4,036","150","222","500","351","455","890","868","436","145","19","0","3,695","3,695","131","168","331","277","339","797","784","491","326","51","0"
"울산광역시 울주군 두동면(3171036000)","4,221","4,221","139","191","297","283","428","914","1,069","538","301","59","2","2,186","2,186","70","103","171","165","250","495","561","270","92","9","0","2,035","2,035","69","88","126","118","178","419","508","268","209","50","2"
"울산광역시 울주군 두서면(3171037000)","3,140","3,140","56","111","172","210","250","555","825","547","352","62","0","1,560","1,560","31","53","102","119","147","303","432","252","110","11","0","1,580","1,580","25","58","70","91","103","252","393","295","242","51","0"
"울산광역시 울주군 상북면(3171038000)","7,962","7,962","266","409","712","545","915","1,713","1,832","974","510","84","2","4,048","4,048","143","224","420","315","475","870","941","483","160","17","0","3,914","3,914","123","185","292","230","440","843","891","491","350","67","2"
"울산광역시 울주군 삼동면(3171040000)","1,825","1,825","53","68","114","116","164","360","468","281","175","25","1","944","944","20","38","69","63","103","203","249","132","63","4","0","881","881","33","30","45","53","61","157","219","149","112","21","1"
