"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"인천광역시 강화군 (2871000000)","69,245","69,245","3,339","4,604","5,330","5,325","7,770","11,920","14,361","10,057","5,684","817","38","34,664","34,664","1,763","2,364","3,040","2,795","4,225","6,119","7,162","4,734","2,253","199","10","34,581","34,581","1,576","2,240","2,290","2,530","3,545","5,801","7,199","5,323","3,431","618","28"
"인천광역시 강화군 강화읍(2871025000)","22,738","22,738","1,484","2,182","2,296","2,126","3,244","3,785","3,675","2,474","1,287","168","17","11,205","11,205","800","1,088","1,279","1,098","1,639","1,904","1,781","1,094","475","42","5","11,533","11,533","684","1,094","1,017","1,028","1,605","1,881","1,894","1,380","812","126","12"
"인천광역시 강화군 선원면(2871031000)","7,847","7,847","504","671","719","644","1,082","1,358","1,417","867","496","89","0","3,916","3,916","252","344","412","318","559","701","695","420","194","21","0","3,931","3,931","252","327","307","326","523","657","722","447","302","68","0"
"인천광역시 강화군 불은면(2871032000)","4,914","4,914","181","212","313","334","435","868","1,232","781","467","88","3","2,482","2,482","84","111","182","174","254","443","627","403","183","20","1","2,432","2,432","97","101","131","160","181","425","605","378","284","68","2"
"인천광역시 강화군 길상면(2871033000)","7,050","7,050","306","403","500","623","746","1,335","1,645","954","449","86","3","3,537","3,537","157","207","294","314","418","668","815","463","182","17","2","3,513","3,513","149","196","206","309","328","667","830","491","267","69","1"
"인천광역시 강화군 화도면(2871034000)","4,511","4,511","147","206","257","323","386","779","1,175","765","400","72","1","2,311","2,311","68","123","146","189","233","372","613","373","174","20","0","2,200","2,200","79","83","111","134","153","407","562","392","226","52","1"
"인천광역시 강화군 양도면(2871035000)","4,243","4,243","165","230","241","269","417","722","985","708","432","70","4","2,115","2,115","87","124","137","148","236","377","494","322","173","16","1","2,128","2,128","78","106","104","121","181","345","491","386","259","54","3"
"인천광역시 강화군 내가면(2871036000)","3,059","3,059","72","117","176","184","258","519","773","608","326","24","2","1,504","1,504","44","60","101","97","146","250","380","289","127","9","1","1,555","1,555","28","57","75","87","112","269","393","319","199","15","1"
"인천광역시 강화군 하점면(2871037000)","4,035","4,035","129","145","226","239","343","633","941","796","527","54","2","2,053","2,053","70","77","144","123","204","342","487","373","225","8","0","1,982","1,982","59","68","82","116","139","291","454","423","302","46","2"
"인천광역시 강화군 양사면(2871038000)","1,865","1,865","64","75","89","74","145","334","446","371","239","28","0","919","919","35","35","49","36","79","189","222","169","101","4","0","946","946","29","40","40","38","66","145","224","202","138","24","0"
"인천광역시 강화군 송해면(2871039000)","3,225","3,225","134","139","207","213","280","549","681","595","378","45","4","1,623","1,623","72","68","113","127","178","305","321","289","136","14","0","1,602","1,602","62","71","94","86","102","244","360","306","242","31","4"
"인천광역시 강화군 교동면(2871040000)","2,886","2,886","71","107","168","148","200","531","650","606","359","45","1","1,491","1,491","41","55","106","80","132","290","336","286","150","15","0","1,395","1,395","30","52","62","68","68","241","314","320","209","30","1"
"인천광역시 강화군 삼산면(2871041000)","2,222","2,222","66","99","110","119","198","385","558","404","247","35","1","1,167","1,167","43","62","63","75","121","207","298","185","104","9","0","1,055","1,055","23","37","47","44","77","178","260","219","143","26","1"
"인천광역시 강화군 서도면(2871042000)","383","383","9","15","20","21","22","75","100","66","48","7","0","197","197","6","9","10","11","15","44","47","37","15","3","0","186","186","3","6","10","10","7","31","53","29","33","4","0"
"인천광역시 강화군 서도면볼음출장소(2871042500)","267","267","7","3","8","8","14","47","83","62","29","6","0","144","144","4","1","4","5","11","27","46","31","14","1","0","123","123","3","2","4","3","3","20","37","31","15","5","0"
