"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"서울특별시 도봉구 (1132000000)","323,431","323,431","18,308","25,336","42,920","40,442","48,049","56,791","50,170","27,769","11,779","1,691","176","157,603","157,603","9,480","13,055","21,816","20,664","23,816","27,055","23,873","12,778","4,544","474","48","165,828","165,828","8,828","12,281","21,104","19,778","24,233","29,736","26,297","14,991","7,235","1,217","128"
"서울특별시 도봉구 창제1동(1132051100)","25,114","25,114","1,532","2,142","3,296","3,344","4,072","4,220","3,480","1,999","903","119","7","11,955","11,955","775","1,085","1,632","1,673","1,973","1,972","1,609","863","336","35","2","13,159","13,159","757","1,057","1,664","1,671","2,099","2,248","1,871","1,136","567","84","5"
"서울특별시 도봉구 창제2동(1132051200)","29,445","29,445","1,760","2,260","4,089","4,079","4,563","5,129","4,194","2,301","962","105","3","14,382","14,382","923","1,177","2,042","2,056","2,320","2,440","1,948","1,039","406","31","0","15,063","15,063","837","1,083","2,047","2,023","2,243","2,689","2,246","1,262","556","74","3"
"서울특별시 도봉구 창제3동(1132051300)","14,247","14,247","749","1,091","1,810","1,669","2,163","2,589","2,203","1,379","529","54","11","7,112","7,112","393","574","946","890","1,113","1,291","1,065","617","211","9","3","7,135","7,135","356","517","864","779","1,050","1,298","1,138","762","318","45","8"
"서울특별시 도봉구 창제4동(1132051400)","27,038","27,038","1,749","2,618","3,695","3,382","4,377","4,916","3,532","1,723","898","139","9","13,002","13,002","918","1,332","1,876","1,638","2,060","2,322","1,700","784","321","47","4","14,036","14,036","831","1,286","1,819","1,744","2,317","2,594","1,832","939","577","92","5"
"서울특별시 도봉구 창제5동(1132051500)","25,057","25,057","1,564","1,943","3,654","3,537","3,560","4,416","3,632","1,806","800","133","12","12,029","12,029","810","999","1,787","1,800","1,695","2,029","1,719","836","309","42","3","13,028","13,028","754","944","1,867","1,737","1,865","2,387","1,913","970","491","91","9"
"서울특별시 도봉구 도봉제1동(1132052100)","21,590","21,590","859","1,172","2,621","2,346","2,945","3,799","3,964","2,712","1,026","129","17","10,910","10,910","424","626","1,410","1,300","1,594","1,884","1,909","1,293","422","45","3","10,680","10,680","435","546","1,211","1,046","1,351","1,915","2,055","1,419","604","84","14"
"서울특별시 도봉구 도봉제2동(1132052200)","27,616","27,616","1,583","1,703","3,317","3,609","3,769","4,489","4,961","2,830","1,147","180","28","13,474","13,474","812","874","1,675","1,819","1,897","2,185","2,352","1,357","452","45","6","14,142","14,142","771","829","1,642","1,790","1,872","2,304","2,609","1,473","695","135","22"
"서울특별시 도봉구 쌍문제1동(1132066000)","21,685","21,685","1,169","1,602","3,036","2,586","3,209","3,676","3,370","2,059","858","104","16","10,438","10,438","600","771","1,446","1,319","1,632","1,767","1,588","949","335","25","6","11,247","11,247","569","831","1,590","1,267","1,577","1,909","1,782","1,110","523","79","10"
"서울특별시 도봉구 쌍문제2동(1132067000)","19,065","19,065","989","1,365","2,505","2,573","2,746","3,310","3,056","1,651","744","107","19","9,177","9,177","515","720","1,273","1,331","1,392","1,489","1,428","713","281","27","8","9,888","9,888","474","645","1,232","1,242","1,354","1,821","1,628","938","463","80","11"
"서울특별시 도봉구 쌍문제3동(1132068000)","16,736","16,736","793","1,017","2,476","2,352","2,429","2,850","2,487","1,632","608","84","8","8,107","8,107","405","535","1,207","1,215","1,256","1,320","1,158","717","269","24","1","8,629","8,629","388","482","1,269","1,137","1,173","1,530","1,329","915","339","60","7"
"서울특별시 도봉구 쌍문제4동(1132068100)","19,111","19,111","1,185","2,000","2,540","2,321","2,941","3,397","2,848","1,186","581","105","7","9,010","9,010","633","996","1,268","1,115","1,330","1,535","1,355","551","193","33","1","10,101","10,101","552","1,004","1,272","1,206","1,611","1,862","1,493","635","388","72","6"
"서울특별시 도봉구 방학제1동(1132069000)","28,837","28,837","1,522","2,189","3,837","3,318","4,203","5,404","4,627","2,605","959","160","13","14,334","14,334","743","1,115","1,972","1,724","2,097","2,709","2,264","1,284","386","38","2","14,503","14,503","779","1,074","1,865","1,594","2,106","2,695","2,363","1,321","573","122","11"
"서울특별시 도봉구 방학제2동(1132070000)","20,158","20,158","914","1,490","2,688","2,186","2,875","3,776","3,369","1,973","759","111","17","10,186","10,186","471","781","1,461","1,208","1,496","1,871","1,669","898","294","32","5","9,972","9,972","443","709","1,227","978","1,379","1,905","1,700","1,075","465","79","12"
"서울특별시 도봉구 방학제3동(1132071000)","27,732","27,732","1,940","2,744","3,356","3,140","4,197","4,820","4,447","1,913","1,005","161","9","13,487","13,487","1,058","1,470","1,821","1,576","1,961","2,241","2,109","877","329","41","4","14,245","14,245","882","1,274","1,535","1,564","2,236","2,579","2,338","1,036","676","120","5"
