"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"서울특별시 동대문구 (1123000000)","346,080","346,080","21,998","25,087","55,081","51,328","52,427","54,549","44,950","28,006","10,832","1,537","285","171,964","171,964","11,274","12,744","27,708","26,638","27,021","27,389","21,711","12,643","4,294","458","84","174,116","174,116","10,724","12,343","27,373","24,690","25,406","27,160","23,239","15,363","6,538","1,079","201"
"서울특별시 동대문구 용신동(1123053600)","30,691","30,691","1,393","1,524","5,667","5,230","4,334","4,760","3,946","2,582","1,074","159","22","15,728","15,728","718","814","2,783","2,784","2,360","2,529","2,006","1,218","460","50","6","14,963","14,963","675","710","2,884","2,446","1,974","2,231","1,940","1,364","614","109","16"
"서울특별시 동대문구 제기동(1123054500)","24,899","24,899","1,097","1,447","4,166","3,401","3,236","3,930","3,791","2,577","1,084","146","24","12,768","12,768","566","750","2,294","1,893","1,769","2,029","1,842","1,145","423","51","6","12,131","12,131","531","697","1,872","1,508","1,467","1,901","1,949","1,432","661","95","18"
"서울특별시 동대문구 전농제1동(1123056000)","30,578","30,578","2,004","2,064","4,681","4,467","4,555","5,007","4,062","2,530","1,028","140","40","15,372","15,372","1,032","1,033","2,369","2,352","2,393","2,546","2,057","1,121","414","41","14","15,206","15,206","972","1,031","2,312","2,115","2,162","2,461","2,005","1,409","614","99","26"
"서울특별시 동대문구 전농제2동(1123057000)","19,487","19,487","1,346","1,832","2,423","2,398","3,187","3,321","2,580","1,613","707","71","9","9,336","9,336","671","898","1,224","1,188","1,510","1,626","1,211","671","309","24","4","10,151","10,151","675","934","1,199","1,210","1,677","1,695","1,369","942","398","47","5"
"서울특별시 동대문구 답십리제1동(1123060000)","29,324","29,324","2,837","2,032","4,055","5,554","4,689","4,383","3,087","1,827","727","103","30","14,235","14,235","1,442","1,030","1,919","2,645","2,418","2,154","1,485","831","268","32","11","15,089","15,089","1,395","1,002","2,136","2,909","2,271","2,229","1,602","996","459","71","19"
"서울특별시 동대문구 답십리제2동(1123061000)","30,167","30,167","1,962","2,220","4,063","4,504","4,632","5,148","4,083","2,472","949","114","20","14,720","14,720","1,015","1,114","2,006","2,312","2,356","2,505","1,927","1,107","346","22","10","15,447","15,447","947","1,106","2,057","2,192","2,276","2,643","2,156","1,365","603","92","10"
"서울특별시 동대문구 장안제1동(1123065000)","38,547","38,547","2,677","2,705","5,223","6,423","6,432","6,124","5,159","2,781","861","140","22","19,242","19,242","1,371","1,399","2,530","3,304","3,353","3,044","2,507","1,339","353","35","7","19,305","19,305","1,306","1,306","2,693","3,119","3,079","3,080","2,652","1,442","508","105","15"
"서울특별시 동대문구 장안제2동(1123066000)","32,877","32,877","2,963","2,943","3,884","5,165","5,776","5,004","4,071","2,232","705","119","15","16,468","16,468","1,533","1,564","2,036","2,591","2,942","2,505","1,949","1,050","265","29","4","16,409","16,409","1,430","1,379","1,848","2,574","2,834","2,499","2,122","1,182","440","90","11"
"서울특별시 동대문구 청량리동(1123070500)","21,124","21,124","923","1,261","2,513","2,511","2,782","3,787","3,724","2,483","974","136","30","10,592","10,592","472","667","1,338","1,352","1,478","1,922","1,832","1,118","365","43","5","10,532","10,532","451","594","1,175","1,159","1,304","1,865","1,892","1,365","609","93","25"
