"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"경기도 안산시 (4127000000)","653,687","653,687","42,019","61,520","105,843","85,300","104,151","128,076","78,867","30,212","15,332","2,269","98","335,229","335,229","21,494","31,670","56,282","46,561","53,499","65,245","41,233","13,680","5,068","474","23","318,458","318,458","20,525","29,850","49,561","38,739","50,652","62,831","37,634","16,532","10,264","1,795","75"
"경기도 안산시 상록구 (4127100000)","351,387","351,387","22,029","33,271","58,118","43,966","55,630","69,291","41,947","16,942","8,821","1,318","54","179,326","179,326","11,258","17,051","30,934","23,874","28,443","35,202","21,818","7,512","2,927","295","12","172,061","172,061","10,771","16,220","27,184","20,092","27,187","34,089","20,129","9,430","5,894","1,023","42"
"경기도 안산시 상록구 일동(4127151000)","24,698","24,698","1,562","2,386","3,729","3,011","4,286","4,736","2,802","1,425","663","94","4","12,620","12,620","794","1,154","1,933","1,651","2,299","2,503","1,432","607","227","20","0","12,078","12,078","768","1,232","1,796","1,360","1,987","2,233","1,370","818","436","74","4"
"경기도 안산시 상록구 이동(4127151500)","23,900","23,900","983","1,531","4,373","3,683","3,813","4,543","2,892","1,331","642","102","7","12,788","12,788","492","792","2,312","2,180","2,158","2,456","1,530","618","230","19","1","11,112","11,112","491","739","2,061","1,503","1,655","2,087","1,362","713","412","83","6"
"경기도 안산시 상록구 사동(4127152500)","32,644","32,644","1,659","2,694","5,954","4,585","5,262","6,392","3,173","1,560","1,153","203","9","17,168","17,168","866","1,406","3,293","2,681","2,848","3,368","1,675","651","322","55","3","15,476","15,476","793","1,288","2,661","1,904","2,414","3,024","1,498","909","831","148","6"
"경기도 안산시 상록구 사이동(4127153200)","32,683","32,683","2,306","3,449","5,286","4,135","5,322","6,345","3,736","1,307","695","99","3","16,554","16,554","1,206","1,770","2,801","2,190","2,668","3,156","1,936","577","230","20","0","16,129","16,129","1,100","1,679","2,485","1,945","2,654","3,189","1,800","730","465","79","3"
"경기도 안산시 상록구 해양동(4127153700)","41,465","41,465","4,393","5,236","7,304","5,691","7,104","6,888","3,550","874","356","69","0","20,890","20,890","2,165","2,663","3,908","2,780","3,423","3,451","1,933","446","111","10","0","20,575","20,575","2,228","2,573","3,396","2,911","3,681","3,437","1,617","428","245","59","0"
"경기도 안산시 상록구 본오1동(4127154000)","37,263","37,263","2,372","3,845","5,834","4,438","6,549","7,385","4,050","1,779","902","107","2","19,327","19,327","1,244","2,008","3,123","2,419","3,419","3,880","2,148","744","319","22","1","17,936","17,936","1,128","1,837","2,711","2,019","3,130","3,505","1,902","1,035","583","85","1"
"경기도 안산시 상록구 본오2동(4127155000)","26,239","26,239","1,417","2,626","4,277","2,907","4,082","5,487","3,177","1,422","734","105","5","13,012","13,012","718","1,287","2,224","1,551","1,980","2,731","1,632","611","251","27","0","13,227","13,227","699","1,339","2,053","1,356","2,102","2,756","1,545","811","483","78","5"
"경기도 안산시 상록구 본오3동(4127156000)","19,621","19,621","859","1,595","3,395","2,370","2,941","4,139","2,511","1,104","638","69","0","9,787","9,787","451","808","1,764","1,291","1,461","2,013","1,276","469","234","20","0","9,834","9,834","408","787","1,631","1,079","1,480","2,126","1,235","635","404","49","0"
"경기도 안산시 상록구 부곡동(4127157000)","21,675","21,675","1,364","2,065","3,311","2,361","3,433","4,739","2,664","1,082","584","69","3","11,150","11,150","694","1,031","1,750","1,318","1,784","2,488","1,421","451","196","17","0","10,525","10,525","670","1,034","1,561","1,043","1,649","2,251","1,243","631","388","52","3"
"경기도 안산시 상록구 월피동(4127158000)","38,115","38,115","2,070","3,457","7,010","4,455","5,642","8,061","4,759","1,618","909","126","8","19,459","19,459","1,059","1,852","3,743","2,432","2,798","4,031","2,539","714","269","21","1","18,656","18,656","1,011","1,605","3,267","2,023","2,844","4,030","2,220","904","640","105","7"
"경기도 안산시 상록구 성포동(4127159000)","26,352","26,352","1,590","2,420","4,468","3,299","3,385","5,529","3,781","1,154","585","132","9","12,896","12,896","842","1,251","2,332","1,699","1,548","2,539","1,930","531","181","38","5","13,456","13,456","748","1,169","2,136","1,600","1,837","2,990","1,851","623","404","94","4"
"경기도 안산시 상록구 반월동(4127160000)","17,591","17,591","1,013","1,215","2,070","2,093","2,524","3,184","3,170","1,585","637","97","3","8,878","8,878","504","636","1,122","1,149","1,361","1,560","1,512","759","252","22","1","8,713","8,713","509","579","948","944","1,163","1,624","1,658","826","385","75","2"
"경기도 안산시 상록구 안산동(4127161000)","9,141","9,141","441","752","1,107","938","1,287","1,863","1,682","701","323","46","1","4,797","4,797","223","393","629","533","696","1,026","854","334","105","4","0","4,344","4,344","218","359","478","405","591","837","828","367","218","42","1"
"경기도 안산시 단원구 (4127300000)","302,300","302,300","19,990","28,249","47,725","41,334","48,521","58,785","36,920","13,270","6,511","951","44","155,903","155,903","10,236","14,619","25,348","22,687","25,056","30,043","19,415","6,168","2,141","179","11","146,397","146,397","9,754","13,630","22,377","18,647","23,465","28,742","17,505","7,102","4,370","772","33"
"경기도 안산시 단원구 와동(4127351000)","38,258","38,258","2,441","3,722","5,842","4,910","6,833","7,544","4,290","1,726","826","118","6","20,211","20,211","1,238","1,968","3,243","2,787","3,678","4,065","2,231","736","246","19","0","18,047","18,047","1,203","1,754","2,599","2,123","3,155","3,479","2,059","990","580","99","6"
"경기도 안산시 단원구 고잔동(4127352500)","21,579","21,579","1,084","1,796","4,066","3,125","3,101","4,133","2,601","1,069","538","65","1","10,803","10,803","549","930","2,021","1,759","1,561","2,053","1,302","451","166","10","1","10,776","10,776","535","866","2,045","1,366","1,540","2,080","1,299","618","372","55","0"
"경기도 안산시 단원구 중앙동(4127353200)","24,570","24,570","1,464","1,977","5,171","3,875","3,537","4,308","2,951","825","383","74","5","12,250","12,250","758","1,000","2,560","2,087","1,728","2,084","1,498","416","105","12","2","12,320","12,320","706","977","2,611","1,788","1,809","2,224","1,453","409","278","62","3"
