"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경상북도 경산시 (4729000000)","268,369","268,369","19,729","22,857","36,271","32,967","41,676","45,856","37,558","20,275","9,888","1,262","30","134,940","134,940","10,037","11,884","19,729","17,767","21,368","22,986","18,414","9,043","3,425","282","5","133,429","133,429","9,692","10,973","16,542","15,200","20,308","22,870","19,144","11,232","6,463","980","25"
"경상북도 경산시 하양읍(4729025000)","28,053","28,053","1,937","2,921","4,208","2,988","4,423","4,580","3,547","2,211","1,112","121","5","14,118","14,118","985","1,576","2,361","1,639","2,151","2,314","1,735","938","389","29","1","13,935","13,935","952","1,345","1,847","1,349","2,272","2,266","1,812","1,273","723","92","4"
"경상북도 경산시 진량읍(4729025300)","35,568","35,568","2,138","3,259","5,300","3,783","5,905","7,023","4,439","2,355","1,223","139","4","18,565","18,565","1,119","1,635","3,036","2,155","3,124","3,718","2,317","1,007","415","38","1","17,003","17,003","1,019","1,624","2,264","1,628","2,781","3,305","2,122","1,348","808","101","3"
"경상북도 경산시 압량읍(4729025600)","20,797","20,797","2,211","1,204","3,093","3,952","3,114","2,790","2,440","1,258","643","90","2","11,063","11,063","1,151","653","1,721","2,236","1,814","1,433","1,229","586","220","20","0","9,734","9,734","1,060","551","1,372","1,716","1,300","1,357","1,211","672","423","70","2"
"경상북도 경산시 와촌면(4729031000)","5,732","5,732","132","241","447","452","570","1,121","1,408","827","472","61","1","3,080","3,080","71","131","271","260","354","640","754","417","169","12","1","2,652","2,652","61","110","176","192","216","481","654","410","303","49","0"
"경상북도 경산시 자인면(4729033000)","5,453","5,453","130","241","419","390","563","983","1,353","842","465","64","3","2,786","2,786","71","129","237","239","354","505","711","384","149","7","0","2,667","2,667","59","112","182","151","209","478","642","458","316","57","3"
"경상북도 경산시 용성면(4729034000)","3,270","3,270","63","102","189","188","257","565","862","616","377","51","0","1,715","1,715","29","50","120","123","159","326","480","296","122","10","0","1,555","1,555","34","52","69","65","98","239","382","320","255","41","0"
"경상북도 경산시 남산면(4729035000)","3,711","3,711","115","154","247","213","367","666","912","594","377","65","1","1,930","1,930","58","79","156","127","211","377","492","298","117","15","0","1,781","1,781","57","75","91","86","156","289","420","296","260","50","1"
"경상북도 경산시 남천면(4729037000)","2,919","2,919","83","96","231","174","258","562","713","507","247","45","3","1,502","1,502","47","49","141","105","153","315","357","244","78","11","2","1,417","1,417","36","47","90","69","105","247","356","263","169","34","1"
"경상북도 경산시 중방동(4729051000)","9,643","9,643","485","569","1,476","1,128","1,220","1,821","1,760","806","340","38","0","4,662","4,662","251","288","736","600","598","850","845","375","111","8","0","4,981","4,981","234","281","740","528","622","971","915","431","229","30","0"
"경상북도 경산시 중앙동(4729052000)","6,359","6,359","184","366","938","682","753","1,213","1,177","661","352","32","1","3,160","3,160","96","193","526","394","387","612","575","263","103","11","0","3,199","3,199","88","173","412","288","366","601","602","398","249","21","1"
"경상북도 경산시 남부동(4729053000)","19,968","19,968","1,877","2,006","2,021","2,440","3,568","3,020","2,714","1,573","660","88","1","9,836","9,836","940","1,098","1,092","1,259","1,788","1,470","1,242","686","243","18","0","10,132","10,132","937","908","929","1,181","1,780","1,550","1,472","887","417","70","1"
"경상북도 경산시 서부1동(4729054100)","35,561","35,561","2,524","3,809","4,224","3,735","6,049","6,196","5,035","2,613","1,209","164","3","16,889","16,889","1,218","1,866","2,157","1,818","2,903","2,978","2,366","1,099","448","36","0","18,672","18,672","1,306","1,943","2,067","1,917","3,146","3,218","2,669","1,514","761","128","3"
"경상북도 경산시 서부2동(4729054200)","36,165","36,165","3,869","2,947","4,424","5,351","5,736","6,123","4,444","2,229","931","109","2","17,344","17,344","1,918","1,471","2,320","2,633","2,788","2,778","2,064","996","343","33","0","18,821","18,821","1,951","1,476","2,104","2,718","2,948","3,345","2,380","1,233","588","76","2"
"경상북도 경산시 북부동(4729055000)","16,296","16,296","964","758","3,779","2,790","2,168","2,473","1,941","951","412","59","1","8,894","8,894","519","411","2,040","1,711","1,268","1,344","962","477","151","11","0","7,402","7,402","445","347","1,739","1,079","900","1,129","979","474","261","48","1"
"경상북도 경산시 동부동(4729056000)","38,874","38,874","3,017","4,184","5,275","4,701","6,725","6,720","4,813","2,232","1,068","136","3","19,396","19,396","1,564","2,255","2,815","2,468","3,316","3,326","2,285","977","367","23","0","19,478","19,478","1,453","1,929","2,460","2,233","3,409","3,394","2,528","1,255","701","113","3"
