"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"경상남도 사천시 (4824000000)","111,365","111,365","8,514","10,434","10,884","12,418","17,829","18,551","15,752","10,610","5,565","782","26","56,119","56,119","4,422","5,382","6,497","6,605","9,542","9,732","7,606","4,488","1,715","124","6","55,246","55,246","4,092","5,052","4,387","5,813","8,287","8,819","8,146","6,122","3,850","658","20"
"경상남도 사천시 사천읍(4824025000)","18,744","18,744","1,556","1,992","2,409","2,557","3,371","3,116","1,899","1,119","624","95","6","9,747","9,747","802","990","1,417","1,432","1,801","1,659","962","475","192","17","0","8,997","8,997","754","1,002","992","1,125","1,570","1,457","937","644","432","78","6"
"경상남도 사천시 정동면(4824031000)","10,708","10,708","1,080","1,298","1,142","1,329","1,953","1,662","1,077","702","401","64","0","5,318","5,318","557","667","649","655","980","875","527","271","126","11","0","5,390","5,390","523","631","493","674","973","787","550","431","275","53","0"
"경상남도 사천시 사남면(4824032000)","16,044","16,044","2,141","2,043","1,625","2,643","3,062","1,891","1,269","846","460","63","1","8,394","8,394","1,157","1,043","1,023","1,394","1,639","1,046","596","360","126","10","0","7,650","7,650","984","1,000","602","1,249","1,423","845","673","486","334","53","1"
"경상남도 사천시 용현면(4824033000)","7,839","7,839","718","644","548","975","1,257","1,253","1,192","770","418","63","1","3,893","3,893","344","343","317","482","712","626","591","336","130","12","0","3,946","3,946","374","301","231","493","545","627","601","434","288","51","1"
"경상남도 사천시 축동면(4824034000)","1,667","1,667","48","57","129","106","188","309","382","239","188","21","0","882","882","27","33","77","62","119","192","197","108","62","5","0","785","785","21","24","52","44","69","117","185","131","126","16","0"
"경상남도 사천시 곤양면(4824035000)","3,529","3,529","111","173","293","209","361","636","713","606","380","44","3","1,798","1,798","66","96","184","120","211","361","358","266","124","11","1","1,731","1,731","45","77","109","89","150","275","355","340","256","33","2"
"경상남도 사천시 곤명면(4824036000)","2,926","2,926","81","98","183","162","285","551","657","513","356","38","2","1,445","1,445","46","56","109","91","186","314","317","212","105","8","1","1,481","1,481","35","42","74","71","99","237","340","301","251","30","1"
"경상남도 사천시 서포면(4824037000)","3,564","3,564","72","150","266","160","354","706","759","649","380","67","1","1,771","1,771","40","78","165","96","230","397","369","289","102","4","1","1,793","1,793","32","72","101","64","124","309","390","360","278","63","0"
"경상남도 사천시 동서동(4824051000)","6,394","6,394","197","322","430","488","770","1,146","1,428","1,074","468","69","2","3,119","3,119","106","166","257","299","449","585","652","447","149","9","0","3,275","3,275","91","156","173","189","321","561","776","627","319","60","2"
"경상남도 사천시 선구동(4824052000)","5,320","5,320","246","347","499","485","741","1,001","996","660","305","40","0","2,635","2,635","122","192","311","269","411","494","467","268","95","6","0","2,685","2,685","124","155","188","216","330","507","529","392","210","34","0"
"경상남도 사천시 동서금동(4824053000)","6,304","6,304","430","474","569","687","971","1,099","1,053","704","277","34","6","3,099","3,099","219","249","343","362","526","533","464","303","93","5","2","3,205","3,205","211","225","226","325","445","566","589","401","184","29","4"
"경상남도 사천시 벌용동(4824055000)","15,639","15,639","1,135","1,722","1,624","1,493","2,558","2,910","2,197","1,335","602","62","1","7,621","7,621","588","891","937","743","1,226","1,449","1,042","545","192","8","0","8,018","8,018","547","831","687","750","1,332","1,461","1,155","790","410","54","1"
"경상남도 사천시 향촌동(4824057000)","6,938","6,938","366","668","683","614","1,162","1,306","1,083","669","330","56","1","3,561","3,561","175","351","417","328","616","710","555","294","105","9","1","3,377","3,377","191","317","266","286","546","596","528","375","225","47","0"
"경상남도 사천시 남양동(4824059500)","5,469","5,469","326","437","475","491","761","918","984","658","351","66","2","2,693","2,693","169","223","283","262","409","462","481","287","108","9","0","2,776","2,776","157","214","192","229","352","456","503","371","243","57","2"
"경상남도 사천시 신수출장소(4824089000)","280","280","7","9","9","19","35","47","63","66","25","0","0","143","143","4","4","8","10","27","29","28","27","6","0","0","137","137","3","5","1","9","8","18","35","39","19","0","0"
