"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경기도 이천시 (4150000000)","222,883","222,883","18,212","23,592","31,094","30,665","34,805","35,321","28,033","13,140","7,030","959","32","115,596","115,596","9,393","12,379","17,645","16,505","18,018","18,405","14,383","6,054","2,581","226","7","107,287","107,287","8,819","11,213","13,449","14,160","16,787","16,916","13,650","7,086","4,449","733","25"
"경기도 이천시 장호원읍(4150025000)","14,574","14,574","917","1,326","1,531","1,452","1,972","2,417","2,606","1,402","841","107","3","7,413","7,413","464","705","900","776","1,018","1,269","1,290","657","310","24","0","7,161","7,161","453","621","631","676","954","1,148","1,316","745","531","83","3"
"경기도 이천시 부발읍(4150025300)","36,045","36,045","3,068","4,424","5,192","4,989","6,616","5,561","3,658","1,635","809","91","2","18,986","18,986","1,568","2,281","3,106","2,656","3,386","3,008","1,915","751","296","19","0","17,059","17,059","1,500","2,143","2,086","2,333","3,230","2,553","1,743","884","513","72","2"
"경기도 이천시 신둔면(4150031000)","14,066","14,066","1,058","1,144","1,646","1,833","1,955","2,602","2,222","1,031","488","84","3","7,360","7,360","530","644","865","994","1,076","1,360","1,184","497","192","17","1","6,706","6,706","528","500","781","839","879","1,242","1,038","534","296","67","2"
"경기도 이천시 백사면(4150032000)","11,326","11,326","752","859","1,330","1,252","1,603","2,147","1,860","889","535","96","3","5,766","5,766","388","455","734","639","845","1,087","973","402","217","26","0","5,560","5,560","364","404","596","613","758","1,060","887","487","318","70","3"
"경기도 이천시 호법면(4150033000)","6,538","6,538","305","931","768","678","705","1,092","1,113","586","316","43","1","3,560","3,560","158","559","437","401","412","628","577","266","114","8","0","2,978","2,978","147","372","331","277","293","464","536","320","202","35","1"
"경기도 이천시 마장면(4150034000)","15,800","15,800","1,542","1,940","2,338","2,710","2,098","2,087","1,697","880","439","66","3","8,640","8,640","806","1,029","1,421","1,547","1,207","1,140","890","421","160","17","2","7,160","7,160","736","911","917","1,163","891","947","807","459","279","49","1"
"경기도 이천시 대월면(4150035000)","14,462","14,462","1,145","1,173","2,606","2,485","2,106","1,920","1,666","855","442","63","1","7,380","7,380","585","600","1,306","1,325","1,148","1,011","848","392","149","16","0","7,082","7,082","560","573","1,300","1,160","958","909","818","463","293","47","1"
"경기도 이천시 모가면(4150036000)","4,402","4,402","129","259","377","342","479","820","1,009","568","371","46","2","2,352","2,352","75","154","233","206","273","449","536","271","143","12","0","2,050","2,050","54","105","144","136","206","371","473","297","228","34","2"
"경기도 이천시 설성면(4150037000)","4,691","4,691","157","217","395","350","488","846","1,080","656","430","65","7","2,490","2,490","75","110","243","218","298","483","572","313","161","15","2","2,201","2,201","82","107","152","132","190","363","508","343","269","50","5"
"경기도 이천시 율면(4150038000)","2,627","2,627","54","118","171","150","223","422","696","406","337","48","2","1,366","1,366","33","64","102","95","143","226","369","193","129","11","1","1,261","1,261","21","54","69","55","80","196","327","213","208","37","1"
"경기도 이천시 창전동(4150051000)","17,003","17,003","892","1,514","2,788","2,199","2,503","2,840","2,543","1,144","516","63","1","8,490","8,490","463","769","1,505","1,257","1,231","1,358","1,178","532","179","18","0","8,513","8,513","429","745","1,283","942","1,272","1,482","1,365","612","337","45","1"
"경기도 이천시 증포동(4150051500)","56,188","56,188","6,743","8,024","7,268","8,493","10,766","8,361","4,238","1,459","744","92","0","28,040","28,040","3,483","4,177","3,814","4,084","5,203","4,226","2,185","613","239","16","0","28,148","28,148","3,260","3,847","3,454","4,409","5,563","4,135","2,053","846","505","76","0"
"경기도 이천시 중리동(4150052000)","14,961","14,961","898","904","3,175","2,434","1,855","2,255","2,016","914","447","60","3","8,550","8,550","474","473","2,212","1,557","1,016","1,171","1,020","429","179","18","1","6,411","6,411","424","431","963","877","839","1,084","996","485","268","42","2"
"경기도 이천시 관고동(4150053000)","10,200","10,200","552","759","1,509","1,298","1,436","1,951","1,629","715","315","35","1","5,203","5,203","291","359","767","750","762","989","846","317","113","9","0","4,997","4,997","261","400","742","548","674","962","783","398","202","26","1"
