"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"전라남도 곡성군 (4672000000)","27,916","27,916","1,019","1,957","2,293","1,654","2,946","4,837","5,202","4,182","3,257","554","15","13,697","13,697","519","1,050","1,268","874","1,629","2,694","2,740","1,803","1,013","104","3","14,219","14,219","500","907","1,025","780","1,317","2,143","2,462","2,379","2,244","450","12"
"전라남도 곡성군 곡성읍(4672025000)","7,828","7,828","450","657","759","626","1,034","1,287","1,287","966","644","112","6","3,786","3,786","223","349","411","301","533","694","624","425","208","17","1","4,042","4,042","227","308","348","325","501","593","663","541","436","95","5"
"전라남도 곡성군 오곡면(4672031000)","1,871","1,871","54","129","109","97","171","292","400","319","269","30","1","917","917","26","69","64","59","98","163","221","122","88","7","0","954","954","28","60","45","38","73","129","179","197","181","23","1"
"전라남도 곡성군 삼기면(4672032000)","1,674","1,674","28","82","103","62","144","283","359","302","257","54","0","822","822","12","48","65","39","95","149","196","125","82","11","0","852","852","16","34","38","23","49","134","163","177","175","43","0"
"전라남도 곡성군 석곡면(4672033000)","2,336","2,336","66","122","143","109","197","424","450","387","375","62","1","1,105","1,105","39","72","79","58","102","236","228","173","106","11","1","1,231","1,231","27","50","64","51","95","188","222","214","269","51","0"
"전라남도 곡성군 목사동면(4672034000)","1,328","1,328","19","37","69","61","95","242","290","254","229","29","3","649","649","13","14","42","41","60","139","154","108","73","5","0","679","679","6","23","27","20","35","103","136","146","156","24","3"
"전라남도 곡성군 죽곡면(4672035000)","1,908","1,908","43","86","127","82","157","348","412","354","247","52","0","927","927","27","48","67","41","82","190","220","167","77","8","0","981","981","16","38","60","41","75","158","192","187","170","44","0"
"전라남도 곡성군 고달면(4672036000)","1,161","1,161","31","42","83","46","75","199","234","235","192","24","0","581","581","20","18","54","27","50","118","132","97","63","2","0","580","580","11","24","29","19","25","81","102","138","129","22","0"
"전라남도 곡성군 옥과면(4672037000)","4,233","4,233","190","461","478","318","494","734","684","496","318","59","1","2,115","2,115","87","249","254","170","261","399","357","224","97","17","0","2,118","2,118","103","212","224","148","233","335","327","272","221","42","1"
"전라남도 곡성군 입면(4672038000)","2,460","2,460","62","204","208","94","315","457","412","339","311","58","0","1,233","1,233","30","113","111","55","178","280","226","137","92","11","0","1,227","1,227","32","91","97","39","137","177","186","202","219","47","0"
"전라남도 곡성군 겸면(4672039000)","1,684","1,684","41","83","98","93","152","299","325","309","241","42","1","829","829","21","43","54","48","104","172","180","123","74","9","1","855","855","20","40","44","45","48","127","145","186","167","33","0"
"전라남도 곡성군 오산면(4672040000)","1,433","1,433","35","54","116","66","112","272","349","221","174","32","2","733","733","21","27","67","35","66","154","202","102","53","6","0","700","700","14","27","49","31","46","118","147","119","121","26","2"
