"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"서울특별시 중구 (1114000000)","125,240","125,240","6,836","6,773","18,586","20,107","18,011","20,702","17,551","10,733","4,836","900","205","61,222","61,222","3,505","3,408","8,851","10,027","9,222","10,508","8,714","4,839","1,800","283","65","64,018","64,018","3,331","3,365","9,735","10,080","8,789","10,194","8,837","5,894","3,036","617","140"
"서울특별시 중구 소공동(1114052000)","2,069","2,069","166","113","219","419","449","307","235","106","40","10","5","1,027","1,027","92","35","91","204","241","159","131","55","15","3","1","1,042","1,042","74","78","128","215","208","148","104","51","25","7","4"
"서울특별시 중구 회현동(1114054000)","5,136","5,136","199","195","511","537","665","969","1,036","601","292","88","43","2,720","2,720","109","82","226","253","365","570","609","307","142","37","20","2,416","2,416","90","113","285","284","300","399","427","294","150","51","23"
"서울특별시 중구 명동(1114055000)","2,914","2,914","83","131","357","387","429","496","527","323","144","28","9","1,242","1,242","52","58","159","195","188","206","219","117","38","7","3","1,672","1,672","31","73","198","192","241","290","308","206","106","21","6"
"서울특별시 중구 필동(1114057000)","4,034","4,034","191","170","726","622","493","610","624","351","185","52","10","2,083","2,083","101","94","370","344","275","346","302","166","66","16","3","1,951","1,951","90","76","356","278","218","264","322","185","119","36","7"
"서울특별시 중구 장충동(1114058000)","4,664","4,664","183","290","1,256","664","564","594","516","379","185","30","3","2,359","2,359","99","141","673","347","302","300","250","168","69","10","0","2,305","2,305","84","149","583","317","262","294","266","211","116","20","3"
"서울특별시 중구 광희동(1114059000)","5,224","5,224","131","200","896","819","638","873","851","551","209","41","15","2,704","2,704","69","102","380","457","357","496","451","289","79","18","6","2,520","2,520","62","98","516","362","281","377","400","262","130","23","9"
"서울특별시 중구 을지로동(1114060500)","1,816","1,816","48","37","190","301","197","327","398","207","79","21","11","1,096","1,096","23","14","85","175","128","232","271","117","39","8","4","720","720","25","23","105","126","69","95","127","90","40","13","7"
"서울특별시 중구 신당동(1114061500)","7,692","7,692","276","288","1,367","1,308","1,055","1,394","1,025","665","248","58","8","3,849","3,849","122","148","652","666","573","744","514","309","103","15","3","3,843","3,843","154","140","715","642","482","650","511","356","145","43","5"
"서울특별시 중구 다산동(1114062500)","14,243","14,243","580","821","2,377","2,261","2,066","2,316","1,980","1,236","510","82","14","6,907","6,907","297","443","1,153","1,180","1,048","1,099","922","558","186","18","3","7,336","7,336","283","378","1,224","1,081","1,018","1,217","1,058","678","324","64","11"
"서울특별시 중구 약수동(1114063500)","17,128","17,128","1,118","958","2,022","2,424","2,464","2,845","2,677","1,645","813","153","9","8,066","8,066","544","490","1,013","1,143","1,227","1,353","1,232","722","294","44","4","9,062","9,062","574","468","1,009","1,281","1,237","1,492","1,445","923","519","109","5"
"서울특별시 중구 청구동(1114064500)","14,056","14,056","776","882","2,014","2,212","1,953","2,371","1,951","1,191","608","88","10","6,668","6,668","388","441","980","1,104","955","1,145","938","462","227","25","3","7,388","7,388","388","441","1,034","1,108","998","1,226","1,013","729","381","63","7"
"서울특별시 중구 신당제5동(1114065000)","10,527","10,527","576","548","1,676","1,747","1,548","1,877","1,322","841","330","49","13","5,122","5,122","287","277","775","884","787","986","636","359","115","16","0","5,405","5,405","289","271","901","863","761","891","686","482","215","33","13"
"서울특별시 중구 동화동(1114066500)","10,656","10,656","743","855","1,434","1,344","1,597","1,956","1,426","792","425","70","14","5,143","5,143","408","432","709","621","781","940","724","353","147","24","4","5,513","5,513","335","423","725","723","816","1,016","702","439","278","46","10"
"서울특별시 중구 황학동(1114067000)","12,583","12,583","737","517","2,088","2,803","1,831","1,781","1,516","906","341","54","9","6,004","6,004","383","257","874","1,380","900","907","737","432","116","18","0","6,579","6,579","354","260","1,214","1,423","931","874","779","474","225","36","9"
"서울특별시 중구 중림동(1114068000)","12,498","12,498","1,029","768","1,453","2,259","2,062","1,986","1,467","939","427","76","32","6,232","6,232","531","394","711","1,074","1,095","1,025","778","425","164","24","11","6,266","6,266","498","374","742","1,185","967","961","689","514","263","52","21"
