"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"강원도 정선군 (4277000000)","36,870","36,870","1,736","2,544","2,820","3,078","4,978","6,986","7,575","4,520","2,231","352","50","19,174","19,174","893","1,322","1,608","1,724","2,901","3,826","3,991","2,028","781","80","20","17,696","17,696","843","1,222","1,212","1,354","2,077","3,160","3,584","2,492","1,450","272","30"
"강원도 정선군 정선읍(4277025000)","10,735","10,735","638","1,016","1,017","934","1,680","1,921","1,783","1,092","533","106","15","5,464","5,464","332","534","580","486","883","1,033","937","481","176","18","4","5,271","5,271","306","482","437","448","797","888","846","611","357","88","11"
"강원도 정선군 고한읍(4277025300)","4,724","4,724","260","233","335","707","728","776","878","553","214","31","9","2,494","2,494","131","110","182","414","451","432","419","251","88","13","3","2,230","2,230","129","123","153","293","277","344","459","302","126","18","6"
"강원도 정선군 사북읍(4277025600)","4,822","4,822","298","379","410","476","751","914","925","477","171","15","6","2,541","2,541","155","195","239","250","421","518","472","218","67","2","4","2,281","2,281","143","184","171","226","330","396","453","259","104","13","2"
"강원도 정선군 신동읍(4277025900)","1,859","1,859","71","124","121","96","213","374","418","280","147","15","0","962","962","35","64","69","54","135","205","232","111","53","4","0","897","897","36","60","52","42","78","169","186","169","94","11","0"
"강원도 정선군 신동읍함백출장소(4277026000)","1,673","1,673","37","105","121","98","174","332","373","269","129","24","11","835","835","13","56","70","61","107","186","187","103","39","6","7","838","838","24","49","51","37","67","146","186","166","90","18","4"
"강원도 정선군 남면(4277032000)","3,282","3,282","151","178","219","292","446","646","784","371","171","22","2","1,756","1,756","76","92","128","180","279","335","434","172","54","5","1","1,526","1,526","75","86","91","112","167","311","350","199","117","17","1"
"강원도 정선군 북평면(4277034000)","2,540","2,540","97","164","174","136","295","502","555","351","223","41","2","1,276","1,276","49","82","106","76","168","275","277","158","74","10","1","1,264","1,264","48","82","68","60","127","227","278","193","149","31","1"
"강원도 정선군 임계면(4277035000)","3,530","3,530","100","154","194","178","318","746","885","551","349","52","3","1,877","1,877","49","87","102","109","209","416","495","266","130","14","0","1,653","1,653","51","67","92","69","109","330","390","285","219","38","3"
"강원도 정선군 화암면(4277036000)","1,676","1,676","35","94","109","65","175","383","430","242","121","21","1","905","905","21","52","68","38","110","227","239","109","39","2","0","771","771","14","42","41","27","65","156","191","133","82","19","1"
"강원도 정선군 여량면(4277037000)","2,029","2,029","49","97","120","96","198","392","544","334","173","25","1","1,064","1,064","32","50","64","56","138","199","299","159","61","6","0","965","965","17","47","56","40","60","193","245","175","112","19","1"
