"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"경기도 포천시 (4165000000)","147,393","147,393","8,509","12,141","17,895","14,559","20,425","29,147","24,646","12,488","6,520","984","79","77,964","77,964","4,398","6,361","10,358","8,094","11,001","15,981","13,345","5,782","2,381","233","30","69,429","69,429","4,111","5,780","7,537","6,465","9,424","13,166","11,301","6,706","4,139","751","49"
"경기도 포천시 소흘읍(4165025000)","43,802","43,802","2,822","4,846","5,821","4,272","7,187","8,942","5,872","2,568","1,259","201","12","22,338","22,338","1,439","2,508","3,139","2,186","3,571","4,726","3,096","1,185","443","41","4","21,464","21,464","1,383","2,338","2,682","2,086","3,616","4,216","2,776","1,383","816","160","8"
"경기도 포천시 군내면(4165031000)","8,674","8,674","609","574","943","1,112","1,148","1,630","1,494","719","386","58","1","4,675","4,675","315","294","550","618","655","882","850","356","143","11","1","3,999","3,999","294","280","393","494","493","748","644","363","243","47","0"
"경기도 포천시 내촌면(4165032000)","4,616","4,616","111","195","443","333","551","1,113","1,046","507","283","32","2","2,641","2,641","66","111","271","206","355","651","615","242","119","4","1","1,975","1,975","45","84","172","127","196","462","431","265","164","28","1"
"경기도 포천시 가산면(4165033000)","7,725","7,725","216","426","786","621","888","1,899","1,658","724","431","74","2","4,527","4,527","109","222","464","396","575","1,194","1,004","376","173","13","1","3,198","3,198","107","204","322","225","313","705","654","348","258","61","1"
"경기도 포천시 신북면(4165034000)","12,494","12,494","649","958","1,490","1,191","1,658","2,508","2,319","1,075","553","86","7","6,871","6,871","354","529","909","680","907","1,454","1,298","508","208","23","1","5,623","5,623","295","429","581","511","751","1,054","1,021","567","345","63","6"
"경기도 포천시 창수면(4165035000)","2,156","2,156","43","80","186","123","203","378","567","364","192","20","0","1,212","1,212","27","50","126","83","119","229","316","172","83","7","0","944","944","16","30","60","40","84","149","251","192","109","13","0"
"경기도 포천시 영중면(4165036000)","4,860","4,860","188","251","417","296","512","1,019","1,097","669","360","47","4","2,639","2,639","95","131","250","176","321","597","616","297","137","17","2","2,221","2,221","93","120","167","120","191","422","481","372","223","30","2"
"경기도 포천시 일동면(4165037000)","9,476","9,476","499","699","965","854","1,215","1,592","1,837","1,097","599","110","9","4,902","4,902","256","382","586","500","672","831","936","500","206","28","5","4,574","4,574","243","317","379","354","543","761","901","597","393","82","4"
"경기도 포천시 이동면(4165038000)","6,229","6,229","511","356","849","880","636","889","1,033","682","354","36","3","3,380","3,380","261","172","580","522","372","480","539","323","120","11","0","2,849","2,849","250","184","269","358","264","409","494","359","234","25","3"
"경기도 포천시 영북면(4165039000)","8,472","8,472","639","444","974","1,010","884","1,295","1,506","1,016","575","112","17","4,516","4,516","335","221","667","607","509","714","781","426","222","28","6","3,956","3,956","304","223","307","403","375","581","725","590","353","84","11"
"경기도 포천시 관인면(4165040000)","2,793","2,793","54","146","230","127","253","542","667","488","255","28","3","1,459","1,459","25","69","148","85","153","291","348","232","98","7","3","1,334","1,334","29","77","82","42","100","251","319","256","157","21","0"
"경기도 포천시 화현면(4165041000)","2,751","2,751","197","147","292","354","272","451","544","298","171","24","1","1,449","1,449","97","66","165","206","154","238","310","153","54","6","0","1,302","1,302","100","81","127","148","118","213","234","145","117","18","1"
"경기도 포천시 포천동(4165051000)","18,868","18,868","1,251","1,847","2,555","1,976","2,769","3,631","2,755","1,353","623","97","11","9,553","9,553","630","989","1,393","1,057","1,396","1,858","1,411","576","219","20","4","9,315","9,315","621","858","1,162","919","1,373","1,773","1,344","777","404","77","7"
"경기도 포천시 선단동(4165052000)","14,477","14,477","720","1,172","1,944","1,410","2,249","3,258","2,251","928","479","59","7","7,802","7,802","389","617","1,110","772","1,242","1,836","1,225","436","156","17","2","6,675","6,675","331","555","834","638","1,007","1,422","1,026","492","323","42","5"
