"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"인천광역시 부평구 (2823700000)","489,178","489,178","31,166","41,988","68,277","66,234","75,505","88,410","69,425","31,469","14,453","2,136","115","241,608","241,608","15,923","21,795","34,992","34,218","38,102","43,127","33,816","14,255","4,921","438","21","247,570","247,570","15,243","20,193","33,285","32,016","37,403","45,283","35,609","17,214","9,532","1,698","94"
"인천광역시 부평구 부평1동(2823751000)","36,775","36,775","2,223","2,831","5,848","5,866","5,573","6,139","4,844","2,188","1,087","167","9","17,729","17,729","1,102","1,416","2,808","3,065","2,742","2,912","2,259","980","407","37","1","19,046","19,046","1,121","1,415","3,040","2,801","2,831","3,227","2,585","1,208","680","130","8"
"인천광역시 부평구 부평2동(2823752000)","15,088","15,088","789","1,162","2,056","2,078","2,336","2,633","2,256","1,244","473","60","1","7,519","7,519","380","609","1,074","1,137","1,212","1,314","1,036","575","165","17","0","7,569","7,569","409","553","982","941","1,124","1,319","1,220","669","308","43","1"
"인천광역시 부평구 부평3동(2823753000)","12,761","12,761","603","840","1,600","1,668","1,840","2,265","2,170","1,159","526","88","2","6,389","6,389","315","442","851","893","978","1,140","1,063","512","174","21","0","6,372","6,372","288","398","749","775","862","1,125","1,107","647","352","67","2"
"인천광역시 부평구 부평4동(2823754000)","36,836","36,836","2,413","2,357","6,097","6,486","5,585","6,048","4,606","2,181","946","114","3","18,181","18,181","1,238","1,235","2,942","3,408","2,851","2,934","2,222","989","338","23","1","18,655","18,655","1,175","1,122","3,155","3,078","2,734","3,114","2,384","1,192","608","91","2"
"인천광역시 부평구 부평5동(2823755000)","31,886","31,886","2,348","2,199","5,036","5,740","5,191","5,064","3,712","1,711","761","114","10","15,718","15,718","1,182","1,094","2,465","3,040","2,791","2,399","1,719","746","253","28","1","16,168","16,168","1,166","1,105","2,571","2,700","2,400","2,665","1,993","965","508","86","9"
"인천광역시 부평구 부평6동(2823756000)","15,126","15,126","1,030","902","2,095","2,396","2,271","2,587","2,218","1,026","530","61","10","7,442","7,442","557","471","997","1,208","1,221","1,233","1,081","464","199","10","1","7,684","7,684","473","431","1,098","1,188","1,050","1,354","1,137","562","331","51","9"
"인천광역시 부평구 산곡1동(2823757000)","12,981","12,981","603","962","1,645","1,554","1,789","2,459","2,285","1,099","496","86","3","6,538","6,538","322","506","906","837","915","1,264","1,095","516","162","15","0","6,443","6,443","281","456","739","717","874","1,195","1,190","583","334","71","3"
"인천광역시 부평구 산곡2동(2823758000)","31,411","31,411","2,587","3,756","3,935","3,587","5,474","5,571","4,032","1,681","689","96","3","15,467","15,467","1,305","1,981","2,071","1,717","2,633","2,703","1,996","797","242","22","0","15,944","15,944","1,282","1,775","1,864","1,870","2,841","2,868","2,036","884","447","74","3"
"인천광역시 부평구 산곡3동(2823758100)","22,186","22,186","1,141","1,998","2,853","2,291","3,043","4,009","3,718","1,908","1,029","182","14","10,778","10,778","601","1,063","1,540","1,179","1,495","1,894","1,753","877","339","35","2","11,408","11,408","540","935","1,313","1,112","1,548","2,115","1,965","1,031","690","147","12"
"인천광역시 부평구 산곡4동(2823758200)","17,873","17,873","1,161","1,717","2,564","2,150","2,692","3,373","2,498","1,052","580","86","0","8,522","8,522","601","882","1,298","1,054","1,268","1,531","1,212","465","192","19","0","9,351","9,351","560","835","1,266","1,096","1,424","1,842","1,286","587","388","67","0"
"인천광역시 부평구 청천1동(2823759100)","6,917","6,917","314","491","872","816","1,026","1,457","1,193","509","186","41","12","3,700","3,700","154","243","487","455","579","816","648","247","57","10","4","3,217","3,217","160","248","385","361","447","641","545","262","129","31","8"
"인천광역시 부평구 청천2동(2823759200)","35,162","35,162","2,691","2,964","4,811","5,235","5,270","6,420","4,817","1,946","881","122","5","17,572","17,572","1,402","1,568","2,477","2,666","2,737","3,123","2,369","887","320","21","2","17,590","17,590","1,289","1,396","2,334","2,569","2,533","3,297","2,448","1,059","561","101","3"
"인천광역시 부평구 갈산1동(2823764100)","16,502","16,502","834","1,241","2,525","2,230","2,345","3,281","2,482","1,040","454","67","3","8,340","8,340","410","693","1,358","1,198","1,221","1,605","1,218","473","156","8","0","8,162","8,162","424","548","1,167","1,032","1,124","1,676","1,264","567","298","59","3"
"인천광역시 부평구 갈산2동(2823764200)","18,913","18,913","1,122","1,396","2,463","2,631","2,458","3,480","3,228","1,370","633","126","6","9,188","9,188","559","732","1,278","1,335","1,249","1,586","1,604","644","172","25","4","9,725","9,725","563","664","1,185","1,296","1,209","1,894","1,624","726","461","101","2"
"인천광역시 부평구 삼산1동(2823764600)","33,692","33,692","2,227","3,439","4,634","3,813","5,520","6,429","4,522","1,890","1,050","166","2","16,498","16,498","1,167","1,741","2,451","1,931","2,681","3,160","2,245","806","281","35","0","17,194","17,194","1,060","1,698","2,183","1,882","2,839","3,269","2,277","1,084","769","131","2"
"인천광역시 부평구 삼산2동(2823764800)","28,908","28,908","2,271","4,156","3,663","2,908","5,561","5,405","3,007","1,236","594","103","4","14,018","14,018","1,136","2,143","1,887","1,385","2,540","2,718","1,501","507","188","13","0","14,890","14,890","1,135","2,013","1,776","1,523","3,021","2,687","1,506","729","406","90","4"
"인천광역시 부평구 부개1동(2823765000)","16,288","16,288","812","1,073","2,054","1,962","2,333","2,860","2,957","1,566","597","72","2","8,193","8,193","408","568","1,104","1,053","1,270","1,444","1,383","730","214","19","0","8,095","8,095","404","505","950","909","1,063","1,416","1,574","836","383","53","2"
"인천광역시 부평구 부개2동(2823766000)","19,123","19,123","1,313","1,719","2,569","2,657","3,012","3,389","2,639","1,235","532","52","6","9,307","9,307","650","843","1,309","1,335","1,514","1,608","1,267","570","196","12","3","9,816","9,816","663","876","1,260","1,322","1,498","1,781","1,372","665","336","40","3"
"인천광역시 부평구 부개3동(2823766100)","31,052","31,052","1,782","3,160","4,646","3,921","4,995","6,082","3,913","1,644","778","129","2","14,967","14,967","918","1,609","2,338","1,910","2,366","2,873","1,952","736","240","25","0","16,085","16,085","864","1,551","2,308","2,011","2,629","3,209","1,961","908","538","104","2"
"인천광역시 부평구 일신동(2823767000)","12,632","12,632","995","1,038","1,587","1,737","1,796","2,146","2,080","845","360","47","1","6,477","6,477","533","560","900","928","953","1,018","1,044","397","133","11","0","6,155","6,155","462","478","687","809","843","1,128","1,036","448","227","36","1"
"인천광역시 부평구 십정1동(2823768000)","13,937","13,937","802","1,090","1,771","1,617","2,108","2,648","2,240","1,102","489","67","3","7,082","7,082","437","578","930","873","1,083","1,387","1,105","484","188","17","0","6,855","6,855","365","512","841","744","1,025","1,261","1,135","618","301","50","3"
"인천광역시 부평구 십정2동(2823769000)","23,129","23,129","1,105","1,497","2,953","2,891","3,287","4,665","4,008","1,837","782","90","14","11,983","11,983","546","818","1,521","1,611","1,803","2,465","2,044","853","305","15","2","11,146","11,146","559","679","1,432","1,280","1,484","2,200","1,964","984","477","75","12"
