"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"경기도 포천시 (4165000000)","148,015","148,015","8,944","12,625","17,943","14,874","20,917","29,491","23,458","12,458","6,270","963","72","78,233","78,233","4,644","6,612","10,415","8,206","11,238","16,202","12,673","5,735","2,262","219","27","69,782","69,782","4,300","6,013","7,528","6,668","9,679","13,289","10,785","6,723","4,008","744","45"
"경기도 포천시 소흘읍(4165025000)","44,207","44,207","3,007","5,045","5,858","4,437","7,383","9,004","5,497","2,576","1,186","202","12","22,549","22,549","1,530","2,624","3,178","2,258","3,655","4,784","2,879","1,186","412","40","3","21,658","21,658","1,477","2,421","2,680","2,179","3,728","4,220","2,618","1,390","774","162","9"
"경기도 포천시 군내면(4165031000)","8,670","8,670","609","596","988","1,119","1,144","1,659","1,400","711","388","54","2","4,669","4,669","317","306","576","631","642","914","789","337","145","10","2","4,001","4,001","292","290","412","488","502","745","611","374","243","44","0"
"경기도 포천시 내촌면(4165032000)","4,647","4,647","132","217","447","353","567","1,106","1,021","495","281","27","1","2,668","2,668","76","125","286","221","358","646","602","231","119","4","0","1,979","1,979","56","92","161","132","209","460","419","264","162","23","1"
"경기도 포천시 가산면(4165033000)","7,736","7,736","238","418","794","621","925","1,964","1,575","706","423","72","0","4,520","4,520","113","219","479","379","597","1,231","961","368","163","10","0","3,216","3,216","125","199","315","242","328","733","614","338","260","62","0"
"경기도 포천시 신북면(4165034000)","12,675","12,675","718","1,002","1,511","1,273","1,723","2,564","2,186","1,069","533","89","7","6,971","6,971","394","547","906","733","942","1,482","1,237","513","194","22","1","5,704","5,704","324","455","605","540","781","1,082","949","556","339","67","6"
"경기도 포천시 창수면(4165035000)","2,197","2,197","48","85","204","124","213","394","548","379","185","17","0","1,228","1,228","27","52","139","82","123","236","302","177","84","6","0","969","969","21","33","65","42","90","158","246","202","101","11","0"
"경기도 포천시 영중면(4165036000)","4,901","4,901","202","277","422","303","535","1,039","1,072","672","329","47","3","2,662","2,662","99","141","254","178","333","612","598","305","123","17","2","2,239","2,239","103","136","168","125","202","427","474","367","206","30","1"
"경기도 포천시 일동면(4165037000)","9,491","9,491","523","707","966","874","1,208","1,619","1,804","1,077","595","111","7","4,904","4,904","271","386","577","513","668","849","916","487","207","25","5","4,587","4,587","252","321","389","361","540","770","888","590","388","86","2"
"경기도 포천시 이동면(4165038000)","6,172","6,172","516","370","832","849","613","938","994","686","335","35","4","3,339","3,339","280","177","552","498","368","495","519","328","111","11","0","2,833","2,833","236","193","280","351","245","443","475","358","224","24","4"
"경기도 포천시 영북면(4165039000)","8,588","8,588","652","473","983","1,040","881","1,375","1,460","1,046","555","108","15","4,561","4,561","337","240","665","612","509","762","755","439","209","28","5","4,027","4,027","315","233","318","428","372","613","705","607","346","80","10"
"경기도 포천시 관인면(4165040000)","2,798","2,798","63","145","228","118","274","553","648","498","239","29","3","1,454","1,454","28","70","148","75","162","301","338","229","93","7","3","1,344","1,344","35","75","80","43","112","252","310","269","146","22","0"
"경기도 포천시 화현면(4165041000)","2,762","2,762","205","155","284","344","279","475","525","305","166","23","1","1,460","1,460","105","75","159","200","161","251","300","148","55","6","0","1,302","1,302","100","80","125","144","118","224","225","157","111","17","1"
"경기도 포천시 포천동(4165051000)","18,786","18,786","1,292","1,912","2,552","1,985","2,843","3,582","2,590","1,327","597","95","11","9,522","9,522","656","1,011","1,426","1,037","1,448","1,825","1,324","569","203","19","4","9,264","9,264","636","901","1,126","948","1,395","1,757","1,266","758","394","76","7"
"경기도 포천시 선단동(4165052000)","14,385","14,385","739","1,223","1,874","1,434","2,329","3,219","2,138","911","458","54","6","7,726","7,726","411","639","1,070","789","1,272","1,814","1,153","418","144","14","2","6,659","6,659","328","584","804","645","1,057","1,405","985","493","314","40","4"
