"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"전라북도 전주시 (4511000000)","657,577","657,577","52,240","70,378","93,119","81,366","105,488","106,805","80,097","44,690","20,353","2,947","94","323,515","323,515","26,740","36,367","48,844","41,191","51,618","52,612","38,056","19,951","7,443","678","15","334,062","334,062","25,500","34,011","44,275","40,175","53,870","54,193","42,041","24,739","12,910","2,269","79"
"전라북도 전주시 완산구 (4511100000)","337,747","337,747","23,719","35,084","49,129","39,545","52,040","57,204","44,013","24,263","11,003","1,687","60","164,490","164,490","12,198","18,268","25,433","20,066","24,936","27,686","20,713","10,824","3,976","379","11","173,257","173,257","11,521","16,816","23,696","19,479","27,104","29,518","23,300","13,439","7,027","1,308","49"
"전라북도 전주시 완산구 중앙동(4511151000)","7,481","7,481","314","457","846","773","891","1,228","1,422","985","486","70","9","3,764","3,764","172","228","462","419","483","641","675","463","200","20","1","3,717","3,717","142","229","384","354","408","587","747","522","286","50","8"
"전라북도 전주시 완산구 풍남동(4511153000)","4,045","4,045","99","145","398","339","491","633","875","686","322","57","0","2,015","2,015","55","78","212","199","302","329","403","290","134","13","0","2,030","2,030","44","67","186","140","189","304","472","396","188","44","0"
"전라북도 전주시 완산구 노송동(4511160500)","12,216","12,216","590","793","1,401","1,269","1,631","1,937","2,145","1,563","772","110","5","6,007","6,007","312","433","753","649","878","969","982","691","312","27","1","6,209","6,209","278","360","648","620","753","968","1,163","872","460","83","4"
"전라북도 전주시 완산구 완산동(4511163500)","5,368","5,368","257","383","562","545","712","858","917","719","361","54","0","2,633","2,633","139","196","284","290","387","462","441","304","116","14","0","2,735","2,735","118","187","278","255","325","396","476","415","245","40","0"
"전라북도 전주시 완산구 동서학동(4511165000)","6,335","6,335","282","427","670","550","777","1,035","1,292","817","414","68","3","3,155","3,155","146","230","365","297","417","545","607","387","147","13","1","3,180","3,180","136","197","305","253","360","490","685","430","267","55","2"
"전라북도 전주시 완산구 서서학동(4511166000)","8,615","8,615","295","612","1,019","732","1,122","1,487","1,700","1,102","485","56","5","4,202","4,202","161","311","550","400","608","754","752","483","170","12","1","4,413","4,413","134","301","469","332","514","733","948","619","315","44","4"
"전라북도 전주시 완산구 중화산1동(4511167100)","14,497","14,497","883","1,288","2,274","1,640","1,908","2,445","2,226","1,188","566","76","3","6,983","6,983","464","700","1,139","832","890","1,112","1,037","551","233","24","1","7,514","7,514","419","588","1,135","808","1,018","1,333","1,189","637","333","52","2"
"전라북도 전주시 완산구 중화산2동(4511167200)","19,586","19,586","1,334","2,581","3,239","2,347","3,348","3,334","2,010","914","404","72","3","9,751","9,751","680","1,337","1,658","1,222","1,573","1,679","996","439","152","15","0","9,835","9,835","654","1,244","1,581","1,125","1,775","1,655","1,014","475","252","57","3"
"전라북도 전주시 완산구 서신동(4511168000)","41,269","41,269","3,268","4,875","6,355","5,283","6,866","7,098","4,153","2,192","1,047","131","1","20,026","20,026","1,669","2,491","3,248","2,631","3,148","3,437","1,997","965","405","35","0","21,243","21,243","1,599","2,384","3,107","2,652","3,718","3,661","2,156","1,227","642","96","1"
"전라북도 전주시 완산구 평화1동(4511169100)","12,891","12,891","558","812","1,387","1,276","1,717","2,233","2,394","1,628","769","115","2","6,209","6,209","301","442","729","709","932","1,102","1,107","640","228","18","1","6,682","6,682","257","370","658","567","785","1,131","1,287","988","541","97","1"
"전라북도 전주시 완산구 평화2동(4511169200)","46,137","46,137","3,836","5,292","5,848","5,084","7,440","7,790","6,254","3,047","1,351","189","6","22,290","22,290","1,934","2,753","3,068","2,504","3,498","3,729","2,926","1,393","440","45","0","23,847","23,847","1,902","2,539","2,780","2,580","3,942","4,061","3,328","1,654","911","144","6"
"전라북도 전주시 완산구 삼천1동(4511170100)","11,579","11,579","672","1,045","1,658","1,193","1,605","2,185","1,813","943","399","62","4","5,623","5,623","353","533","887","640","739","1,022","866","434","135","12","2","5,956","5,956","319","512","771","553","866","1,163","947","509","264","50","2"
"전라북도 전주시 완산구 삼천2동(4511170200)","13,486","13,486","665","1,192","1,986","1,341","1,704","2,580","2,330","1,176","442","69","1","6,513","6,513","342","605","1,051","707","809","1,163","1,095","571","156","14","0","6,973","6,973","323","587","935","634","895","1,417","1,235","605","286","55","1"
"전라북도 전주시 완산구 삼천3동(4511170300)","22,084","22,084","1,484","2,371","3,092","2,122","3,300","4,364","2,984","1,463","756","146","2","10,700","10,700","735","1,263","1,694","1,054","1,520","2,067","1,444","631","256","36","0","11,384","11,384","749","1,108","1,398","1,068","1,780","2,297","1,540","832","500","110","2"
"전라북도 전주시 완산구 효자1동(4511171100)","10,856","10,856","578","927","1,380","1,053","1,479","1,805","1,805","1,229","528","70","2","5,206","5,206","310","500","733","532","750","841","802","520","202","16","0","5,650","5,650","268","427","647","521","729","964","1,003","709","326","54","2"
"전라북도 전주시 완산구 효자2동(4511171200)","10,158","10,158","509","874","1,444","1,089","1,349","1,775","1,691","1,018","350","58","1","4,830","4,830","253","449","750","543","663","830","745","450","129","18","0","5,328","5,328","256","425","694","546","686","945","946","568","221","40","1"
"전라북도 전주시 완산구 효자3동(4511171300)","14,745","14,745","941","1,488","2,033","1,609","2,061","2,500","2,224","1,232","557","97","3","6,930","6,930","515","746","1,069","799","956","1,055","1,008","541","219","22","0","7,815","7,815","426","742","964","810","1,105","1,445","1,216","691","338","75","3"
"전라북도 전주시 완산구 효자4동(4511171400)","39,558","39,558","4,286","4,997","6,147","5,277","6,901","6,177","3,641","1,429","574","126","3","19,221","19,221","2,199","2,629","3,105","2,500","3,261","2,913","1,756","661","175","21","1","20,337","20,337","2,087","2,368","3,042","2,777","3,640","3,264","1,885","768","399","105","2"
"전라북도 전주시 완산구 효자5동(4511173000)","36,841","36,841","2,868","4,525","7,390","6,023","6,738","5,740","2,137","932","420","61","7","18,432","18,432","1,458","2,344","3,676","3,139","3,122","3,036","1,074","410","167","4","2","18,409","18,409","1,410","2,181","3,714","2,884","3,616","2,704","1,063","522","253","57","5"
"전라북도 전주시 덕진구 (4511300000)","319,830","319,830","28,521","35,294","43,990","41,821","53,448","49,601","36,084","20,427","9,350","1,260","34","159,025","159,025","14,542","18,099","23,411","21,125","26,682","24,926","17,343","9,127","3,467","299","4","160,805","160,805","13,979","17,195","20,579","20,696","26,766","24,675","18,741","11,300","5,883","961","30"
"전라북도 전주시 덕진구 진북동(4511352500)","14,199","14,199","599","1,048","1,702","1,295","1,793","2,273","2,379","1,940","1,042","126","2","6,952","6,952","325","579","891","712","942","1,117","1,130","788","425","43","0","7,247","7,247","274","469","811","583","851","1,156","1,249","1,152","617","83","2"
"전라북도 전주시 덕진구 인후1동(4511354000)","18,480","18,480","1,423","2,325","2,332","1,853","3,098","2,850","2,322","1,566","630","79","2","8,901","8,901","700","1,176","1,242","900","1,472","1,383","1,048","707","257","16","0","9,579","9,579","723","1,149","1,090","953","1,626","1,467","1,274","859","373","63","2"
"전라북도 전주시 덕진구 인후2동(4511355000)","11,285","11,285","544","699","1,568","1,307","1,423","1,814","1,906","1,366","591","64","3","5,602","5,602","282","366","790","716","773","914","863","618","264","16","0","5,683","5,683","262","333","778","591","650","900","1,043","748","327","48","3"
"전라북도 전주시 덕진구 인후3동(4511356000)","32,229","32,229","2,484","4,024","4,748","3,963","6,046","5,228","3,005","1,801","817","110","3","15,801","15,801","1,234","2,047","2,457","1,998","2,944","2,601","1,437","778","281","24","0","16,428","16,428","1,250","1,977","2,291","1,965","3,102","2,627","1,568","1,023","536","86","3"
"전라북도 전주시 덕진구 덕진동(4511357000)","20,694","20,694","1,988","1,627","3,473","3,523","3,073","2,781","2,218","1,348","576","84","3","10,441","10,441","1,015","850","1,855","1,827","1,635","1,388","1,032","594","227","18","0","10,253","10,253","973","777","1,618","1,696","1,438","1,393","1,186","754","349","66","3"
"전라북도 전주시 덕진구 금암1동(4511358000)","7,744","7,744","202","328","2,368","950","839","1,059","1,002","633","323","40","0","4,158","4,158","96","163","1,351","558","506","574","482","279","140","9","0","3,586","3,586","106","165","1,017","392","333","485","520","354","183","31","0"
"전라북도 전주시 덕진구 금암2동(4511359000)","9,912","9,912","403","622","1,526","1,035","1,208","1,583","1,667","1,265","550","50","3","4,888","4,888","211","332","815","570","652","789","715","569","215","20","0","5,024","5,024","192","290","711","465","556","794","952","696","335","30","3"
"전라북도 전주시 덕진구 팔복동(4511360000)","7,585","7,585","286","469","874","745","1,067","1,403","1,393","928","373","46","1","4,134","4,134","149","246","530","462","672","806","709","422","129","9","0","3,451","3,451","137","223","344","283","395","597","684","506","244","37","1"
"전라북도 전주시 덕진구 우아1동(4511361100)","10,375","10,375","681","825","1,439","1,407","1,513","1,744","1,535","816","359","55","1","5,182","5,182","327","407","728","774","772","877","746","393","142","15","1","5,193","5,193","354","418","711","633","741","867","789","423","217","40","0"
"전라북도 전주시 덕진구 우아2동(4511361200)","14,511","14,511","826","1,211","2,060","1,889","2,406","2,628","1,936","989","492","72","2","7,559","7,559","419","608","1,107","1,047","1,270","1,431","1,015","456","188","17","1","6,952","6,952","407","603","953","842","1,136","1,197","921","533","304","55","1"
"전라북도 전주시 덕진구 호성동(4511362000)","20,275","20,275","1,408","2,471","2,722","1,946","3,104","3,554","2,921","1,374","678","94","3","9,740","9,740","695","1,247","1,502","952","1,416","1,710","1,370","592","236","20","0","10,535","10,535","713","1,224","1,220","994","1,688","1,844","1,551","782","442","74","3"
"전라북도 전주시 덕진구 송천1동(4511364100)","62,398","62,398","7,964","8,813","7,925","9,307","12,030","8,792","4,678","1,920","828","140","1","30,930","30,930","4,091","4,543","4,213","4,426","5,792","4,424","2,262","873","276","29","1","31,468","31,468","3,873","4,270","3,712","4,881","6,238","4,368","2,416","1,047","552","111","0"
"전라북도 전주시 덕진구 송천2동(4511364200)","26,492","26,492","2,013","3,074","3,956","2,934","4,032","4,670","3,260","1,705","736","109","3","12,934","12,934","1,011","1,581","2,063","1,490","1,892","2,224","1,599","794","255","25","0","13,558","13,558","1,002","1,493","1,893","1,444","2,140","2,446","1,661","911","481","84","3"
"전라북도 전주시 덕진구 조촌동(4511365000)","12,607","12,607","861","989","1,548","1,754","1,820","2,183","1,822","999","555","76","0","6,484","6,484","462","515","861","933","1,001","1,146","936","446","169","15","0","6,123","6,123","399","474","687","821","819","1,037","886","553","386","61","0"
"전라북도 전주시 덕진구 여의동(4511366500)","30,802","30,802","3,778","3,088","3,767","5,171","5,232","4,593","3,018","1,423","640","86","6","15,499","15,499","1,970","1,587","2,000","2,608","2,677","2,261","1,504","654","218","19","1","15,303","15,303","1,808","1,501","1,767","2,563","2,555","2,332","1,514","769","422","67","5"
"전라북도 전주시 덕진구 혁신동(4511367000)","20,242","20,242","3,061","3,681","1,982","2,742","4,764","2,446","1,022","354","160","29","1","9,820","9,820","1,555","1,852","1,006","1,152","2,266","1,281","495","164","45","4","0","10,422","10,422","1,506","1,829","976","1,590","2,498","1,165","527","190","115","25","1"
"전라북도 전주시효자출장소 (4511800000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
