"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"경상남도 통영시 (4822000000)","130,735","130,735","10,597","13,022","11,709","15,191","21,773","22,950","19,407","10,899","4,574","588","25","65,730","65,730","5,333","6,776","6,385","7,884","11,814","11,649","9,508","4,875","1,395","103","8","65,005","65,005","5,264","6,246","5,324","7,307","9,959","11,301","9,899","6,024","3,179","485","17"
"경상남도 통영시 산양읍(4822025000)","4,863","4,863","139","220","352","353","588","997","1,030","719","406","57","2","2,576","2,576","66","113","217","206","386","584","556","321","120","7","0","2,287","2,287","73","107","135","147","202","413","474","398","286","50","2"
"경상남도 통영시 용남면(4822031000)","12,951","12,951","1,382","1,437","1,154","1,606","2,289","2,132","1,531","918","432","69","1","6,468","6,468","671","742","604","765","1,244","1,099","782","399","146","15","1","6,483","6,483","711","695","550","841","1,045","1,033","749","519","286","54","0"
"경상남도 통영시 도산면(4822033000)","2,977","2,977","75","136","188","169","306","532","730","527","279","35","0","1,528","1,528","39","78","112","96","205","296","358","251","88","5","0","1,449","1,449","36","58","76","73","101","236","372","276","191","30","0"
"경상남도 통영시 광도면(4822034000)","31,146","31,146","4,126","3,898","2,707","5,115","6,384","4,392","2,717","1,233","502","72","0","15,790","15,790","2,116","2,016","1,446","2,499","3,402","2,242","1,365","550","143","11","0","15,356","15,356","2,010","1,882","1,261","2,616","2,982","2,150","1,352","683","359","61","0"
"경상남도 통영시 욕지면(4822035000)","2,087","2,087","55","105","124","130","283","428","469","310","164","19","0","1,154","1,154","26","68","69","87","184","252","243","163","60","2","0","933","933","29","37","55","43","99","176","226","147","104","17","0"
"경상남도 통영시 한산면(4822036000)","2,084","2,084","38","69","88","100","199","352","460","468","280","29","1","1,050","1,050","17","39","48","60","129","224","243","202","81","7","0","1,034","1,034","21","30","40","40","70","128","217","266","199","22","1"
"경상남도 통영시 사량면(4822037000)","1,521","1,521","19","41","76","82","126","331","353","281","191","19","2","757","757","10","20","53","53","74","187","193","116","48","3","0","764","764","9","21","23","29","52","144","160","165","143","16","2"
"경상남도 통영시 도천동(4822051000)","9,213","9,213","454","860","959","809","1,342","1,797","1,590","984","370","45","3","4,577","4,577","218","415","550","446","736","898","769","414","126","4","1","4,636","4,636","236","445","409","363","606","899","821","570","244","41","2"
"경상남도 통영시 명정동(4822053000)","3,126","3,126","110","204","232","211","401","626","653","491","173","24","1","1,540","1,540","44","97","137","114","244","321","325","199","55","4","0","1,586","1,586","66","107","95","97","157","305","328","292","118","20","1"
"경상남도 통영시 중앙동(4822055000)","4,202","4,202","146","244","328","317","576","864","900","574","230","22","1","2,079","2,079","65","121","177","189","355","443","417","231","73","8","0","2,123","2,123","81","123","151","128","221","421","483","343","157","14","1"
"경상남도 통영시 정량동(4822059000)","9,285","9,285","537","686","757","993","1,398","1,894","1,723","944","317","33","3","4,751","4,751","262","362","411","569","836","948","812","444","103","4","0","4,534","4,534","275","324","346","424","562","946","911","500","214","29","3"
"경상남도 통영시 북신동(4822060000)","10,787","10,787","748","970","1,032","1,219","1,598","1,910","1,928","993","336","48","5","5,214","5,214","381","505","570","648","814","844","849","471","121","8","3","5,573","5,573","367","465","462","571","784","1,066","1,079","522","215","40","2"
"경상남도 통영시 미수동(4822066500)","11,736","11,736","1,037","1,450","1,090","1,302","2,067","2,061","1,724","707","265","32","1","5,762","5,762","539","744","574","641","1,062","993","850","296","55","7","1","5,974","5,974","498","706","516","661","1,005","1,068","874","411","210","25","0"
"경상남도 통영시 봉평동(4822067000)","10,666","10,666","560","1,001","1,017","1,058","1,581","2,119","1,842","1,031","396","57","4","5,455","5,455","267","532","584","600","861","1,101","917","462","114","16","1","5,211","5,211","293","469","433","458","720","1,018","925","569","282","41","3"
"경상남도 통영시 무전동(4822070000)","14,091","14,091","1,171","1,701","1,605","1,727","2,635","2,515","1,757","719","233","27","1","7,029","7,029","612","924","833","911","1,282","1,217","829","356","62","2","1","7,062","7,062","559","777","772","816","1,353","1,298","928","363","171","25","0"
