"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"부산광역시 중구 (2611000000)","40,666","40,666","1,197","1,949","5,736","4,484","5,212","6,823","7,872","4,950","2,099","326","18","19,862","19,862","628","971","2,809","2,440","2,868","3,441","3,724","2,140","759","78","4","20,804","20,804","569","978","2,927","2,044","2,344","3,382","4,148","2,810","1,340","248","14"
"부산광역시 중구 중앙동(2611051000)","2,669","2,669","28","71","717","515","317","361","371","191","81","16","1","1,278","1,278","16","39","283","245","175","194","196","95","34","1","0","1,391","1,391","12","32","434","270","142","167","175","96","47","15","1"
"부산광역시 중구 동광동(2611052000)","2,725","2,725","70","101","306","232","320","486","563","421","192","33","1","1,385","1,385","33","48","165","132","189","249","282","201","79","7","0","1,340","1,340","37","53","141","100","131","237","281","220","113","26","1"
"부산광역시 중구 대청동(2611053000)","6,344","6,344","181","368","923","660","866","1,064","1,157","763","294","65","3","2,975","2,975","95","168","445","344","461","500","546","298","107","10","1","3,369","3,369","86","200","478","316","405","564","611","465","187","55","2"
"부산광역시 중구 보수동(2611054500)","10,634","10,634","350","551","1,518","1,123","1,405","1,803","2,035","1,230","545","71","3","5,159","5,159","174","278","750","607","771","892","942","519","204","21","1","5,475","5,475","176","273","768","516","634","911","1,093","711","341","50","2"
"부산광역시 중구 부평동(2611056000)","4,537","4,537","102","197","557","476","547","768","1,009","591","244","42","4","2,141","2,141","59","104","273","263","291","374","436","258","76","7","0","2,396","2,396","43","93","284","213","256","394","573","333","168","35","4"
"부산광역시 중구 광복동(2611057000)","995","995","19","34","101","98","106","180","246","129","65","13","4","513","513","12","17","55","56","52","98","132","61","23","5","2","482","482","7","17","46","42","54","82","114","68","42","8","2"
"부산광역시 중구 남포동(2611058000)","944","944","15","31","59","79","96","203","265","143","45","7","1","534","534","9","15","34","45","62","136","149","70","10","4","0","410","410","6","16","25","34","34","67","116","73","35","3","1"
"부산광역시 중구 영주제1동(2611059000)","4,687","4,687","170","189","810","665","655","690","779","482","219","28","0","2,413","2,413","93","93","406","394","389","365","374","220","71","8","0","2,274","2,274","77","96","404","271","266","325","405","262","148","20","0"
"부산광역시 중구 영주제2동(2611060000)","7,131","7,131","262","407","745","636","900","1,268","1,447","1,000","414","51","1","3,464","3,464","137","209","398","354","478","633","667","418","155","15","0","3,667","3,667","125","198","347","282","422","635","780","582","259","36","1"
