"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"서울특별시 송파구 (1171000000)","676,341","676,341","53,456","61,511","95,851","114,515","110,834","104,410","80,961","38,698","13,452","2,380","273","327,261","327,261","27,640","31,557","46,091","54,955","53,528","50,370","38,513","18,876","5,106","557","68","349,080","349,080","25,816","29,954","49,760","59,560","57,306","54,040","42,448","19,822","8,346","1,823","205"
"서울특별시 송파구 풍납1동(1171051000)","14,650","14,650","772","1,000","1,867","2,175","2,126","2,580","2,371","1,258","440","53","8","7,241","7,241","416","518","978","1,146","1,083","1,219","1,118","575","172","13","3","7,409","7,409","356","482","889","1,029","1,043","1,361","1,253","683","268","40","5"
"서울특별시 송파구 풍납2동(1171052000)","25,390","25,390","2,043","2,153","3,820","4,202","4,114","3,721","3,147","1,557","535","91","7","12,078","12,078","1,077","1,069","1,686","1,959","1,981","1,813","1,516","754","198","24","1","13,312","13,312","966","1,084","2,134","2,243","2,133","1,908","1,631","803","337","67","6"
"서울특별시 송파구 거여1동(1171053100)","13,137","13,137","717","1,135","1,854","1,716","2,095","2,371","1,836","1,047","321","42","3","6,712","6,712","366","601","1,016","911","1,043","1,197","914","527","123","12","2","6,425","6,425","351","534","838","805","1,052","1,174","922","520","198","30","1"
"서울특별시 송파구 거여2동(1171053200)","16,824","16,824","1,100","1,468","1,906","2,314","2,733","2,899","2,364","1,436","504","85","15","8,276","8,276","564","785","988","1,202","1,335","1,418","1,132","664","162","19","7","8,548","8,548","536","683","918","1,112","1,398","1,481","1,232","772","342","66","8"
"서울특별시 송파구 마천1동(1171054000)","20,492","20,492","1,163","1,704","2,544","2,381","3,117","3,693","3,208","1,868","695","102","17","10,492","10,492","601","889","1,342","1,298","1,624","1,963","1,612","880","253","26","4","10,000","10,000","562","815","1,202","1,083","1,493","1,730","1,596","988","442","76","13"
"서울특별시 송파구 마천2동(1171055000)","20,039","20,039","1,037","1,523","2,541","2,379","2,963","3,921","3,112","1,766","647","120","30","10,163","10,163","521","794","1,371","1,283","1,564","1,999","1,542","805","261","17","6","9,876","9,876","516","729","1,170","1,096","1,399","1,922","1,570","961","386","103","24"
"서울특별시 송파구 방이1동(1171056100)","16,410","16,410","1,141","1,801","2,497","2,332","2,793","2,737","1,865","825","355","56","8","7,926","7,926","594","926","1,250","1,136","1,263","1,303","882","430","125","16","1","8,484","8,484","547","875","1,247","1,196","1,530","1,434","983","395","230","40","7"
"서울특별시 송파구 방이2동(1171056200)","25,725","25,725","1,304","1,391","4,801","5,688","3,679","3,786","3,081","1,457","458","78","2","12,272","12,272","710","749","2,133","2,772","1,817","1,745","1,430","728","173","14","1","13,453","13,453","594","642","2,668","2,916","1,862","2,041","1,651","729","285","64","1"
"서울특별시 송파구 오륜동(1171056600)","18,912","18,912","1,387","2,968","2,292","1,841","3,513","3,164","2,366","960","336","85","0","9,311","9,311","758","1,628","1,211","769","1,573","1,557","1,141","530","119","25","0","9,601","9,601","629","1,340","1,081","1,072","1,940","1,607","1,225","430","217","60","0"
"서울특별시 송파구 오금동(1171057000)","40,827","40,827","3,114","3,488","5,859","6,076","6,046","7,209","5,491","2,381","967","185","11","19,843","19,843","1,629","1,809","3,036","2,990","2,809","3,384","2,627","1,191","325","41","2","20,984","20,984","1,485","1,679","2,823","3,086","3,237","3,825","2,864","1,190","642","144","9"
"서울특별시 송파구 송파1동(1171058000)","25,501","25,501","1,398","1,473","4,607","5,746","3,569","3,735","3,008","1,434","446","76","9","12,007","12,007","696","730","2,100","2,781","1,694","1,695","1,399","703","192","17","0","13,494","13,494","702","743","2,507","2,965","1,875","2,040","1,609","731","254","59","9"
"서울특별시 송파구 송파2동(1171059000)","20,748","20,748","1,697","2,004","3,044","3,088","3,158","3,433","2,709","1,111","414","80","10","9,996","9,996","876","1,023","1,442","1,474","1,506","1,629","1,289","584","155","16","2","10,752","10,752","821","981","1,602","1,614","1,652","1,804","1,420","527","259","64","8"
"서울특별시 송파구 석촌동(1171060000)","33,531","33,531","1,862","2,100","5,752","7,310","5,117","4,962","3,819","1,918","608","77","6","16,072","16,072","979","1,068","2,629","3,561","2,522","2,381","1,779","878","249","26","0","17,459","17,459","883","1,032","3,123","3,749","2,595","2,581","2,040","1,040","359","51","6"
"서울특별시 송파구 삼전동(1171061000)","32,167","32,167","1,818","2,168","5,382","6,956","5,356","4,677","3,502","1,670","527","100","11","15,324","15,324","918","1,150","2,474","3,451","2,585","2,151","1,605","795","176","16","3","16,843","16,843","900","1,018","2,908","3,505","2,771","2,526","1,897","875","351","84","8"
"서울특별시 송파구 가락본동(1171062000)","27,532","27,532","1,725","2,052","4,418","4,934","4,004","4,852","3,435","1,483","543","77","9","13,642","13,642","879","1,071","2,184","2,487","1,980","2,354","1,706","735","219","23","4","13,890","13,890","846","981","2,234","2,447","2,024","2,498","1,729","748","324","54","5"
"서울특별시 송파구 가락1동(1171063100)","27,783","27,783","3,140","2,327","3,776","5,591","4,241","4,063","3,081","1,175","324","60","5","13,538","13,538","1,677","1,176","1,823","2,688","2,079","1,914","1,471","598","99","12","1","14,245","14,245","1,463","1,151","1,953","2,903","2,162","2,149","1,610","577","225","48","4"
