"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"충청북도  (4300000000)","1,595,714","1,595,714","121,435","147,917","197,273","192,814","239,437","270,956","229,572","120,213","66,515","9,260","322","809,457","809,457","62,073","76,956","109,843","102,529","124,152","139,496","115,081","54,292","22,934","2,025","76","786,257","786,257","59,362","70,961","87,430","90,285","115,285","131,460","114,491","65,921","43,581","7,235","246"
"충청북도 청주시 (4311000000)","845,025","845,025","73,341","85,548","119,562","117,883","136,223","137,272","100,298","47,448","23,938","3,406","106","425,909","425,909","37,425","44,392","65,185","61,820","69,036","68,785","49,150","21,251","8,150","695","20","419,116","419,116","35,916","41,156","54,377","56,063","67,187","68,487","51,148","26,197","15,788","2,711","86"
"충청북도 청주시 상당구 (4311100000)","193,300","193,300","16,304","19,894","24,879","23,472","30,775","33,267","24,955","12,388","6,342","991","33","96,122","96,122","8,248","10,344","13,463","11,959","15,312","16,590","12,319","5,512","2,146","224","5","97,178","97,178","8,056","9,550","11,416","11,513","15,463","16,677","12,636","6,876","4,196","767","28"
"충청북도 청주시 서원구 (4311200000)","192,804","192,804","13,363","19,959","28,071","22,071","30,201","33,796","25,835","12,458","6,165","862","23","95,733","95,733","6,827","10,355","15,249","11,367","14,945","16,637","12,478","5,520","2,184","165","6","97,071","97,071","6,536","9,604","12,822","10,704","15,256","17,159","13,357","6,938","3,981","697","17"
"충청북도 청주시 흥덕구 (4311300000)","265,571","265,571","23,949","26,392","40,784","41,062","43,146","42,743","28,531","12,200","5,928","820","16","134,784","134,784","12,214","13,707","22,082","21,665","21,877","21,444","14,082","5,556","1,996","160","1","130,787","130,787","11,735","12,685","18,702","19,397","21,269","21,299","14,449","6,644","3,932","660","15"
"충청북도 청주시 청원구 (4311400000)","193,350","193,350","19,725","19,303","25,828","31,278","32,101","27,466","20,977","10,402","5,503","733","34","99,270","99,270","10,136","9,986","14,391","16,829","16,902","14,114","10,271","4,663","1,824","146","8","94,080","94,080","9,589","9,317","11,437","14,449","15,199","13,352","10,706","5,739","3,679","587","26"
"충청북도 충주시 (4313000000)","209,443","209,443","14,313","18,682","24,208","23,089","30,636","37,138","32,658","17,298","10,082","1,302","37","106,051","106,051","7,236","9,726","13,927","12,555","15,749","18,976","16,378","7,712","3,477","307","8","103,392","103,392","7,077","8,956","10,281","10,534","14,887","18,162","16,280","9,586","6,605","995","29"
"충청북도 제천시 (4315000000)","132,542","132,542","8,548","11,536","14,626","12,802","18,225","23,792","23,271","12,463","6,388","828","63","66,558","66,558","4,377","5,994","8,150","6,728","9,384","12,147","11,588","5,651","2,334","184","21","65,984","65,984","4,171","5,542","6,476","6,074","8,841","11,645","11,683","6,812","4,054","644","42"
"충청북도 보은군 (4372000000)","32,206","32,206","1,425","2,079","2,331","2,144","3,272","5,782","6,982","4,552","3,129","495","15","16,235","16,235","731","1,117","1,374","1,188","1,829","3,191","3,593","2,046","1,063","103","0","15,971","15,971","694","962","957","956","1,443","2,591","3,389","2,506","2,066","392","15"
"충청북도 옥천군 (4373000000)","50,337","50,337","2,550","3,847","4,308","3,842","6,169","8,821","10,091","6,322","3,782","588","17","25,378","25,378","1,318","2,046","2,464","1,992","3,312","4,736","5,150","2,920","1,287","150","3","24,959","24,959","1,232","1,801","1,844","1,850","2,857","4,085","4,941","3,402","2,495","438","14"
