"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"경기도 성남시 (4113000000)","931,626","931,626","66,940","86,276","130,218","135,138","154,427","154,804","116,606","57,601","25,277","4,141","198","461,504","461,504","34,233","44,231","66,751","68,799","76,205","77,433","57,102","26,216","9,460","1,026","48","470,122","470,122","32,707","42,045","63,467","66,339","78,222","77,371","59,504","31,385","15,817","3,115","150"
"경기도 성남시 수정구 (4113100000)","237,729","237,729","15,310","17,134","34,667","35,310","36,766","40,334","34,049","16,855","6,365","880","59","120,292","120,292","7,751","8,763","18,225","18,841","19,434","20,566","16,543","7,639","2,316","196","18","117,437","117,437","7,559","8,371","16,442","16,469","17,332","19,768","17,506","9,216","4,049","684","41"
"경기도 성남시 수정구 신흥1동(4113151000)","13,335","13,335","481","721","1,995","1,802","1,957","2,514","2,270","1,099","437","56","3","7,018","7,018","245","378","1,079","1,056","1,133","1,398","1,098","477","139","14","1","6,317","6,317","236","343","916","746","824","1,116","1,172","622","298","42","2"
"경기도 성남시 수정구 신흥2동(4113152000)","20,310","20,310","1,790","1,614","2,620","3,367","3,082","3,467","2,812","1,133","361","59","5","9,939","9,939","881","802","1,308","1,703","1,518","1,648","1,359","570","129","19","2","10,371","10,371","909","812","1,312","1,664","1,564","1,819","1,453","563","232","40","3"
"경기도 성남시 수정구 신흥3동(4113153000)","11,292","11,292","431","633","1,753","1,555","1,702","2,150","1,755","958","312","41","2","5,897","5,897","206","343","916","896","949","1,161","871","428","117","9","1","5,395","5,395","225","290","837","659","753","989","884","530","195","32","1"
"경기도 성남시 수정구 태평1동(4113154000)","15,554","15,554","504","743","2,843","2,162","2,129","2,679","2,486","1,408","539","58","3","7,980","7,980","268","375","1,474","1,201","1,209","1,403","1,221","612","200","17","0","7,574","7,574","236","368","1,369","961","920","1,276","1,265","796","339","41","3"
"경기도 성남시 수정구 태평2동(4113155000)","15,556","15,556","731","1,058","2,517","2,134","2,232","2,777","2,281","1,240","509","71","6","7,817","7,817","356","562","1,319","1,182","1,170","1,416","1,084","541","175","11","1","7,739","7,739","375","496","1,198","952","1,062","1,361","1,197","699","334","60","5"
"경기도 성남시 수정구 태평3동(4113156000)","13,444","13,444","592","911","1,934","1,713","1,967","2,524","2,213","1,090","440","58","2","6,893","6,893","301","448","1,098","938","1,037","1,329","1,104","466","157","14","1","6,551","6,551","291","463","836","775","930","1,195","1,109","624","283","44","1"
"경기도 성남시 수정구 태평4동(4113156100)","13,486","13,486","673","1,175","2,075","1,660","2,108","2,352","1,879","1,060","454","49","1","6,812","6,812","341","597","1,120","918","1,062","1,212","913","465","177","7","0","6,674","6,674","332","578","955","742","1,046","1,140","966","595","277","42","1"
"경기도 성남시 수정구 수진1동(4113157000)","12,574","12,574","370","646","1,800","1,454","1,722","2,556","2,293","1,224","441","60","8","6,549","6,549","186","353","986","848","958","1,401","1,117","536","152","11","1","6,025","6,025","184","293","814","606","764","1,155","1,176","688","289","49","7"
"경기도 성남시 수정구 수진2동(4113158000)","16,019","16,019","773","1,072","2,352","2,075","2,265","2,849","2,662","1,429","479","55","8","8,050","8,050","374","562","1,215","1,142","1,178","1,421","1,280","658","202","14","4","7,969","7,969","399","510","1,137","933","1,087","1,428","1,382","771","277","41","4"
"경기도 성남시 수정구 단대동(4113159000)","15,797","15,797","1,031","1,291","2,149","2,195","2,425","2,730","2,216","1,195","489","69","7","7,826","7,826","525","689","1,135","1,140","1,248","1,335","1,024","523","189","14","4","7,971","7,971","506","602","1,014","1,055","1,177","1,395","1,192","672","300","55","3"
"경기도 성남시 수정구 산성동(4113160000)","6,917","6,917","355","582","847","880","1,134","1,180","1,044","643","225","25","2","3,567","3,567","189","305","475","488","621","607","494","286","97","5","0","3,350","3,350","166","277","372","392","513","573","550","357","128","20","2"
"경기도 성남시 수정구 양지동(4113161000)","9,964","9,964","554","917","1,363","1,099","1,646","1,736","1,464","835","309","40","1","4,933","4,933","278","472","693","573","847","876","699","364","121","9","1","5,031","5,031","276","445","670","526","799","860","765","471","188","31","0"
"경기도 성남시 수정구 복정동(4113162000)","11,125","11,125","712","475","2,265","2,574","1,993","1,394","1,074","466","133","37","2","6,138","6,138","363","245","1,219","1,523","1,209","760","527","232","54","6","0","4,987","4,987","349","230","1,046","1,051","784","634","547","234","79","31","2"
"경기도 성남시 수정구 위례동(4113162500)","45,716","45,716","4,900","4,189","5,541","7,323","8,133","7,039","5,490","2,068","885","143","5","22,342","22,342","2,490","2,046","2,774","3,463","4,121","3,405","2,718","999","292","32","2","23,374","23,374","2,410","2,143","2,767","3,860","4,012","3,634","2,772","1,069","593","111","3"
"경기도 성남시 수정구 신촌동(4113163000)","4,776","4,776","507","445","742","896","753","609","511","218","79","16","0","2,557","2,557","266","248","476","483","400","305","246","104","25","4","0","2,219","2,219","241","197","266","413","353","304","265","114","54","12","0"
"경기도 성남시 수정구 고등동(4113164000)","8,751","8,751","742","513","1,368","1,922","1,095","1,314","1,071","515","180","30","1","4,320","4,320","400","252","648","996","549","654","519","244","51","7","0","4,431","4,431","342","261","720","926","546","660","552","271","129","23","1"
"경기도 성남시 수정구 시흥동(4113165000)","3,113","3,113","164","149","503","499","423","464","528","274","93","13","3","1,654","1,654","82","86","290","291","225","235","269","134","39","3","0","1,459","1,459","82","63","213","208","198","229","259","140","54","10","3"
"경기도 성남시 중원구 (4113300000)","215,212","215,212","13,018","16,267","30,842","31,204","32,541","37,730","31,602","15,296","5,812","839","61","109,064","109,064","6,666","8,391","15,970","16,796","17,165","19,131","15,688","7,025","2,061","160","11","106,148","106,148","6,352","7,876","14,872","14,408","15,376","18,599","15,914","8,271","3,751","679","50"
"경기도 성남시 중원구 성남동(4113351000)","33,834","33,834","1,546","1,907","5,859","5,826","4,812","5,487","4,748","2,525","969","147","8","17,560","17,560","770","959","2,988","3,349","2,691","2,825","2,391","1,185","365","35","2","16,274","16,274","776","948","2,871","2,477","2,121","2,662","2,357","1,340","604","112","6"
"경기도 성남시 중원구 중앙동(4113352500)","13,688","13,688","854","861","1,536","1,859","2,140","2,532","2,320","1,140","392","53","1","7,274","7,274","451","461","839","974","1,208","1,440","1,231","515","143","12","0","6,414","6,414","403","400","697","885","932","1,092","1,089","625","249","41","1"
"경기도 성남시 중원구 금광1동(4113353000)","6,878","6,878","399","432","921","1,095","984","1,200","1,121","475","193","25","33","3,525","3,525","195","218","468","606","538","609","579","223","79","5","5","3,353","3,353","204","214","453","489","446","591","542","252","114","20","28"
"경기도 성남시 중원구 금광2동(4113354000)","25,861","25,861","1,392","1,997","3,878","3,785","3,889","4,392","3,848","1,867","718","91","4","12,681","12,681","682","974","1,878","1,961","1,988","2,190","1,847","873","269","19","0","13,180","13,180","710","1,023","2,000","1,824","1,901","2,202","2,001","994","449","72","4"
"경기도 성남시 중원구 은행1동(4113355000)","10,509","10,509","637","994","1,804","1,369","1,585","1,743","1,332","724","291","30","0","5,151","5,151","346","486","886","688","794","863","644","338","102","4","0","5,358","5,358","291","508","918","681","791","880","688","386","189","26","0"
"경기도 성남시 중원구 은행2동(4113356000)","24,208","24,208","1,268","1,904","3,630","3,013","3,577","4,403","3,508","2,019","791","92","3","12,025","12,025","676","1,006","1,905","1,641","1,792","2,197","1,672","819","299","18","0","12,183","12,183","592","898","1,725","1,372","1,785","2,206","1,836","1,200","492","74","3"
"경기도 성남시 중원구 상대원1동(4113357000)","25,610","25,610","1,618","1,783","3,410","3,990","3,901","4,565","3,830","1,764","654","93","2","13,254","13,254","847","918","1,843","2,217","2,153","2,323","1,893","811","228","20","1","12,356","12,356","771","865","1,567","1,773","1,748","2,242","1,937","953","426","73","1"
"경기도 성남시 중원구 상대원2동(4113358000)","13,461","13,461","511","926","1,707","1,592","1,910","2,841","2,365","1,134","411","58","6","7,023","7,023","261","464","925","900","1,068","1,553","1,182","538","120","10","2","6,438","6,438","250","462","782","692","842","1,288","1,183","596","291","48","4"
"경기도 성남시 중원구 상대원3동(4113359000)","12,388","12,388","561","859","1,770","1,552","1,746","2,491","2,035","967","351","55","1","6,494","6,494","283","470","955","909","946","1,306","1,047","462","107","9","0","5,894","5,894","278","389","815","643","800","1,185","988","505","244","46","1"
"경기도 성남시 중원구 하대원동(4113366000)","21,034","21,034","1,413","1,748","3,057","2,880","3,022","3,874","3,233","1,247","475","84","1","10,601","10,601","697","959","1,631","1,502","1,548","1,854","1,665","583","152","10","0","10,433","10,433","716","789","1,426","1,378","1,474","2,020","1,568","664","323","74","1"
"경기도 성남시 중원구 도촌동(4113367000)","27,741","27,741","2,819","2,856","3,270","4,243","4,975","4,202","3,262","1,434","567","111","2","13,476","13,476","1,458","1,476","1,652","2,049","2,439","1,971","1,537","678","197","18","1","14,265","14,265","1,361","1,380","1,618","2,194","2,536","2,231","1,725","756","370","93","1"
"경기도 성남시 분당구 (4113500000)","478,685","478,685","38,612","52,875","64,709","68,624","85,120","76,740","50,955","25,450","13,100","2,422","78","232,148","232,148","19,816","27,077","32,556","33,162","39,606","37,736","24,871","11,552","5,083","670","19","246,537","246,537","18,796","25,798","32,153","35,462","45,514","39,004","26,084","13,898","8,017","1,752","59"
"경기도 성남시 분당구 분당동(4113551000)","26,183","26,183","1,934","2,926","3,667","3,564","4,542","4,253","2,988","1,435","735","134","5","12,891","12,891","1,002","1,528","1,910","1,800","2,100","2,061","1,456","687","306","39","2","13,292","13,292","932","1,398","1,757","1,764","2,442","2,192","1,532","748","429","95","3"
"경기도 성남시 분당구 수내1동(4113552000)","17,973","17,973","1,230","2,198","2,462","2,402","3,670","2,917","1,402","925","663","101","3","8,573","8,573","639","1,149","1,187","1,119","1,632","1,494","688","380","250","35","0","9,400","9,400","591","1,049","1,275","1,283","2,038","1,423","714","545","413","66","3"
