"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"광주광역시 동구 (2911000000)","99,158","99,158","6,661","7,292","14,096","12,510","13,656","15,454","14,164","10,095","4,538","626","66","49,015","49,015","3,459","3,792","7,237","6,511","7,154","7,625","6,682","4,474","1,896","172","13","50,143","50,143","3,202","3,500","6,859","5,999","6,502","7,829","7,482","5,621","2,642","454","53"
"광주광역시 동구 충장동(2911052500)","4,547","4,547","73","155","1,006","605","536","690","771","490","185","31","5","2,340","2,340","37","68","401","353","330","391","401","268","82","9","0","2,207","2,207","36","87","605","252","206","299","370","222","103","22","5"
"광주광역시 동구 동명동(2911054500)","3,754","3,754","121","221","636","364","514","520","588","503","248","36","3","1,879","1,879","61","117","328","206","267","272","285","207","126","10","0","1,875","1,875","60","104","308","158","247","248","303","296","122","26","3"
"광주광역시 동구 계림1동(2911056000)","5,995","5,995","181","264","781","654","815","1,111","1,110","716","319","40","4","3,246","3,246","90","143","442","374","500","645","576","329","135","12","0","2,749","2,749","91","121","339","280","315","466","534","387","184","28","4"
"광주광역시 동구 계림2동(2911057000)","8,099","8,099","751","756","973","952","1,226","1,166","1,009","855","364","44","3","3,980","3,980","408","404","538","473","595","578","457","355","157","14","1","4,119","4,119","343","352","435","479","631","588","552","500","207","30","2"
"광주광역시 동구 산수1동(2911059000)","8,975","8,975","575","688","1,201","1,177","1,318","1,459","1,185","909","403","55","5","4,457","4,457","295","358","622","627","709","741","557","380","154","13","1","4,518","4,518","280","330","579","550","609","718","628","529","249","42","4"
"광주광역시 동구 산수2동(2911060000)","10,570","10,570","622","862","1,384","1,153","1,384","1,807","1,620","1,167","512","56","3","5,167","5,167","313","444","709","597","721","851","761","523","228","20","0","5,403","5,403","309","418","675","556","663","956","859","644","284","36","3"
"광주광역시 동구 지산1동(2911062000)","4,388","4,388","219","332","802","481","616","629","606","453","212","31","7","2,224","2,224","135","179","422","268","321","328","273","198","91","6","3","2,164","2,164","84","153","380","213","295","301","333","255","121","25","4"
"광주광역시 동구 지산2동(2911063000)","4,828","4,828","228","415","900","434","651","777","631","494","259","36","3","2,460","2,460","127","233","511","225","348","382","293","217","112","12","0","2,368","2,368","101","182","389","209","303","395","338","277","147","24","3"
"광주광역시 동구 서남동(2911065500)","3,189","3,189","88","138","783","385","350","452","465","342","164","20","2","1,621","1,621","45","63","389","220","211","238","225","147","76","6","1","1,568","1,568","43","75","394","165","139","214","240","195","88","14","1"
"광주광역시 동구 학동(2911068500)","8,375","8,375","797","582","1,161","1,217","1,157","1,268","1,051","782","314","35","11","4,016","4,016","422","275","559","601","606","620","471","334","119","7","2","4,359","4,359","375","307","602","616","551","648","580","448","195","28","9"
"광주광역시 동구 학운동(2911071000)","12,136","12,136","679","997","1,462","1,144","1,576","1,883","2,006","1,509","766","108","6","5,763","5,763","340","525","777","581","749","872","891","656","335","34","3","6,373","6,373","339","472","685","563","827","1,011","1,115","853","431","74","3"
"광주광역시 동구 지원1동(2911073000)","8,166","8,166","549","680","983","1,080","1,107","1,353","1,239","817","307","48","3","3,954","3,954","293","346","502","549","577","624","577","368","106","12","0","4,212","4,212","256","334","481","531","530","729","662","449","201","36","3"
"광주광역시 동구 지원2동(2911074000)","16,136","16,136","1,778","1,202","2,024","2,864","2,406","2,339","1,883","1,058","485","86","11","7,908","7,908","893","637","1,037","1,437","1,220","1,083","915","492","175","17","2","8,228","8,228","885","565","987","1,427","1,186","1,256","968","566","310","69","9"
