"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"전라남도  (4600000000)","1,861,894","1,861,894","137,868","172,888","202,760","193,083","265,366","317,226","259,385","191,719","105,793","14,984","822","934,900","934,900","70,370","89,867","112,492","101,654","142,204","169,281","130,096","82,793","33,003","3,021","119","926,994","926,994","67,498","83,021","90,268","91,429","123,162","147,945","129,289","108,926","72,790","11,963","703"
"전라남도 목포시 (4611000000)","229,235","229,235","20,002","25,639","27,657","27,956","38,429","36,893","27,707","17,279","6,697","899","77","114,262","114,262","10,281","13,170","14,890","14,391","19,756","18,465","13,267","7,622","2,220","183","17","114,973","114,973","9,721","12,469","12,767","13,565","18,673","18,428","14,440","9,657","4,477","716","60"
"전라남도 여수시 (4613000000)","282,062","282,062","21,862","27,525","34,147","32,124","42,775","48,924","39,042","23,826","10,232","1,507","98","143,645","143,645","11,132","14,378","19,189","17,257","22,502","25,394","19,417","10,742","3,347","272","15","138,417","138,417","10,730","13,147","14,958","14,867","20,273","23,530","19,625","13,084","6,885","1,235","83"
"전라남도 순천시 (4615000000)","281,347","281,347","24,130","31,232","37,116","33,571","44,151","49,233","31,972","18,541","9,846","1,499","56","140,306","140,306","12,443","16,344","20,063","17,108","21,741","24,887","16,028","8,226","3,162","297","7","141,041","141,041","11,687","14,888","17,053","16,463","22,410","24,346","15,944","10,315","6,684","1,202","49"
"전라남도 나주시 (4617000000)","114,618","114,618","10,270","9,352","12,259","14,825","16,329","17,366","15,339","11,480","6,398","936","64","57,676","57,676","5,237","4,802","6,463","7,730","9,241","9,423","7,788","4,907","1,867","207","11","56,942","56,942","5,033","4,550","5,796","7,095","7,088","7,943","7,551","6,573","4,531","729","53"
"전라남도 광양시 (4623000000)","152,304","152,304","14,112","16,478","20,552","19,129","24,394","28,787","15,649","7,926","4,559","696","22","79,213","79,213","7,175","8,529","11,893","10,212","12,331","15,806","8,233","3,476","1,422","131","5","73,091","73,091","6,937","7,949","8,659","8,917","12,063","12,981","7,416","4,450","3,137","565","17"
"전라남도 담양군 (4671000000)","46,367","46,367","2,400","3,076","5,006","3,785","5,444","8,216","7,843","6,282","3,707","577","31","23,619","23,619","1,200","1,609","2,964","2,006","3,180","4,547","4,031","2,750","1,205","123","4","22,748","22,748","1,200","1,467","2,042","1,779","2,264","3,669","3,812","3,532","2,502","454","27"
"전라남도 곡성군 (4672000000)","28,696","28,696","1,196","2,122","2,512","1,823","3,249","5,023","4,785","4,340","3,143","491","12","14,036","14,036","606","1,108","1,363","990","1,828","2,773","2,488","1,789","992","97","2","14,660","14,660","590","1,014","1,149","833","1,421","2,250","2,297","2,551","2,151","394","10"
"전라남도 구례군 (4673000000)","26,086","26,086","1,218","1,944","2,114","1,827","3,099","4,762","4,423","3,922","2,421","338","18","12,687","12,687","605","1,025","1,121","982","1,713","2,623","2,148","1,596","802","69","3","13,399","13,399","613","919","993","845","1,386","2,139","2,275","2,326","1,619","269","15"
"전라남도 고흥군 (4677000000)","64,728","64,728","2,681","4,096","4,448","3,882","6,624","10,629","12,353","11,516","7,276","1,175","48","31,368","31,368","1,332","2,173","2,540","2,117","3,890","5,827","6,073","4,901","2,256","252","7","33,360","33,360","1,349","1,923","1,908","1,765","2,734","4,802","6,280","6,615","5,020","923","41"
"전라남도 보성군 (4678000000)","41,329","41,329","1,905","2,752","3,130","2,743","4,412","6,876","7,454","6,731","4,621","663","42","20,035","20,035","985","1,386","1,764","1,477","2,496","3,816","3,711","2,809","1,444","141","6","21,294","21,294","920","1,366","1,366","1,266","1,916","3,060","3,743","3,922","3,177","522","36"
"전라남도 화순군 (4679000000)","62,529","62,529","3,612","5,987","6,795","4,911","8,621","11,202","8,819","7,500","4,442","609","31","30,958","30,958","1,845","3,126","3,680","2,504","4,519","6,127","4,576","3,060","1,371","148","2","31,571","31,571","1,767","2,861","3,115","2,407","4,102","5,075","4,243","4,440","3,071","461","29"
"전라남도 장흥군 (4680000000)","38,400","38,400","2,072","2,974","3,249","2,960","4,342","6,536","6,319","5,563","3,776","583","26","18,639","18,639","1,063","1,573","1,787","1,585","2,409","3,511","3,130","2,323","1,143","111","4","19,761","19,761","1,009","1,401","1,462","1,375","1,933","3,025","3,189","3,240","2,633","472","22"
"전라남도 강진군 (4681000000)","35,163","35,163","1,913","2,635","2,908","2,633","3,914","5,876","6,020","5,308","3,471","455","30","16,925","16,925","971","1,347","1,614","1,337","2,181","3,116","2,993","2,223","1,050","89","4","18,238","18,238","942","1,288","1,294","1,296","1,733","2,760","3,027","3,085","2,421","366","26"
"전라남도 해남군 (4682000000)","70,018","70,018","4,319","5,506","5,690","5,476","8,374","11,961","11,967","10,122","5,791","772","40","34,542","34,542","2,183","2,862","3,172","2,803","4,774","6,572","5,911","4,345","1,766","152","2","35,476","35,476","2,136","2,644","2,518","2,673","3,600","5,389","6,056","5,777","4,025","620","38"
"전라남도 영암군 (4683000000)","54,383","54,383","3,900","4,644","5,036","5,195","7,688","9,414","7,706","6,373","3,896","498","33","27,926","27,926","1,968","2,487","2,840","2,877","4,560","5,364","3,885","2,635","1,205","98","7","26,457","26,457","1,932","2,157","2,196","2,318","3,128","4,050","3,821","3,738","2,691","400","26"
"전라남도 무안군 (4684000000)","81,322","81,322","7,156","8,821","8,214","9,325","12,671","12,481","10,261","7,772","4,034","553","34","40,776","40,776","3,648","4,520","4,418","4,781","6,761","6,837","5,092","3,400","1,221","94","4","40,546","40,546","3,508","4,301","3,796","4,544","5,910","5,644","5,169","4,372","2,813","459","30"
"전라남도 함평군 (4686000000)","32,735","32,735","1,490","2,153","2,676","2,255","3,690","5,721","5,700","5,265","3,299","460","26","16,341","16,341","769","1,142","1,552","1,228","2,193","3,294","2,898","2,179","976","107","3","16,394","16,394","721","1,011","1,124","1,027","1,497","2,427","2,802","3,086","2,323","353","23"
"전라남도 영광군 (4687000000)","53,694","53,694","3,784","4,344","5,141","5,001","6,816","8,818","8,236","7,164","3,831","522","37","26,740","26,740","1,926","2,255","2,846","2,610","3,894","4,800","4,082","3,044","1,180","99","4","26,954","26,954","1,858","2,089","2,295","2,391","2,922","4,018","4,154","4,120","2,651","423","33"
"전라남도 장성군 (4688000000)","45,595","45,595","3,024","3,432","4,696","3,957","5,809","7,676","6,924","5,963","3,609","464","41","23,431","23,431","1,514","1,814","2,850","2,100","3,364","4,345","3,567","2,601","1,162","110","4","22,164","22,164","1,510","1,618","1,846","1,857","2,445","3,331","3,357","3,362","2,447","354","37"
"전라남도 완도군 (4689000000)","50,560","50,560","3,311","3,759","3,854","4,360","6,360","8,340","8,305","7,523","4,215","510","23","25,415","25,415","1,709","1,933","2,244","2,398","3,732","4,556","4,123","3,284","1,343","90","3","25,145","25,145","1,602","1,826","1,610","1,962","2,628","3,784","4,182","4,239","2,872","420","20"
"전라남도 진도군 (4690000000)","30,601","30,601","1,799","2,280","2,452","2,328","3,618","5,165","5,062","4,812","2,729","340","16","15,047","15,047","883","1,177","1,399","1,278","2,094","2,804","2,562","2,012","771","67","0","15,554","15,554","916","1,103","1,053","1,050","1,524","2,361","2,500","2,800","1,958","273","16"
"전라남도 신안군 (4691000000)","40,122","40,122","1,712","2,137","3,108","3,017","4,557","7,327","7,499","6,511","3,800","437","17","21,313","21,313","895","1,107","1,840","1,883","3,045","4,394","4,093","2,869","1,098","84","5","18,809","18,809","817","1,030","1,268","1,134","1,512","2,933","3,406","3,642","2,702","353","12"
