"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"서울특별시 금천구 (1154500000)","229,823","229,823","11,992","14,354","37,134","35,476","32,140","39,615","33,744","17,867","6,599","855","47","116,292","116,292","6,187","7,228","18,578","19,609","16,969","19,959","16,518","8,403","2,618","210","13","113,531","113,531","5,805","7,126","18,556","15,867","15,171","19,656","17,226","9,464","3,981","645","34"
"서울특별시 금천구 가산동(1154551000)","23,320","23,320","666","691","6,672","5,580","2,742","2,945","2,411","1,169","388","53","3","12,732","12,732","315","338","3,090","3,452","1,731","1,732","1,302","593","168","10","1","10,588","10,588","351","353","3,582","2,128","1,011","1,213","1,109","576","220","43","2"
"서울특별시 금천구 독산제1동(1154561000)","42,507","42,507","3,167","2,312","7,454","8,543","6,239","6,228","4,961","2,562","924","109","8","21,863","21,863","1,650","1,124","3,693","4,731","3,434","3,161","2,493","1,147","398","30","2","20,644","20,644","1,517","1,188","3,761","3,812","2,805","3,067","2,468","1,415","526","79","6"
"서울특별시 금천구 독산제2동(1154562000)","18,845","18,845","823","1,167","2,834","2,489","2,533","3,753","3,105","1,547","524","67","3","9,550","9,550","425","633","1,469","1,341","1,301","1,898","1,515","750","200","18","0","9,295","9,295","398","534","1,365","1,148","1,232","1,855","1,590","797","324","49","3"
"서울특별시 금천구 독산제3동(1154563000)","24,390","24,390","959","1,334","3,955","3,579","3,178","4,676","3,954","1,910","729","112","4","12,220","12,220","520","644","1,937","1,995","1,656","2,309","1,924","923","286","25","1","12,170","12,170","439","690","2,018","1,584","1,522","2,367","2,030","987","443","87","3"
"서울특별시 금천구 독산제4동(1154564000)","15,373","15,373","635","959","2,247","2,006","2,021","3,172","2,536","1,328","419","48","2","7,770","7,770","335","477","1,146","1,111","1,008","1,613","1,259","631","176","14","0","7,603","7,603","300","482","1,101","895","1,013","1,559","1,277","697","243","34","2"
"서울특별시 금천구 시흥제1동(1154567000)","33,113","33,113","1,748","2,242","4,904","4,732","4,793","5,827","4,945","2,739","1,026","152","5","16,524","16,524","895","1,201","2,493","2,515","2,455","2,870","2,368","1,279","401","44","3","16,589","16,589","853","1,041","2,411","2,217","2,338","2,957","2,577","1,460","625","108","2"
"서울특별시 금천구 시흥제2동(1154568000)","21,461","21,461","1,509","2,092","2,428","2,392","3,454","3,690","3,313","1,769","711","99","4","10,350","10,350","767","1,029","1,244","1,171","1,692","1,757","1,583","820","269","17","1","11,111","11,111","742","1,063","1,184","1,221","1,762","1,933","1,730","949","442","82","3"
"서울특별시 금천구 시흥제3동(1154569000)","10,895","10,895","526","680","1,403","1,393","1,498","1,977","1,951","1,054","374","38","1","5,420","5,420","269","335","759","740","774","965","905","519","149","5","0","5,475","5,475","257","345","644","653","724","1,012","1,046","535","225","33","1"
"서울특별시 금천구 시흥제4동(1154570000)","20,493","20,493","1,050","1,473","2,702","2,529","2,866","3,846","3,467","1,821","656","80","3","10,168","10,168","533","743","1,396","1,344","1,443","1,864","1,690","871","257","25","2","10,325","10,325","517","730","1,306","1,185","1,423","1,982","1,777","950","399","55","1"
"서울특별시 금천구 시흥제5동(1154571000)","19,426","19,426","909","1,404","2,535","2,233","2,816","3,501","3,101","1,968","848","97","14","9,695","9,695","478","704","1,351","1,209","1,475","1,790","1,479","870","314","22","3","9,731","9,731","431","700","1,184","1,024","1,341","1,711","1,622","1,098","534","75","11"
