"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"인천광역시 계양구 (2824500000)","300,885","300,885","19,826","27,848","45,347","39,003","47,296","61,777","36,468","15,160","7,046","1,052","62","150,250","150,250","10,088","14,373","23,690","20,202","23,512","30,280","18,840","6,775","2,246","229","15","150,635","150,635","9,738","13,475","21,657","18,801","23,784","31,497","17,628","8,385","4,800","823","47"
"인천광역시 계양구 효성1동(2824560100)","25,797","25,797","1,444","2,428","3,749","2,958","3,816","5,436","3,600","1,552","694","108","12","13,034","13,034","715","1,306","1,984","1,583","1,913","2,711","1,843","717","232","28","2","12,763","12,763","729","1,122","1,765","1,375","1,903","2,725","1,757","835","462","80","10"
"인천광역시 계양구 효성2동(2824560200)","30,562","30,562","2,115","2,892","4,419","3,810","4,660","6,281","4,011","1,638","669","63","4","15,449","15,449","1,076","1,494","2,364","2,015","2,344","3,074","2,056","777","236","13","0","15,113","15,113","1,039","1,398","2,055","1,795","2,316","3,207","1,955","861","433","50","4"
"인천광역시 계양구 계산1동(2824561100)","20,406","20,406","910","1,372","3,170","2,642","2,904","4,494","3,004","1,280","569","55","6","10,649","10,649","490","713","1,696","1,459","1,579","2,348","1,583","594","173","12","2","9,757","9,757","420","659","1,474","1,183","1,325","2,146","1,421","686","396","43","4"
"인천광역시 계양구 계산2동(2824561200)","16,248","16,248","676","1,089","2,599","2,054","2,200","3,593","2,518","1,017","416","82","4","8,089","8,089","343","554","1,351","1,132","1,103","1,725","1,270","465","131","15","0","8,159","8,159","333","535","1,248","922","1,097","1,868","1,248","552","285","67","4"
"인천광역시 계양구 계산3동(2824561300)","20,398","20,398","1,063","1,738","3,559","2,890","2,883","4,553","2,481","756","401","70","4","9,866","9,866","561","917","1,829","1,461","1,296","2,058","1,304","319","104","15","2","10,532","10,532","502","821","1,730","1,429","1,587","2,495","1,177","437","297","55","2"
"인천광역시 계양구 계산4동(2824561400)","23,974","23,974","1,605","2,713","4,150","2,701","4,104","5,399","2,121","619","469","91","2","12,058","12,058","794","1,409","2,125","1,341","1,956","2,749","1,270","273","129","12","0","11,916","11,916","811","1,304","2,025","1,360","2,148","2,650","851","346","340","79","2"
"인천광역시 계양구 작전1동(2824562100)","29,179","29,179","2,005","2,950","4,408","3,789","4,598","5,893","3,501","1,337","600","94","4","14,417","14,417","1,008","1,498","2,350","1,908","2,206","2,865","1,791","588","175","27","1","14,762","14,762","997","1,452","2,058","1,881","2,392","3,028","1,710","749","425","67","3"
"인천광역시 계양구 작전2동(2824562200)","19,477","19,477","952","1,449","2,929","2,636","2,662","4,106","2,881","1,262","511","82","7","9,748","9,748","490","748","1,506","1,458","1,365","1,960","1,446","569","186","17","3","9,729","9,729","462","701","1,423","1,178","1,297","2,146","1,435","693","325","65","4"
"인천광역시 계양구 작전서운동(2824564000)","31,310","31,310","2,272","3,521","4,811","3,971","5,429","6,422","2,882","1,246","646","103","7","15,611","15,611","1,132","1,787","2,569","2,030","2,610","3,202","1,535","520","204","20","2","15,699","15,699","1,140","1,734","2,242","1,941","2,819","3,220","1,347","726","442","83","5"
"인천광역시 계양구 계양1동(2824571000)","21,745","21,745","1,621","1,886","3,133","2,793","3,354","4,313","2,696","1,266","594","87","2","10,750","10,750","835","978","1,568","1,409","1,698","2,077","1,389","572","205","18","1","10,995","10,995","786","908","1,565","1,384","1,656","2,236","1,307","694","389","69","1"
"인천광역시 계양구 계양2동(2824572000)","35,189","35,189","2,003","2,988","5,430","4,610","5,486","7,265","4,155","2,074","1,020","149","9","17,464","17,464","1,010","1,530","2,858","2,439","2,732","3,569","2,129","851","310","34","2","17,725","17,725","993","1,458","2,572","2,171","2,754","3,696","2,026","1,223","710","115","7"
"인천광역시 계양구 계양3동(2824573000)","26,600","26,600","3,160","2,822","2,990","4,149","5,200","4,022","2,618","1,113","457","68","1","13,115","13,115","1,634","1,439","1,490","1,967","2,710","1,942","1,224","530","161","18","0","13,485","13,485","1,526","1,383","1,500","2,182","2,490","2,080","1,394","583","296","50","1"
