"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"경상남도 거제시 (4831000000)","247,096","247,096","27,979","27,969","24,770","38,752","47,480","38,780","25,048","10,594","4,906","777","41","129,761","129,761","14,434","14,713","13,882","20,614","25,933","20,572","13,053","4,967","1,466","122","5","117,335","117,335","13,545","13,256","10,888","18,138","21,547","18,208","11,995","5,627","3,440","655","36"
"경상남도 거제시 일운면(4831031000)","7,742","7,742","546","633","687","824","1,224","1,591","1,252","605","335","42","3","3,934","3,934","269","332","394","419","660","831","646","276","99","7","1","3,808","3,808","277","301","293","405","564","760","606","329","236","35","2"
"경상남도 거제시 동부면(4831032000)","3,156","3,156","80","138","257","215","374","651","692","470","252","26","1","1,631","1,631","47","73","148","129","223","349","345","228","85","3","1","1,525","1,525","33","65","109","86","151","302","347","242","167","23","0"
"경상남도 거제시 남부면(4831033000)","1,603","1,603","30","63","91","91","164","333","389","273","150","19","0","808","808","14","35","52","54","99","193","209","104","44","4","0","795","795","16","28","39","37","65","140","180","169","106","15","0"
"경상남도 거제시 거제면(4831034000)","7,338","7,338","427","600","586","662","1,012","1,305","1,331","812","498","96","9","3,611","3,611","228","304","316","352","549","663","678","370","137","12","2","3,727","3,727","199","296","270","310","463","642","653","442","361","84","7"
"경상남도 거제시 둔덕면(4831035000)","3,005","3,005","67","160","235","156","331","616","688","459","252","39","2","1,549","1,549","34","94","152","92","193","319","367","213","79","6","0","1,456","1,456","33","66","83","64","138","297","321","246","173","33","2"
"경상남도 거제시 사등면(4831036000)","12,272","12,272","1,570","1,093","967","1,962","2,162","1,924","1,395","793","351","51","4","6,380","6,380","792","552","546","995","1,235","1,044","714","387","104","11","0","5,892","5,892","778","541","421","967","927","880","681","406","247","40","4"
"경상남도 거제시 사등면가조출장소(4831036600)","1,114","1,114","34","56","77","74","115","235","281","164","65","13","0","577","577","21","32","45","48","67","125","155","64","17","3","0","537","537","13","24","32","26","48","110","126","100","48","10","0"
"경상남도 거제시 연초면(4831037000)","8,393","8,393","547","695","823","961","1,422","1,703","1,240","613","335","53","1","4,607","4,607","290","373","485","555","844","973","670","303","103","11","0","3,786","3,786","257","322","338","406","578","730","570","310","232","42","1"
"경상남도 거제시 하청면(4831038000)","3,691","3,691","220","267","318","352","487","676","688","403","237","42","1","1,918","1,918","113","151","167","198","303","359","342","200","79","6","0","1,773","1,773","107","116","151","154","184","317","346","203","158","36","1"
"경상남도 거제시 하청면칠천출장소(4831038500)","1,105","1,105","28","31","62","67","111","209","261","204","109","23","0","557","557","16","17","33","39","71","118","140","89","30","4","0","548","548","12","14","29","28","40","91","121","115","79","19","0"
"경상남도 거제시 장목면(4831039000)","3,221","3,221","81","129","234","194","401","620","661","524","331","45","1","1,623","1,623","44","78","125","110","261","338","330","231","100","6","0","1,598","1,598","37","51","109","84","140","282","331","293","231","39","1"
"경상남도 거제시 장목면외포출장소(4831039500)","1,402","1,402","56","77","77","100","185","243","311","217","117","18","1","703","703","28","40","43","55","114","128","162","95","35","3","0","699","699","28","37","34","45","71","115","149","122","82","15","1"
"경상남도 거제시 장승포동(4831051000)","6,483","6,483","468","678","683","766","1,253","1,259","833","356","161","19","7","3,584","3,584","242","354","400","477","757","713","440","153","44","4","0","2,899","2,899","226","324","283","289","496","546","393","203","117","15","7"
"경상남도 거제시 능포동(4831053000)","9,721","9,721","589","1,021","1,049","1,008","1,714","2,004","1,515","581","208","29","3","5,265","5,265","312","561","589","577","977","1,070","824","280","68","6","1","4,456","4,456","277","460","460","431","737","934","691","301","140","23","2"
"경상남도 거제시 아주동(4831054000)","27,572","27,572","4,738","3,307","2,478","6,355","5,833","2,902","1,352","397","179","31","0","14,831","14,831","2,452","1,707","1,403","3,402","3,321","1,593","726","181","42","4","0","12,741","12,741","2,286","1,600","1,075","2,953","2,512","1,309","626","216","137","27","0"
"경상남도 거제시 옥포1동(4831055000)","7,241","7,241","614","633","850","1,105","1,332","1,344","954","294","99","16","0","3,933","3,933","328","348","524","618","754","683","502","148","27","1","0","3,308","3,308","286","285","326","487","578","661","452","146","72","15","0"
"경상남도 거제시 옥포2동(4831056000)","26,648","26,648","2,710","3,111","2,950","3,884","4,981","4,794","3,039","832","298","47","2","13,904","13,904","1,395","1,678","1,603","2,077","2,628","2,382","1,642","407","89","3","0","12,744","12,744","1,315","1,433","1,347","1,807","2,353","2,412","1,397","425","209","44","2"
"경상남도 거제시 장평동(4831057000)","20,814","20,814","1,669","2,311","2,875","3,535","4,481","3,706","1,628","432","147","29","1","11,916","11,916","859","1,215","1,737","2,260","2,674","2,069","841","223","33","5","0","8,898","8,898","810","1,096","1,138","1,275","1,807","1,637","787","209","114","24","1"
"경상남도 거제시 고현동(4831058000)","36,235","36,235","3,763","4,385","4,189","5,488","7,100","6,014","3,669","1,163","398","64","2","18,671","18,671","1,967","2,283","2,286","2,896","3,657","3,053","1,840","556","120","13","0","17,564","17,564","1,796","2,102","1,903","2,592","3,443","2,961","1,829","607","278","51","2"
