"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"광주광역시 서구 (2914000000)","291,705","291,705","20,342","30,130","44,731","35,172","47,075","49,414","35,628","19,408","8,545","1,212","48","142,908","142,908","10,528","15,860","22,859","17,918","22,784","24,204","16,740","8,628","3,110","273","4","148,797","148,797","9,814","14,270","21,872","17,254","24,291","25,210","18,888","10,780","5,435","939","44"
"광주광역시 서구 양동(2914057500)","3,754","3,754","105","145","387","328","411","587","748","701","314","27","1","1,871","1,871","57","75","222","187","246","315","342","286","134","7","0","1,883","1,883","48","70","165","141","165","272","406","415","180","20","1"
"광주광역시 서구 양3동(2914059000)","4,590","4,590","369","339","465","535","723","651","778","518","186","26","0","2,236","2,236","197","191","250","256","402","321","330","220","65","4","0","2,354","2,354","172","148","215","279","321","330","448","298","121","22","0"
"광주광역시 서구 농성1동(2914065000)","10,880","10,880","553","614","1,582","1,517","1,482","1,755","1,577","1,204","529","63","4","5,376","5,376","275","346","776","809","771","920","698","557","209","14","1","5,504","5,504","278","268","806","708","711","835","879","647","320","49","3"
"광주광역시 서구 농성2동(2914066000)","4,945","4,945","169","231","833","603","645","830","823","523","253","34","1","2,591","2,591","91","143","436","342","372","427","405","255","111","9","0","2,354","2,354","78","88","397","261","273","403","418","268","142","25","1"
"광주광역시 서구 광천동(2914073000)","8,139","8,139","533","571","1,047","957","1,232","1,510","1,237","713","296","41","2","4,170","4,170","295","281","552","511","690","782","608","336","104","11","0","3,969","3,969","238","290","495","446","542","728","629","377","192","30","2"
"광주광역시 서구 유덕동(2914074000)","11,028","11,028","832","1,247","1,758","1,455","1,914","1,909","996","582","291","44","0","5,620","5,620","456","643","919","811","970","1,005","483","217","107","9","0","5,408","5,408","376","604","839","644","944","904","513","365","184","35","0"
"광주광역시 서구 치평동(2914074500)","30,288","30,288","2,095","2,917","5,550","4,158","4,788","5,390","2,997","1,488","809","92","4","14,468","14,468","1,040","1,512","2,646","2,075","2,223","2,540","1,482","624","297","28","1","15,820","15,820","1,055","1,405","2,904","2,083","2,565","2,850","1,515","864","512","64","3"
"광주광역시 서구 상무1동(2914075100)","24,808","24,808","1,571","2,378","4,715","3,505","3,880","3,985","2,728","1,442","521","80","3","12,404","12,404","777","1,176","2,382","1,893","1,956","2,007","1,286","702","204","21","0","12,404","12,404","794","1,202","2,333","1,612","1,924","1,978","1,442","740","317","59","3"
"광주광역시 서구 상무2동(2914075200)","23,895","23,895","1,137","1,651","4,417","2,952","3,176","3,972","3,469","2,080","910","123","8","11,674","11,674","601","858","2,141","1,597","1,632","1,980","1,642","893","302","28","0","12,221","12,221","536","793","2,276","1,355","1,544","1,992","1,827","1,187","608","95","8"
