"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"인천광역시 옹진군 (2872000000)","20,425","20,425","964","1,121","2,666","1,914","2,444","3,624","3,938","2,369","1,127","245","13","11,630","11,630","499","602","1,963","1,188","1,542","2,088","2,122","1,165","409","48","4","8,795","8,795","465","519","703","726","902","1,536","1,816","1,204","718","197","9"
"인천광역시 옹진군 북도면(2872031000)","1,160","1,160","38","49","84","76","115","212","322","160","84","18","2","613","613","18","24","49","40","66","126","172","83","30","4","1","547","547","20","25","35","36","49","86","150","77","54","14","1"
"인천광역시 옹진군 북도면장봉출장소(2872031500)","995","995","30","30","54","58","121","202","271","153","55","19","2","526","526","16","19","30","32","76","117","138","81","16","0","1","469","469","14","11","24","26","45","85","133","72","39","19","1"
"인천광역시 옹진군 백령면(2872033000)","5,205","5,205","362","297","1,036","628","671","709","753","429","250","67","3","3,083","3,083","191","137","824","381","440","400","404","204","86","15","1","2,122","2,122","171","160","212","247","231","309","349","225","164","52","2"
"인천광역시 옹진군 대청면(2872034000)","1,249","1,249","57","65","193","125","118","236","215","163","68","9","0","725","725","29","34","143","80","83","128","125","67","33","3","0","524","524","28","31","50","45","35","108","90","96","35","6","0"
"인천광역시 옹진군 대청면소청출장소(2872034500)","238","238","2","6","44","19","18","29","48","54","15","3","0","152","152","0","5","38","16","15","20","28","24","6","0","0","86","86","2","1","6","3","3","9","20","30","9","3","0"
"인천광역시 옹진군 덕적면(2872035000)","1,929","1,929","48","92","133","92","183","373","466","332","170","39","1","1,039","1,039","20","48","81","57","111","236","265","151","61","9","0","890","890","28","44","52","35","72","137","201","181","109","30","1"
"인천광역시 옹진군 영흥면(2872036000)","6,272","6,272","292","406","550","613","822","1,275","1,255","722","284","49","4","3,485","3,485","159","234","362","380","487","696","676","378","103","9","1","2,787","2,787","133","172","188","233","335","579","579","344","181","40","3"
"인천광역시 옹진군 자월면(2872037000)","937","937","23","35","78","45","94","190","222","153","83","13","1","502","502","15","18","45","27","62","115","115","71","32","2","0","435","435","8","17","33","18","32","75","107","82","51","11","1"
"인천광역시 옹진군 자월면이작출장소(2872037500)","382","382","15","15","24","22","38","77","86","62","34","9","0","199","199","8","7","11","15","21","48","43","37","8","1","0","183","183","7","8","13","7","17","29","43","25","26","8","0"
"인천광역시 옹진군 연평면(2872038000)","2,058","2,058","97","126","470","236","264","321","300","141","84","19","0","1,306","1,306","43","76","380","160","181","202","156","69","34","5","0","752","752","54","50","90","76","83","119","144","72","50","14","0"
