"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"부산광역시 사하구 (2638000000)","306,605","306,605","18,519","24,613","38,508","35,209","44,869","53,320","53,136","26,798","10,254","1,338","41","152,569","152,569","9,536","12,701","20,664","18,735","23,022","26,189","25,505","12,322","3,633","252","10","154,036","154,036","8,983","11,912","17,844","16,474","21,847","27,131","27,631","14,476","6,621","1,086","31"
"부산광역시 사하구 괴정제1동(2638051000)","19,635","19,635","1,008","1,550","2,215","2,154","2,646","3,348","3,569","2,105","909","128","3","9,440","9,440","531","812","1,155","1,131","1,299","1,546","1,634","990","316","26","0","10,195","10,195","477","738","1,060","1,023","1,347","1,802","1,935","1,115","593","102","3"
"부산광역시 사하구 괴정제2동(2638052000)","14,045","14,045","809","1,104","1,531","1,446","2,131","2,242","2,621","1,545","548","66","2","6,868","6,868","414","540","807","761","1,108","1,106","1,205","721","197","9","0","7,177","7,177","395","564","724","685","1,023","1,136","1,416","824","351","57","2"
"부산광역시 사하구 괴정제3동(2638053000)","12,513","12,513","489","740","1,410","1,439","1,589","2,091","2,616","1,483","588","68","0","6,002","6,002","261","383","725","779","853","991","1,161","628","204","17","0","6,511","6,511","228","357","685","660","736","1,100","1,455","855","384","51","0"
"부산광역시 사하구 괴정제4동(2638054000)","12,271","12,271","713","931","1,434","1,311","1,768","2,016","2,323","1,248","467","58","2","5,952","5,952","387","448","777","668","873","953","1,051","593","192","10","0","6,319","6,319","326","483","657","643","895","1,063","1,272","655","275","48","2"
"부산광역시 사하구 당리동(2638055000)","26,580","26,580","1,534","2,233","3,328","2,882","3,764","4,690","4,815","2,348","865","119","2","13,011","13,011","789","1,163","1,745","1,520","1,859","2,149","2,295","1,146","316","28","1","13,569","13,569","745","1,070","1,583","1,362","1,905","2,541","2,520","1,202","549","91","1"
"부산광역시 사하구 하단제1동(2638056100)","21,497","21,497","1,139","1,633","3,504","2,803","2,936","3,593","3,496","1,654","659","78","2","10,735","10,735","570","823","1,840","1,571","1,494","1,718","1,689","762","258","8","2","10,762","10,762","569","810","1,664","1,232","1,442","1,875","1,807","892","401","70","0"
"부산광역시 사하구 하단제2동(2638056200)","25,382","25,382","1,367","1,968","5,150","3,186","3,473","4,036","3,676","1,805","644","73","4","12,644","12,644","723","954","2,808","1,744","1,786","1,903","1,667","798","246","13","2","12,738","12,738","644","1,014","2,342","1,442","1,687","2,133","2,009","1,007","398","60","2"
"부산광역시 사하구 신평제1동(2638057100)","17,015","17,015","1,061","1,099","1,819","2,035","2,478","3,081","3,140","1,615","612","72","3","8,796","8,796","555","577","1,009","1,163","1,344","1,651","1,550","719","209","18","1","8,219","8,219","506","522","810","872","1,134","1,430","1,590","896","403","54","2"
"부산광역시 사하구 신평제2동(2638057200)","15,751","15,751","1,013","1,298","2,050","2,078","2,375","2,871","2,594","1,047","362","63","0","7,875","7,875","529","674","1,059","1,111","1,210","1,378","1,248","516","137","13","0","7,876","7,876","484","624","991","967","1,165","1,493","1,346","531","225","50","0"
