"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"전라남도 순천시 (4615000000)","281,587","281,587","22,629","29,478","36,823","32,885","42,475","49,216","36,471","19,237","10,651","1,666","56","140,550","140,550","11,583","15,321","20,047","16,959","20,924","24,848","18,251","8,759","3,520","336","2","141,037","141,037","11,046","14,157","16,776","15,926","21,551","24,368","18,220","10,478","7,131","1,330","54"
"전라남도 순천시 승주읍(4615025000)","2,654","2,654","49","110","201","105","193","493","601","439","403","59","1","1,316","1,316","35","51","123","56","110","306","324","190","103","18","0","1,338","1,338","14","59","78","49","83","187","277","249","300","41","1"
"전라남도 순천시 해룡면(4615031000)","4,478","4,478","122","189","373","258","418","856","960","703","515","84","0","2,317","2,317","56","103","221","158","259","529","498","314","167","12","0","2,161","2,161","66","86","152","100","159","327","462","389","348","72","0"
"전라남도 순천시 해룡면상삼출장소(4615031500)","17,931","17,931","1,392","2,414","3,051","2,139","3,197","3,558","1,376","484","276","40","4","8,839","8,839","697","1,270","1,633","1,091","1,424","1,746","698","188","86","6","0","9,092","9,092","695","1,144","1,418","1,048","1,773","1,812","678","296","190","34","4"
"전라남도 순천시 해룡면신대출장소(4615031600)","33,237","33,237","5,874","5,070","3,185","6,470","7,015","3,643","1,394","403","155","27","1","16,944","16,944","3,051","2,673","1,702","3,136","3,467","1,991","715","170","35","4","0","16,293","16,293","2,823","2,397","1,483","3,334","3,548","1,652","679","233","120","23","1"
"전라남도 순천시 서면(4615032000)","12,852","12,852","827","1,087","1,378","1,367","1,745","2,316","2,089","1,227","711","102","3","6,438","6,438","438","591","705","731","898","1,230","1,071","548","208","18","0","6,414","6,414","389","496","673","636","847","1,086","1,018","679","503","84","3"
"전라남도 순천시 황전면(4615033000)","2,917","2,917","56","94","152","118","201","455","647","639","477","77","1","1,473","1,473","27","49","91","77","140","285","331","298","157","18","0","1,444","1,444","29","45","61","41","61","170","316","341","320","59","1"
"전라남도 순천시 월등면(4615034000)","1,790","1,790","39","61","114","92","125","302","436","342","240","38","1","862","862","19","26","52","52","79","170","242","151","63","8","0","928","928","20","35","62","40","46","132","194","191","177","30","1"
"전라남도 순천시 주암면(4615035000)","3,124","3,124","56","111","178","140","212","513","719","622","494","79","0","1,576","1,576","31","62","115","95","146","304","364","284","157","18","0","1,548","1,548","25","49","63","45","66","209","355","338","337","61","0"
"전라남도 순천시 송광면(4615036000)","1,489","1,489","10","35","60","61","117","274","335","305","258","33","1","775","775","6","23","37","43","81","170","199","135","75","6","0","714","714","4","12","23","18","36","104","136","170","183","27","1"
"전라남도 순천시 외서면(4615037000)","848","848","14","40","46","25","51","136","202","159","144","31","0","410","410","8","20","29","13","34","86","104","79","34","3","0","438","438","6","20","17","12","17","50","98","80","110","28","0"
"전라남도 순천시 낙안면(4615038000)","3,194","3,194","79","141","213","147","223","492","785","617","420","74","3","1,554","1,554","40","78","113","83","133","261","407","283","141","14","1","1,640","1,640","39","63","100","64","90","231","378","334","279","60","2"
"전라남도 순천시 별량면(4615039000)","5,490","5,490","131","272","419","255","494","923","1,174","920","786","112","4","2,736","2,736","67","135","246","148","314","517","633","404","246","25","1","2,754","2,754","64","137","173","107","180","406","541","516","540","87","3"
"전라남도 순천시 상사면(4615040000)","2,847","2,847","59","135","289","151","258","543","624","435","292","55","6","1,457","1,457","39","76","180","92","142","289","337","188","103","11","0","1,390","1,390","20","59","109","59","116","254","287","247","189","44","6"
"전라남도 순천시 향동(4615051500)","3,590","3,590","124","269","336","268","412","530","754","582","272","42","1","1,746","1,746","61","138","182","152","218","275","354","281","76","9","0","1,844","1,844","63","131","154","116","194","255","400","301","196","33","1"
"전라남도 순천시 매곡동(4615054000)","6,799","6,799","428","566","1,135","855","821","981","943","682","345","42","1","3,362","3,362","206","311","580","470","415","493","442","303","133","9","0","3,437","3,437","222","255","555","385","406","488","501","379","212","33","1"
"전라남도 순천시 삼산동(4615055000)","25,571","25,571","1,899","2,584","3,891","2,926","3,703","4,482","3,636","1,597","722","124","7","12,555","12,555","968","1,284","2,145","1,493","1,798","2,090","1,747","752","251","27","0","13,016","13,016","931","1,300","1,746","1,433","1,905","2,392","1,889","845","471","97","7"
"전라남도 순천시 조곡동(4615056000)","6,187","6,187","313","524","729","633","828","1,127","1,089","613","278","50","3","3,117","3,117","169","280","385","346","426","591","510","290","112","8","0","3,070","3,070","144","244","344","287","402","536","579","323","166","42","3"
"전라남도 순천시 덕연동(4615057000)","43,771","43,771","3,122","5,146","6,441","4,795","6,837","8,571","5,740","2,099","878","133","9","21,845","21,845","1,543","2,676","3,582","2,509","3,256","4,079","2,872","1,004","301","23","0","21,926","21,926","1,579","2,470","2,859","2,286","3,581","4,492","2,868","1,095","577","110","9"
"전라남도 순천시 풍덕동(4615058000)","7,657","7,657","339","565","891","720","962","1,292","1,444","966","421","56","1","3,819","3,819","182","303","500","375","537","633","670","427","182","10","0","3,838","3,838","157","262","391","345","425","659","774","539","239","46","1"
"전라남도 순천시 남제동(4615059000)","8,682","8,682","322","667","1,056","754","1,015","1,643","1,616","1,088","458","61","2","4,394","4,394","169","358","612","394","564","844","746","507","187","13","0","4,288","4,288","153","309","444","360","451","799","870","581","271","48","2"
"전라남도 순천시 저전동(4615060000)","2,689","2,689","101","169","300","239","275","421","525","434","193","32","0","1,313","1,313","51","86","160","138","144","204","236","188","99","7","0","1,376","1,376","50","83","140","101","131","217","289","246","94","25","0"
"전라남도 순천시 장천동(4615061000)","2,207","2,207","45","89","237","199","264","411","498","310","125","28","1","1,157","1,157","23","49","113","125","159","240","239","145","56","8","0","1,050","1,050","22","40","124","74","105","171","259","165","69","20","1"
"전라남도 순천시 중앙동(4615062000)","2,917","2,917","79","187","354","267","364","497","569","391","181","28","0","1,481","1,481","40","99","203","146","191","261","279","182","71","9","0","1,436","1,436","39","88","151","121","173","236","290","209","110","19","0"
"전라남도 순천시 도사동(4615063500)","18,323","18,323","2,002","1,749","2,089","2,446","2,879","3,055","2,257","1,125","610","106","5","9,249","9,249","1,045","916","1,156","1,244","1,482","1,528","1,128","538","192","20","0","9,074","9,074","957","833","933","1,202","1,397","1,527","1,129","587","418","86","5"
"전라남도 순천시 왕조1동(4615066100)","40,943","40,943","3,481","4,732","6,471","5,106","6,611","7,802","4,318","1,541","762","118","1","20,256","20,256","1,767","2,447","3,422","2,591","3,073","3,821","2,209","687","213","26","0","20,687","20,687","1,714","2,285","3,049","2,515","3,538","3,981","2,109","854","549","92","1"
"전라남도 순천시 왕조2동(4615066500)","19,400","19,400","1,666","2,472","3,234","2,349","3,255","3,900","1,740","514","235","35","0","9,559","9,559","845","1,217","1,760","1,201","1,434","1,905","896","223","72","6","0","9,841","9,841","821","1,255","1,474","1,148","1,821","1,995","844","291","163","29","0"
