"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"전라남도 함평군 (4686000000)","32,735","32,735","1,490","2,153","2,676","2,255","3,690","5,721","5,700","5,265","3,299","460","26","16,341","16,341","769","1,142","1,552","1,228","2,193","3,294","2,898","2,179","976","107","3","16,394","16,394","721","1,011","1,124","1,027","1,497","2,427","2,802","3,086","2,323","353","23"
"전라남도 함평군 함평읍(4686025000)","8,633","8,633","565","795","848","744","1,193","1,431","1,220","1,078","665","88","6","4,242","4,242","284","437","451","378","651","785","588","445","200","21","2","4,391","4,391","281","358","397","366","542","646","632","633","465","67","4"
"전라남도 함평군 손불면(4686031000)","3,437","3,437","149","193","199","189","373","598","633","676","384","42","1","1,696","1,696","62","96","123","101","241","346","324","272","119","12","0","1,741","1,741","87","97","76","88","132","252","309","404","265","30","1"
"전라남도 함평군 신광면(4686032000)","1,923","1,923","78","65","148","126","193","313","411","334","216","38","1","951","951","43","32","78","73","119","178","205","147","66","10","0","972","972","35","33","70","53","74","135","206","187","150","28","1"
"전라남도 함평군 학교면(4686033000)","3,973","3,973","148","218","297","250","401","703","743","684","454","72","3","1,977","1,977","86","104","183","145","248","395","388","281","132","15","0","1,996","1,996","62","114","114","105","153","308","355","403","322","57","3"
"전라남도 함평군 엄다면(4686034000)","1,955","1,955","52","100","140","108","179","376","349","363","255","32","1","939","939","20","57","91","60","104","209","182","138","70","8","0","1,016","1,016","32","43","49","48","75","167","167","225","185","24","1"
"전라남도 함평군 대동면(4686035000)","3,170","3,170","110","244","263","195","322","577","531","531","346","50","1","1,623","1,623","64","132","164","110","185","357","260","235","105","11","0","1,547","1,547","46","112","99","85","137","220","271","296","241","39","1"
"전라남도 함평군 나산면(4686036000)","2,912","2,912","115","149","216","182","274","522","614","463","331","44","2","1,429","1,429","57","70","121","106","168","300","331","182","91","3","0","1,483","1,483","58","79","95","76","106","222","283","281","240","41","2"
"전라남도 함평군 해보면(4686037000)","2,948","2,948","108","143","276","208","332","542","547","462","282","41","7","1,485","1,485","55","76","156","110","188","317","280","199","90","14","0","1,463","1,463","53","67","120","98","144","225","267","263","192","27","7"
"전라남도 함평군 월야면(4686038000)","3,784","3,784","165","246","289","253","423","659","652","674","366","53","4","1,999","1,999","98","138","185","145","289","407","340","280","103","13","1","1,785","1,785","67","108","104","108","134","252","312","394","263","40","3"
