"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"부산광역시 부산진구 (2623000000)","356,091","356,091","20,716","24,425","52,287","47,464","50,855","57,168","56,858","31,513","13,275","1,465","65","171,921","171,921","10,503","12,374","25,500","24,197","25,779","27,768","26,681","13,982","4,829","295","13","184,170","184,170","10,213","12,051","26,787","23,267","25,076","29,400","30,177","17,531","8,446","1,170","52"
"부산광역시 부산진구 부전제1동(2623051000)","15,781","15,781","648","543","3,539","2,519","1,792","2,453","2,408","1,274","549","55","1","7,909","7,909","313","288","1,580","1,350","1,005","1,347","1,221","592","203","9","1","7,872","7,872","335","255","1,959","1,169","787","1,106","1,187","682","346","46","0"
"부산광역시 부산진구 부전제2동(2623052000)","9,854","9,854","615","467","1,908","1,721","1,497","1,506","1,323","556","220","40","1","4,905","4,905","328","226","910","912","802","733","652","259","73","10","0","4,949","4,949","287","241","998","809","695","773","671","297","147","30","1"
"부산광역시 부산진구 연지동(2623054000)","20,800","20,800","1,416","1,840","2,098","2,265","3,337","3,286","3,522","2,083","846","105","2","9,833","9,833","694","930","1,091","1,158","1,591","1,536","1,561","916","328","27","1","10,967","10,967","722","910","1,007","1,107","1,746","1,750","1,961","1,167","518","78","1"
"부산광역시 부산진구 초읍동(2623055000)","22,163","22,163","1,287","1,558","2,214","2,422","3,119","3,610","4,041","2,682","1,104","120","6","10,724","10,724","668","853","1,180","1,239","1,576","1,758","1,811","1,197","417","24","1","11,439","11,439","619","705","1,034","1,183","1,543","1,852","2,230","1,485","687","96","5"
"부산광역시 부산진구 양정제1동(2623056000)","20,256","20,256","1,159","1,502","2,870","2,468","2,955","3,570","3,097","1,727","815","91","2","9,546","9,546","577","746","1,411","1,185","1,446","1,698","1,462","717","277","26","1","10,710","10,710","582","756","1,459","1,283","1,509","1,872","1,635","1,010","538","65","1"
"부산광역시 부산진구 양정제2동(2623057000)","12,539","12,539","524","548","2,982","2,215","1,686","1,586","1,563","963","423","46","3","5,727","5,727","273","261","1,183","1,038","856","804","723","410","169","9","1","6,812","6,812","251","287","1,799","1,177","830","782","840","553","254","37","2"
"부산광역시 부산진구 전포제1동(2623060000)","22,155","22,155","1,421","1,286","4,670","4,338","3,103","2,725","2,442","1,428","664","75","3","10,632","10,632","721","637","2,070","2,222","1,596","1,334","1,167","620","247","18","0","11,523","11,523","700","649","2,600","2,116","1,507","1,391","1,275","808","417","57","3"
"부산광역시 부산진구 전포제2동(2623061000)","20,987","20,987","934","1,146","3,482","2,962","2,943","3,012","3,382","2,122","920","82","2","9,881","9,881","479","582","1,610","1,484","1,435","1,454","1,536","932","359","10","0","11,106","11,106","455","564","1,872","1,478","1,508","1,558","1,846","1,190","561","72","2"
"부산광역시 부산진구 부암제1동(2623064000)","22,852","22,852","1,935","1,874","2,549","3,016","3,765","3,726","3,312","1,896","705","70","4","11,216","11,216","1,025","949","1,304","1,494","1,910","1,816","1,592","862","247","16","1","11,636","11,636","910","925","1,245","1,522","1,855","1,910","1,720","1,034","458","54","3"
