"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"부산광역시 북구 (2632000000)","288,376","288,376","19,817","24,224","38,776","34,829","41,423","55,327","44,003","20,970","7,903","1,005","99","142,725","142,725","10,192","12,602","20,814","18,031","20,485","26,474","21,701","9,586","2,621","199","20","145,651","145,651","9,625","11,622","17,962","16,798","20,938","28,853","22,302","11,384","5,282","806","79"
"부산광역시 북구 구포제1동(2632051000)","14,876","14,876","758","733","2,119","2,016","1,800","3,036","2,617","1,268","468","56","5","7,546","7,546","366","349","1,125","1,136","1,001","1,502","1,309","594","152","11","1","7,330","7,330","392","384","994","880","799","1,534","1,308","674","316","45","4"
"부산광역시 북구 구포제2동(2632052000)","26,635","26,635","1,526","1,844","3,816","3,403","3,562","5,449","4,290","1,990","670","69","16","13,694","13,694","821","994","2,062","1,857","1,866","2,729","2,160","944","250","9","2","12,941","12,941","705","850","1,754","1,546","1,696","2,720","2,130","1,046","420","60","14"
"부산광역시 북구 구포제3동(2632052100)","20,675","20,675","1,006","1,618","3,056","2,098","3,009","4,417","3,389","1,544","474","60","4","10,618","10,618","527","872","1,721","1,142","1,567","2,180","1,705","723","171","10","0","10,057","10,057","479","746","1,335","956","1,442","2,237","1,684","821","303","50","4"
"부산광역시 북구 금곡동(2632053000)","39,609","39,609","2,288","3,351","4,759","3,997","5,493","7,761","6,404","3,560","1,800","192","4","19,220","19,220","1,161","1,707","2,567","2,114","2,664","3,697","3,274","1,451","537","48","0","20,389","20,389","1,127","1,644","2,192","1,883","2,829","4,064","3,130","2,109","1,263","144","4"
"부산광역시 북구 화명제1동(2632054100)","43,412","43,412","4,231","4,664","6,162","5,704","6,756","8,528","4,963","1,739","576","84","5","21,368","21,368","2,179","2,402","3,295","2,734","3,119","4,017","2,557","875","179","11","0","22,044","22,044","2,052","2,262","2,867","2,970","3,637","4,511","2,406","864","397","73","5"
"부산광역시 북구 화명제2동(2632054200)","15,701","15,701","1,018","1,351","2,328","1,728","2,049","3,306","2,271","1,093","444","76","37","7,663","7,663","527","689","1,255","904","971","1,516","1,143","492","134","20","12","8,038","8,038","491","662","1,073","824","1,078","1,790","1,128","601","310","56","25"
"부산광역시 북구 화명제3동(2632054300)","30,744","30,744","2,760","4,060","4,022","3,293","5,650","5,465","3,070","1,695","649","79","1","15,049","15,049","1,412","2,135","2,137","1,528","2,577","2,749","1,467","751","275","18","0","15,695","15,695","1,348","1,925","1,885","1,765","3,073","2,716","1,603","944","374","61","1"
"부산광역시 북구 덕천제1동(2632055000)","13,038","13,038","524","628","1,679","1,638","1,599","2,413","2,545","1,357","586","65","4","6,430","6,430","268","344","907","898","834","1,165","1,203","614","182","15","0","6,608","6,608","256","284","772","740","765","1,248","1,342","743","404","50","4"
"부산광역시 북구 덕천제2동(2632056000)","12,600","12,600","472","692","1,967","1,575","1,603","2,367","2,320","1,110","425","64","5","6,281","6,281","243","368","1,015","894","855","1,153","1,099","506","133","14","1","6,319","6,319","229","324","952","681","748","1,214","1,221","604","292","50","4"
"부산광역시 북구 덕천제3동(2632056100)","11,306","11,306","496","671","1,482","1,222","1,506","2,042","2,124","1,254","457","46","6","5,521","5,521","261","346","797","672","803","987","984","528","134","7","2","5,785","5,785","235","325","685","550","703","1,055","1,140","726","323","39","4"
"부산광역시 북구 만덕제1동(2632057100)","12,835","12,835","948","810","1,539","2,056","1,579","2,287","2,192","1,059","316","44","5","6,312","6,312","468","407","802","1,079","818","1,049","1,066","507","112","3","1","6,523","6,523","480","403","737","977","761","1,238","1,126","552","204","41","4"
"부산광역시 북구 만덕제2동(2632057200)","27,575","27,575","2,424","2,434","3,353","3,542","4,255","4,755","4,279","1,839","594","94","6","13,546","13,546","1,250","1,252","1,762","1,781","2,118","2,234","2,041","888","200","19","1","14,029","14,029","1,174","1,182","1,591","1,761","2,137","2,521","2,238","951","394","75","5"
"부산광역시 북구 만덕제3동(2632057300)","19,370","19,370","1,366","1,368","2,494","2,557","2,562","3,501","3,539","1,462","444","76","1","9,477","9,477","709","737","1,369","1,292","1,292","1,496","1,693","713","162","14","0","9,893","9,893","657","631","1,125","1,265","1,270","2,005","1,846","749","282","62","1"
