"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"전라남도 강진군 (4681000000)","34,248","34,248","1,671","2,452","2,809","2,329","3,649","5,591","6,376","5,133","3,630","580","28","16,581","16,581","833","1,264","1,592","1,193","2,015","3,029","3,201","2,220","1,127","101","6","17,667","17,667","838","1,188","1,217","1,136","1,634","2,562","3,175","2,913","2,503","479","22"
"전라남도 강진군 강진읍(4681025000)","13,482","13,482","941","1,329","1,505","1,205","1,821","2,213","2,079","1,435","821","123","10","6,509","6,509","481","666","817","602","908","1,125","1,017","620","249","23","1","6,973","6,973","460","663","688","603","913","1,088","1,062","815","572","100","9"
"전라남도 강진군 군동면(4681031000)","4,408","4,408","248","335","370","341","460","720","766","606","485","75","2","2,145","2,145","120","187","222","178","237","389","412","245","141","14","0","2,263","2,263","128","148","148","163","223","331","354","361","344","61","2"
"전라남도 강진군 칠량면(4681032000)","2,282","2,282","60","117","142","100","182","384","481","441","321","52","2","1,104","1,104","36","52","82","55","113","203","251","194","110","7","1","1,178","1,178","24","65","60","45","69","181","230","247","211","45","1"
"전라남도 강진군 대구면(4681033000)","1,139","1,139","25","43","62","54","96","187","259","237","144","31","1","544","544","8","22","38","30","61","110","120","110","41","4","0","595","595","17","21","24","24","35","77","139","127","103","27","1"
"전라남도 강진군 도암면(4681034000)","2,511","2,511","52","140","116","107","193","378","574","493","383","66","9","1,218","1,218","25","78","71","63","118","222","296","218","114","11","2","1,293","1,293","27","62","45","44","75","156","278","275","269","55","7"
"전라남도 강진군 신전면(4681035000)","1,779","1,779","70","93","71","79","164","289","406","314","259","33","1","852","852","26","48","42","37","106","158","199","148","86","2","0","927","927","44","45","29","42","58","131","207","166","173","31","1"
"전라남도 강진군 성전면(4681036000)","2,775","2,775","99","126","171","161","242","423","618","504","369","62","0","1,360","1,360","50","60","108","82","149","241","314","221","119","16","0","1,415","1,415","49","66","63","79","93","182","304","283","250","46","0"
"전라남도 강진군 작천면(4681037000)","1,831","1,831","39","62","114","84","124","319","371","365","309","42","2","884","884","24","31","61","49","81","193","188","152","97","7","1","947","947","15","31","53","35","43","126","183","213","212","35","1"
"전라남도 강진군 병영면(4681038000)","1,617","1,617","47","79","91","66","139","262","341","292","253","46","1","762","762","20","45","54","35","91","144","171","113","80","8","1","855","855","27","34","37","31","48","118","170","179","173","38","0"
"전라남도 강진군 옴천면(4681039000)","625","625","14","45","35","19","48","99","113","125","103","24","0","309","309","7","27","22","5","36","62","61","57","26","6","0","316","316","7","18","13","14","12","37","52","68","77","18","0"
"전라남도 강진군 마량면(4681040000)","1,799","1,799","76","83","132","113","180","317","368","321","183","26","0","894","894","36","48","75","57","115","182","172","142","64","3","0","905","905","40","35","57","56","65","135","196","179","119","23","0"
