"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"전라남도 완도군 (4689000000)","50,192","50,192","3,274","3,675","3,795","4,211","6,291","8,226","8,409","7,422","4,323","543","23","25,246","25,246","1,685","1,889","2,233","2,317","3,690","4,512","4,177","3,260","1,383","97","3","24,946","24,946","1,589","1,786","1,562","1,894","2,601","3,714","4,232","4,162","2,940","446","20"
"전라남도 완도군 완도읍(4689025000)","18,352","18,352","1,494","1,768","1,823","1,881","2,755","3,141","2,726","1,803","843","109","9","9,260","9,260","799","896","1,054","960","1,451","1,648","1,325","826","281","19","1","9,092","9,092","695","872","769","921","1,304","1,493","1,401","977","562","90","8"
"전라남도 완도군 금일읍(4689025300)","3,771","3,771","222","194","236","296","439","609","730","622","371","50","2","1,922","1,922","110","98","139","181","296","345","374","265","107","7","0","1,849","1,849","112","96","97","115","143","264","356","357","264","43","2"
"전라남도 완도군 노화읍(4689025600)","4,441","4,441","348","377","289","408","574","691","607","652","440","54","1","2,222","2,222","165","205","170","227","343","380","314","271","138","9","0","2,219","2,219","183","172","119","181","231","311","293","381","302","45","1"
"전라남도 완도군 노화읍넙도출장소(4689029000)","778","778","45","52","40","79","117","124","161","122","33","3","2","425","425","22","28","29","50","81","68","76","61","10","0","0","353","353","23","24","11","29","36","56","85","61","23","3","2"
"전라남도 완도군 군외면(4689031000)","3,287","3,287","111","132","201","200","336","541","706","638","370","50","2","1,639","1,639","62","67","103","134","209","301","346","300","111","6","0","1,648","1,648","49","65","98","66","127","240","360","338","259","44","2"
"전라남도 완도군 신지면(4689032000)","3,487","3,487","139","221","217","215","411","599","622","617","401","44","1","1,792","1,792","64","118","142","119","266","348","316","269","140","10","0","1,695","1,695","75","103","75","96","145","251","306","348","261","34","1"
"전라남도 완도군 고금면(4689033000)","4,311","4,311","205","262","280","281","429","624","722","887","551","68","2","2,089","2,089","100","131","166","153","248","359","352","375","192","13","0","2,222","2,222","105","131","114","128","181","265","370","512","359","55","2"
"전라남도 완도군 약산면(4689034000)","2,374","2,374","124","102","131","134","216","393","489","481","271","33","0","1,208","1,208","79","44","83","76","146","227","240","213","92","8","0","1,166","1,166","45","58","48","58","70","166","249","268","179","25","0"
"전라남도 완도군 청산면(4689035000)","2,096","2,096","69","103","134","141","173","373","407","369","286","40","1","1,029","1,029","30","54","86","94","101","216","205","145","88","9","1","1,067","1,067","39","49","48","47","72","157","202","224","198","31","0"
"전라남도 완도군 청산면모도출장소(4689035500)","230","230","10","9","10","6","31","33","34","51","39","6","1","118","118","8","4","9","3","22","18","21","22","11","0","0","112","112","2","5","1","3","9","15","13","29","28","6","1"
"전라남도 완도군 소안면(4689036000)","2,559","2,559","151","153","156","182","290","354","455","487","300","30","1","1,259","1,259","70","74","95","105","194","201","216","200","97","6","1","1,300","1,300","81","79","61","77","96","153","239","287","203","24","0"
"전라남도 완도군 금당면(4689037000)","992","992","39","57","62","57","100","170","171","183","132","21","0","491","491","19","34","38","31","63","96","90","79","36","5","0","501","501","20","23","24","26","37","74","81","104","96","16","0"
"전라남도 완도군 보길면(4689038000)","2,687","2,687","275","211","158","271","329","425","437","353","206","22","0","1,360","1,360","136","112","90","145","202","225","233","159","54","4","0","1,327","1,327","139","99","68","126","127","200","204","194","152","18","0"
"전라남도 완도군 생일면(4689039000)","827","827","42","34","58","60","91","149","142","157","80","13","1","432","432","21","24","29","39","68","80","69","75","26","1","0","395","395","21","10","29","21","23","69","73","82","54","12","1"
