"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"전라남도 고흥군 (4677000000)","64,198","64,198","2,640","3,953","4,238","3,767","6,436","10,403","12,556","11,464","7,477","1,216","48","31,179","31,179","1,316","2,098","2,486","2,058","3,756","5,746","6,221","4,905","2,326","260","7","33,019","33,019","1,324","1,855","1,752","1,709","2,680","4,657","6,335","6,559","5,151","956","41"
"전라남도 고흥군 고흥읍(4677025000)","12,386","12,386","1,028","1,465","1,226","1,178","1,875","1,933","1,741","1,195","615","123","7","6,099","6,099","509","781","702","565","952","1,014","820","537","199","18","2","6,287","6,287","519","684","524","613","923","919","921","658","416","105","5"
"전라남도 고흥군 도양읍(4677025300)","9,862","9,862","529","772","769","735","1,228","1,687","1,854","1,475","705","104","4","4,825","4,825","264","406","421","389","660","896","889","645","237","17","1","5,037","5,037","265","366","348","346","568","791","965","830","468","87","3"
"전라남도 고흥군 도양읍소록출장소(4677025400)","619","619","25","20","14","25","29","36","97","187","159","27","0","312","312","11","10","3","12","16","18","54","107","73","8","0","307","307","14","10","11","13","13","18","43","80","86","19","0"
"전라남도 고흥군 도양읍시산출장소(4677025500)","227","227","4","13","10","14","35","42","29","45","34","1","0","118","118","0","5","8","11","30","24","14","16","10","0","0","109","109","4","8","2","3","5","18","15","29","24","1","0"
"전라남도 고흥군 풍양면(4677031000)","3,197","3,197","71","100","150","143","226","505","709","723","479","91","0","1,590","1,590","34","55","109","95","159","311","360","297","149","21","0","1,607","1,607","37","45","41","48","67","194","349","426","330","70","0"
"전라남도 고흥군 도덕면(4677032000)","2,984","2,984","73","137","149","153","231","501","619","578","466","76","1","1,430","1,430","38","67","80","97","142","297","336","230","128","15","0","1,554","1,554","35","70","69","56","89","204","283","348","338","61","1"
"전라남도 고흥군 금산면(4677033000)","4,419","4,419","133","202","238","194","379","702","931","941","627","70","2","2,146","2,146","68","108","145","111","230","387","449","403","225","19","1","2,273","2,273","65","94","93","83","149","315","482","538","402","51","1"
"전라남도 고흥군 도화면(4677034000)","3,911","3,911","88","177","209","148","335","653","840","818","552","84","7","1,884","1,884","32","76","135","96","211","351","408","393","168","14","0","2,027","2,027","56","101","74","52","124","302","432","425","384","70","7"
"전라남도 고흥군 포두면(4677035000)","4,982","4,982","121","230","266","220","441","831","1,048","1,037","685","95","8","2,396","2,396","60","124","157","125","276","468","496","435","229","25","1","2,586","2,586","61","106","109","95","165","363","552","602","456","70","7"
"전라남도 고흥군 봉래면(4677036000)","1,905","1,905","57","93","85","67","164","307","407","414","264","45","2","929","929","30","44","50","36","110","185","207","172","83","11","1","976","976","27","49","35","31","54","122","200","242","181","34","1"
"전라남도 고흥군 점암면(4677037000)","2,667","2,667","45","100","114","98","198","437","581","577","415","102","0","1,254","1,254","19","58","74","57","132","245","296","243","112","18","0","1,413","1,413","26","42","40","41","66","192","285","334","303","84","0"
"전라남도 고흥군 과역면(4677038000)","3,355","3,355","83","133","236","152","266","604","720","620","460","77","4","1,597","1,597","43","75","132","90","169","320","370","243","132","23","0","1,758","1,758","40","58","104","62","97","284","350","377","328","54","4"
"전라남도 고흥군 남양면(4677039000)","2,329","2,329","60","106","132","124","156","368","565","457","310","49","2","1,089","1,089","26","62","82","60","93","205","285","179","90","7","0","1,240","1,240","34","44","50","64","63","163","280","278","220","42","2"
"전라남도 고흥군 동강면(4677040000)","3,148","3,148","122","124","207","171","278","489","669","582","433","69","4","1,549","1,549","72","68","125","101","172","286","330","245","123","27","0","1,599","1,599","50","56","82","70","106","203","339","337","310","42","4"
"전라남도 고흥군 대서면(4677041000)","2,302","2,302","65","67","125","107","150","410","495","474","356","51","2","1,110","1,110","32","41","81","69","105","224","261","193","98","5","1","1,192","1,192","33","26","44","38","45","186","234","281","258","46","1"
"전라남도 고흥군 두원면(4677042000)","3,118","3,118","72","101","152","116","216","447","637","739","540","94","4","1,463","1,463","41","54","80","73","140","261","316","312","169","17","0","1,655","1,655","31","47","72","43","76","186","321","427","371","77","4"
"전라남도 고흥군 영남면(4677044000)","1,294","1,294","27","47","68","48","92","199","266","314","196","36","1","624","624","12","29","46","32","63","110","143","125","54","10","0","670","670","15","18","22","16","29","89","123","189","142","26","1"
"전라남도 고흥군 동일면(4677045000)","1,493","1,493","37","66","88","74","137","252","348","288","181","22","0","764","764","25","35","56","39","96","144","187","130","47","5","0","729","729","12","31","32","35","41","108","161","158","134","17","0"
