"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경상남도 양산시 (4833000000)","354,726","354,726","32,841","34,631","39,334","47,338","61,525","59,617","46,636","22,013","9,554","1,210","27","177,759","177,759","16,819","17,667","21,154","24,314","31,359","29,985","22,871","9,971","3,362","253","4","176,967","176,967","16,022","16,964","18,180","23,024","30,166","29,632","23,765","12,042","6,192","957","23"
"경상남도 양산시 물금읍(4833025300)","120,539","120,539","15,267","13,088","13,562","20,176","22,757","17,135","11,764","4,668","1,871","247","4","59,540","59,540","7,787","6,640","6,753","9,950","11,472","8,373","5,726","2,185","611","43","0","60,999","60,999","7,480","6,448","6,809","10,226","11,285","8,762","6,038","2,483","1,260","204","4"
"경상남도 양산시 동면(4833031000)","37,480","37,480","4,834","3,131","3,452","6,457","7,000","5,204","4,634","1,972","696","99","1","19,026","19,026","2,508","1,599","1,853","3,260","3,755","2,598","2,208","979","250","16","0","18,454","18,454","2,326","1,532","1,599","3,197","3,245","2,606","2,426","993","446","83","1"
"경상남도 양산시 원동면(4833032000)","3,362","3,362","77","107","148","179","268","585","989","630","329","49","1","1,728","1,728","41","52","91","110","158","320","512","321","110","13","0","1,634","1,634","36","55","57","69","110","265","477","309","219","36","1"
"경상남도 양산시 상북면(4833033000)","12,647","12,647","466","786","1,218","1,045","1,511","2,665","2,807","1,390","654","103","2","6,460","6,460","241","391","726","611","792","1,394","1,451","606","221","27","0","6,187","6,187","225","395","492","434","719","1,271","1,356","784","433","76","2"
"경상남도 양산시 하북면(4833034000)","8,018","8,018","158","436","737","559","867","1,796","1,953","944","478","88","2","4,178","4,178","86","225","452","326","464","938","1,053","460","156","18","0","3,840","3,840","72","211","285","233","403","858","900","484","322","70","2"
"경상남도 양산시 중앙동(4833051000)","11,414","11,414","432","575","1,357","1,275","1,422","2,387","2,420","1,046","442","58","0","6,049","6,049","222","315","807","757","795","1,262","1,225","486","164","16","0","5,365","5,365","210","260","550","518","627","1,125","1,195","560","278","42","0"
"경상남도 양산시 양주동(4833051500)","32,841","32,841","2,305","4,033","4,434","3,144","5,806","6,296","3,712","2,108","914","88","1","15,852","15,852","1,166","2,111","2,356","1,542","2,622","3,056","1,733","888","362","15","1","16,989","16,989","1,139","1,922","2,078","1,602","3,184","3,240","1,979","1,220","552","73","0"
"경상남도 양산시 삼성동(4833052000)","21,856","21,856","1,287","1,710","2,986","2,927","3,361","4,496","3,258","1,206","548","74","3","11,485","11,485","663","881","1,784","1,696","1,809","2,198","1,724","549","164","17","0","10,371","10,371","624","829","1,202","1,231","1,552","2,298","1,534","657","384","57","3"
"경상남도 양산시 강서동(4833053000)","8,927","8,927","665","1,013","1,002","1,017","1,623","1,536","1,235","555","244","37","0","4,481","4,481","321","475","534","559","835","792","623","264","74","4","0","4,446","4,446","344","538","468","458","788","744","612","291","170","33","0"
"경상남도 양산시 서창동(4833054000)","28,406","28,406","2,134","3,282","3,109","3,116","5,327","5,070","3,808","1,770","703","81","6","14,834","14,834","1,093","1,693","1,765","1,693","2,820","2,759","1,913","820","262","14","2","13,572","13,572","1,041","1,589","1,344","1,423","2,507","2,311","1,895","950","441","67","4"
"경상남도 양산시 소주동(4833055000)","20,375","20,375","1,310","1,783","2,192","2,149","3,371","3,901","3,157","1,630","804","76","2","10,190","10,190","681","903","1,227","1,127","1,713","1,999","1,541","704","274","21","0","10,185","10,185","629","880","965","1,022","1,658","1,902","1,616","926","530","55","2"
"경상남도 양산시 평산동(4833056000)","30,670","30,670","2,254","3,146","3,160","2,912","5,324","5,269","4,334","2,834","1,296","138","3","14,949","14,949","1,167","1,591","1,725","1,458","2,707","2,674","1,924","1,166","502","34","1","15,721","15,721","1,087","1,555","1,435","1,454","2,617","2,595","2,410","1,668","794","104","2"
"경상남도 양산시 덕계동(4833057000)","18,191","18,191","1,652","1,541","1,977","2,382","2,888","3,277","2,565","1,260","575","72","2","8,987","8,987","843","791","1,081","1,225","1,417","1,622","1,238","543","212","15","0","9,204","9,204","809","750","896","1,157","1,471","1,655","1,327","717","363","57","2"
