"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"전라남도 여수시 (4613000000)","276,762","276,762","19,546","25,624","32,673","29,664","40,592","48,140","42,319","25,130","11,312","1,724","38","141,074","141,074","9,905","13,234","18,576","15,948","21,406","25,326","20,833","11,663","3,872","307","4","135,688","135,688","9,641","12,390","14,097","13,716","19,186","22,814","21,486","13,467","7,440","1,417","34"
"전라남도 여수시 돌산읍(4613025000)","2,607","2,607","47","82","168","124","205","446","607","558","322","47","1","1,308","1,308","23","39","94","82","142","244","312","245","116","11","0","1,299","1,299","24","43","74","42","63","202","295","313","206","36","1"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,573","8,573","519","672","730","763","1,258","1,403","1,626","1,019","504","78","1","4,487","4,487","278","346","431","422","732","786","804","478","193","17","0","4,086","4,086","241","326","299","341","526","617","822","541","311","61","1"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","1,918","1,918","35","64","148","80","135","306","461","393","247","46","3","934","934","18","32","87","42","87","166","228","185","78","11","0","984","984","17","32","61","38","48","140","233","208","169","35","3"
"전라남도 여수시 소라면(4613031000)","21,526","21,526","2,152","2,190","2,311","2,661","3,370","3,754","2,781","1,417","782","102","6","11,006","11,006","1,138","1,124","1,311","1,337","1,774","1,934","1,460","640","267","20","1","10,520","10,520","1,014","1,066","1,000","1,324","1,596","1,820","1,321","777","515","82","5"
"전라남도 여수시 율촌면(4613032000)","6,161","6,161","233","298","446","406","704","985","1,290","1,036","636","125","2","3,203","3,203","122","164","266","224","465","597","660","465","218","21","1","2,958","2,958","111","134","180","182","239","388","630","571","418","104","1"
"전라남도 여수시 화양면(4613033000)","6,373","6,373","130","259","544","340","567","1,172","1,436","1,124","680","119","2","3,278","3,278","71","140","330","188","356","681","790","492","207","23","0","3,095","3,095","59","119","214","152","211","491","646","632","473","96","2"
"전라남도 여수시 남면(4613034000)","2,738","2,738","55","119","113","121","212","431","649","621","362","55","0","1,390","1,390","26","62","67","81","142","267","338","273","122","12","0","1,348","1,348","29","57","46","40","70","164","311","348","240","43","0"
"전라남도 여수시 화정면(4613035000)","1,331","1,331","11","32","56","59","86","185","325","309","221","46","1","663","663","4","16","28","42","64","107","186","145","64","7","0","668","668","7","16","28","17","22","78","139","164","157","39","1"
"전라남도 여수시 화정면개도출장소(4613035600)","788","788","15","40","43","24","64","135","165","174","107","21","0","395","395","8","21","24","13","37","88","84","82","32","6","0","393","393","7","19","19","11","27","47","81","92","75","15","0"
