"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"강원도 춘천시 (4211000000)","281,854","281,854","21,827","27,139","37,103","34,416","42,504","47,083","37,310","21,027","11,445","1,889","111","139,086","139,086","11,197","14,109","19,773","17,487","21,063","23,592","18,065","9,168","4,127","459","46","142,768","142,768","10,630","13,030","17,330","16,929","21,441","23,491","19,245","11,859","7,318","1,430","65"
"강원도 춘천시 신북읍(4211025000)","7,782","7,782","358","462","818","690","927","1,468","1,413","949","603","91","3","3,892","3,892","172","241","451","376","498","768","724","432","204","24","2","3,890","3,890","186","221","367","314","429","700","689","517","399","67","1"
"강원도 춘천시 동면(4211031000)","19,783","19,783","2,248","2,456","1,919","2,512","3,587","3,121","2,337","991","509","101","2","9,806","9,806","1,175","1,277","1,049","1,166","1,772","1,578","1,147","449","177","16","0","9,977","9,977","1,073","1,179","870","1,346","1,815","1,543","1,190","542","332","85","2"
"강원도 춘천시 동산면(4211032000)","1,489","1,489","30","66","126","99","117","276","385","221","155","13","1","814","814","12","43","74","60","74","159","224","105","61","2","0","675","675","18","23","52","39","43","117","161","116","94","11","1"
"강원도 춘천시 신동면(4211033000)","2,593","2,593","110","142","261","202","262","525","566","282","219","23","1","1,336","1,336","61","64","161","107","147","297","272","146","76","4","1","1,257","1,257","49","78","100","95","115","228","294","136","143","19","0"
"강원도 춘천시 남면(4211034000)","1,092","1,092","26","37","37","69","91","210","280","189","131","21","1","590","590","18","21","26","40","58","125","150","90","55","7","0","502","502","8","16","11","29","33","85","130","99","76","14","1"
"강원도 춘천시 서면(4211035000)","3,874","3,874","125","183","246","240","361","730","928","578","387","89","7","1,998","1,998","63","105","133","133","216","398","517","285","122","22","4","1,876","1,876","62","78","113","107","145","332","411","293","265","67","3"
"강원도 춘천시 사북면(4211036000)","2,594","2,594","73","156","185","118","229","499","648","413","228","44","1","1,276","1,276","38","90","114","62","114","237","334","190","88","9","0","1,318","1,318","35","66","71","56","115","262","314","223","140","35","1"
"강원도 춘천시 북산면(4211038000)","962","962","15","24","37","39","66","193","291","193","92","12","0","531","531","8","10","21","25","36","113","179","94","42","3","0","431","431","7","14","16","14","30","80","112","99","50","9","0"
"강원도 춘천시 동내면(4211039000)","17,429","17,429","1,518","1,719","2,189","2,456","2,891","2,819","2,143","1,029","571","90","4","8,701","8,701","800","874","1,122","1,276","1,486","1,426","1,052","444","196","24","1","8,728","8,728","718","845","1,067","1,180","1,405","1,393","1,091","585","375","66","3"
"강원도 춘천시 남산면(4211040000)","3,538","3,538","81","167","254","271","370","692","889","516","249","46","3","1,873","1,873","49","93","138","164","217","391","453","268","85","13","2","1,665","1,665","32","74","116","107","153","301","436","248","164","33","1"
"강원도 춘천시 교동(4211052000)","3,596","3,596","101","186","842","428","388","525","523","373","205","22","3","1,829","1,829","67","104","441","238","216","275","235","176","69","6","2","1,767","1,767","34","82","401","190","172","250","288","197","136","16","1"
"강원도 춘천시 조운동(4211053000)","2,949","2,949","87","143","406","313","374","523","516","344","199","42","2","1,437","1,437","46","73","210","160","212","269","247","150","58","11","1","1,512","1,512","41","70","196","153","162","254","269","194","141","31","1"
"강원도 춘천시 약사명동(4211054500)","2,311","2,311","90","120","277","217","267","407","417","297","170","46","3","1,120","1,120","44","67","157","118","139","201","208","117","59","8","2","1,191","1,191","46","53","120","99","128","206","209","180","111","38","1"
"강원도 춘천시 근화동(4211057000)","8,935","8,935","969","668","1,051","1,475","1,199","1,274","1,091","746","383","74","5","4,508","4,508","509","367","557","767","623","709","525","283","140","27","1","4,427","4,427","460","301","494","708","576","565","566","463","243","47","4"
"강원도 춘천시 소양동(4211058000)","9,971","9,971","821","761","1,243","1,323","1,387","1,757","1,333","832","431","72","11","4,853","4,853","408","414","657","659","708","868","613","342","159","21","4","5,118","5,118","413","347","586","664","679","889","720","490","272","51","7"
"강원도 춘천시 후평1동(4211060000)","12,003","12,003","564","886","1,902","1,389","1,574","2,045","1,871","1,109","564","94","5","5,930","5,930","287","457","990","765","814","1,033","870","482","211","20","1","6,073","6,073","277","429","912","624","760","1,012","1,001","627","353","74","4"
"강원도 춘천시 후평2동(4211061000)","15,127","15,127","1,335","1,492","2,184","2,156","2,218","2,474","1,659","987","528","88","6","7,223","7,223","674","775","1,123","1,075","1,038","1,168","761","407","174","27","1","7,904","7,904","661","717","1,061","1,081","1,180","1,306","898","580","354","61","5"
"강원도 춘천시 후평3동(4211061100)","21,382","21,382","1,786","2,047","2,666","2,915","3,168","3,503","2,824","1,534","813","125","1","10,157","10,157","894","1,026","1,337","1,479","1,523","1,652","1,311","647","257","30","1","11,225","11,225","892","1,021","1,329","1,436","1,645","1,851","1,513","887","556","95","0"
"강원도 춘천시 효자1동(4211062000)","4,622","4,622","344","408","551","499","708","777","655","429","213","38","0","2,317","2,317","173","228","309","254","372","380","314","178","95","14","0","2,305","2,305","171","180","242","245","336","397","341","251","118","24","0"
"강원도 춘천시 효자2동(4211063000)","12,039","12,039","442","689","2,685","1,318","1,437","1,842","1,691","1,195","649","83","8","6,360","6,360","213","374","1,574","782","800","1,029","823","497","249","13","6","5,679","5,679","229","315","1,111","536","637","813","868","698","400","70","2"
"강원도 춘천시 효자3동(4211064000)","4,564","4,564","158","235","1,039","624","501","698","636","411","227","33","2","2,297","2,297","83","117","509","354","289","349","304","180","102","9","1","2,267","2,267","75","118","530","270","212","349","332","231","125","24","1"
"강원도 춘천시 석사동(4211065000)","35,901","35,901","2,687","4,493","5,130","3,921","6,111","6,268","3,866","2,101","1,146","173","5","17,601","17,601","1,349","2,284","2,685","2,010","2,904","3,134","1,893","862","440","38","2","18,300","18,300","1,338","2,209","2,445","1,911","3,207","3,134","1,973","1,239","706","135","3"
"강원도 춘천시 퇴계동(4211066000)","49,948","49,948","4,565","6,067","6,303","6,393","8,586","8,360","5,416","2,594","1,423","234","7","24,054","24,054","2,353","3,138","3,303","3,027","3,987","4,015","2,575","1,092","508","56","0","25,894","25,894","2,212","2,929","3,000","3,366","4,599","4,345","2,841","1,502","915","178","7"
"강원도 춘천시 강남동(4211067500)","16,916","16,916","1,279","1,375","2,230","2,177","2,414","2,937","2,513","1,279","595","108","9","8,298","8,298","669","710","1,190","1,118","1,181","1,381","1,185","615","222","26","1","8,618","8,618","610","665","1,040","1,059","1,233","1,556","1,328","664","373","82","8"
"강원도 춘천시 신사우동(4211070500)","20,454","20,454","2,015","2,157","2,522","2,572","3,271","3,160","2,419","1,435","755","127","21","10,285","10,285","1,032","1,157","1,442","1,272","1,639","1,637","1,149","637","278","29","13","10,169","10,169","983","1,000","1,080","1,300","1,632","1,523","1,270","798","477","98","8"
