"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"인천광역시 연수구 (2818500000)","389,527","389,527","38,579","42,857","52,061","58,007","69,039","64,707","39,752","15,760","7,346","1,352","67","193,548","193,548","19,670","21,996","26,980","28,527","34,052","31,917","20,419","7,277","2,392","301","17","195,979","195,979","18,909","20,861","25,081","29,480","34,987","32,790","19,333","8,483","4,954","1,051","50"
"인천광역시 연수구 옥련1동(2818563000)","19,679","19,679","1,373","1,873","2,673","2,314","3,128","3,732","2,531","1,343","619","90","3","9,770","9,770","708","978","1,459","1,211","1,535","1,821","1,246","575","213","24","0","9,909","9,909","665","895","1,214","1,103","1,593","1,911","1,285","768","406","66","3"
"인천광역시 연수구 옥련2동(2818564000)","20,798","20,798","1,507","2,221","2,984","2,496","3,327","3,961","2,492","1,161","545","98","6","10,286","10,286","753","1,152","1,589","1,218","1,646","1,911","1,253","559","178","25","2","10,512","10,512","754","1,069","1,395","1,278","1,681","2,050","1,239","602","367","73","4"
"인천광역시 연수구 선학동(2818575000)","17,310","17,310","884","1,096","2,440","2,301","2,349","3,370","2,959","1,256","557","93","5","8,948","8,948","464","563","1,366","1,316","1,311","1,590","1,541","585","192","20","0","8,362","8,362","420","533","1,074","985","1,038","1,780","1,418","671","365","73","5"
"인천광역시 연수구 연수1동(2818576100)","20,045","20,045","937","1,613","3,156","2,564","3,297","4,021","2,700","1,176","497","80","4","10,967","10,967","483","882","1,790","1,521","1,886","2,193","1,462","564","166","20","0","9,078","9,078","454","731","1,366","1,043","1,411","1,828","1,238","612","331","60","4"
"인천광역시 연수구 연수2동(2818576200)","21,476","21,476","1,403","1,695","3,369","3,214","3,081","3,918","2,815","1,195","652","129","5","10,579","10,579","729","862","1,810","1,673","1,519","1,839","1,417","513","187","28","2","10,897","10,897","674","833","1,559","1,541","1,562","2,079","1,398","682","465","101","3"
"인천광역시 연수구 연수3동(2818576300)","16,576","16,576","992","1,246","2,242","2,235","2,225","3,073","2,531","1,180","697","147","8","7,893","7,893","505","650","1,133","1,175","1,045","1,405","1,266","502","187","23","2","8,683","8,683","487","596","1,109","1,060","1,180","1,668","1,265","678","510","124","6"
"인천광역시 연수구 청학동(2818576600)","25,195","25,195","1,243","1,747","3,510","3,041","3,673","5,280","3,921","1,769","861","141","9","13,029","13,029","641","879","1,996","1,746","1,960","2,673","2,015","794","292","29","4","12,166","12,166","602","868","1,514","1,295","1,713","2,607","1,906","975","569","112","5"
"인천광역시 연수구 동춘1동(2818578000)","25,843","25,843","2,346","2,687","3,573","3,869","4,213","4,727","2,924","941","443","106","14","12,684","12,684","1,189","1,346","1,841","1,902","2,022","2,219","1,529","463","139","30","4","13,159","13,159","1,157","1,341","1,732","1,967","2,191","2,508","1,395","478","304","76","10"
"인천광역시 연수구 동춘2동(2818579000)","18,641","18,641","1,375","1,972","2,690","2,590","2,952","3,513","2,226","819","449","51","4","9,088","9,088","707","1,021","1,374","1,323","1,373","1,635","1,131","373","135","15","1","9,553","9,553","668","951","1,316","1,267","1,579","1,878","1,095","446","314","36","3"
