"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경기도 안양시 (4117000000)","550,027","550,027","39,294","52,357","77,754","76,353","87,806","97,513","70,845","31,645","14,124","2,157","179","271,936","271,936","19,998","27,133","40,402","39,208","42,992","47,317","34,993","14,488","4,847","506","52","278,091","278,091","19,296","25,224","37,352","37,145","44,814","50,196","35,852","17,157","9,277","1,651","127"
"경기도 안양시 만안구 (4117100000)","239,413","239,413","15,560","18,859","34,502","32,954","35,184","43,385","34,478","16,458","6,969","978","86","119,864","119,864","7,883","9,835","18,066","17,396","17,995","21,284","17,012","7,668","2,484","212","29","119,549","119,549","7,677","9,024","16,436","15,558","17,189","22,101","17,466","8,790","4,485","766","57"
"경기도 안양시 만안구 안양1동(4117151000)","12,728","12,728","932","1,096","1,951","1,883","2,026","2,211","1,550","745","284","49","1","6,321","6,321","451","553","983","976","1,006","1,120","759","349","113","11","0","6,407","6,407","481","543","968","907","1,020","1,091","791","396","171","38","1"
"경기도 안양시 만안구 안양2동(4117152000)","21,854","21,854","1,199","1,535","3,473","2,984","3,052","4,012","3,268","1,607","627","87","10","10,956","10,956","584","807","1,732","1,627","1,575","1,953","1,653","771","233","17","4","10,898","10,898","615","728","1,741","1,357","1,477","2,059","1,615","836","394","70","6"
"경기도 안양시 만안구 안양3동(4117153000)","16,800","16,800","853","1,326","2,481","2,186","2,370","3,066","2,699","1,274","479","59","7","8,385","8,385","448","691","1,333","1,172","1,231","1,459","1,289","576","171","13","2","8,415","8,415","405","635","1,148","1,014","1,139","1,607","1,410","698","308","46","5"
"경기도 안양시 만안구 안양4동(4117154000)","7,275","7,275","274","487","1,087","950","1,002","1,337","1,075","668","348","47","0","3,621","3,621","136","239","534","525","546","689","525","277","129","21","0","3,654","3,654","138","248","553","425","456","648","550","391","219","26","0"
"경기도 안양시 만안구 안양5동(4117155000)","10,693","10,693","488","742","1,438","1,368","1,497","1,950","1,785","917","452","51","5","5,346","5,346","255","398","760","735","768","987","862","410","159","10","2","5,347","5,347","233","344","678","633","729","963","923","507","293","41","3"
"경기도 안양시 만안구 안양6동(4117156000)","21,078","21,078","1,155","1,326","3,226","3,544","3,126","3,575","3,002","1,403","633","74","14","10,860","10,860","593","670","1,725","1,980","1,667","1,823","1,451","686","232","28","5","10,218","10,218","562","656","1,501","1,564","1,459","1,752","1,551","717","401","46","9"
"경기도 안양시 만안구 안양7동(4117157000)","15,903","15,903","1,770","1,310","2,031","2,770","2,616","2,623","1,726","732","261","55","9","7,818","7,818","878","669","1,018","1,333","1,330","1,302","843","338","92","12","3","8,085","8,085","892","641","1,013","1,437","1,286","1,321","883","394","169","43","6"
"경기도 안양시 만안구 안양8동(4117158000)","11,025","11,025","479","724","1,612","1,530","1,480","2,046","1,900","865","336","48","5","5,711","5,711","249","380","893","912","804","1,004","925","409","130","5","0","5,314","5,314","230","344","719","618","676","1,042","975","456","206","43","5"
