"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"울산광역시 중구 (3111000000)","214,779","214,779","15,933","19,700","25,969","25,731","33,632","40,460","32,894","14,519","5,306","621","14","108,776","108,776","8,207","10,508","14,485","13,539","17,182","20,126","16,044","6,711","1,877","95","2","106,003","106,003","7,726","9,192","11,484","12,192","16,450","20,334","16,850","7,808","3,429","526","12"
"울산광역시 중구 학성동(3111051000)","10,987","10,987","510","679","1,257","1,283","1,495","1,919","2,099","1,249","441","53","2","5,605","5,605","252","359","687","724","852","1,018","1,009","540","156","8","0","5,382","5,382","258","320","570","559","643","901","1,090","709","285","45","2"
"울산광역시 중구 반구1동(3111052000)","17,077","17,077","1,316","1,301","2,074","2,376","2,599","3,317","2,670","1,031","346","45","2","8,852","8,852","667","676","1,142","1,297","1,401","1,719","1,307","507","132","4","0","8,225","8,225","649","625","932","1,079","1,198","1,598","1,363","524","214","41","2"
"울산광역시 중구 반구2동(3111053000)","8,739","8,739","397","584","1,238","1,031","1,113","1,749","1,532","789","269","37","0","4,451","4,451","215","314","666","575","595","861","732","388","98","7","0","4,288","4,288","182","270","572","456","518","888","800","401","171","30","0"
"울산광역시 중구 복산1동(3111054000)","4,558","4,558","208","294","555","493","521","915","961","445","152","14","0","2,301","2,301","123","160","301","291","271","431","469","199","53","3","0","2,257","2,257","85","134","254","202","250","484","492","246","99","11","0"
"울산광역시 중구 복산2동(3111055000)","11,269","11,269","912","1,079","1,476","1,573","1,772","2,023","1,489","671","243","31","0","5,609","5,609","444","571","809","844","867","970","691","331","75","7","0","5,660","5,660","468","508","667","729","905","1,053","798","340","168","24","0"
"울산광역시 중구 중앙동(3111058500)","12,875","12,875","411","629","1,530","1,268","1,545","2,499","2,841","1,516","585","51","0","6,653","6,653","225","322","874","768","848","1,290","1,438","658","220","10","0","6,222","6,222","186","307","656","500","697","1,209","1,403","858","365","41","0"
"울산광역시 중구 우정동(3111059000)","18,692","18,692","1,268","1,549","2,220","2,269","2,729","3,379","3,153","1,447","613","65","0","9,362","9,362","686","840","1,229","1,171","1,392","1,660","1,526","621","221","16","0","9,330","9,330","582","709","991","1,098","1,337","1,719","1,627","826","392","49","0"
"울산광역시 중구 태화동(3111060000)","33,384","33,384","3,317","3,665","3,722","4,263","5,914","5,766","4,376","1,726","551","82","2","16,637","16,637","1,762","1,921","2,103","2,083","2,897","2,718","2,134","818","192","9","0","16,747","16,747","1,555","1,744","1,619","2,180","3,017","3,048","2,242","908","359","73","2"
"울산광역시 중구 다운동(3111061000)","22,774","22,774","997","1,953","3,099","2,009","3,265","5,006","3,846","1,798","732","69","0","11,581","11,581","494","1,083","1,781","1,131","1,610","2,486","1,906","833","244","13","0","11,193","11,193","503","870","1,318","878","1,655","2,520","1,940","965","488","56","0"
"울산광역시 중구 병영1동(3111062000)","22,208","22,208","1,434","2,221","2,873","2,259","3,240","4,661","3,581","1,406","471","59","3","11,264","11,264","722","1,204","1,632","1,176","1,596","2,319","1,746","679","184","6","0","10,944","10,944","712","1,017","1,241","1,083","1,644","2,342","1,835","727","287","53","3"
"울산광역시 중구 병영2동(3111063000)","20,329","20,329","1,964","1,926","2,177","2,751","3,398","3,597","2,971","1,092","411","41","1","10,273","10,273","982","1,033","1,221","1,408","1,798","1,761","1,437","496","134","2","1","10,056","10,056","982","893","956","1,343","1,600","1,836","1,534","596","277","39","0"
"울산광역시 중구 약사동(3111064000)","10,893","10,893","1,296","1,275","1,314","1,630","1,821","1,968","1,068","366","134","20","1","5,474","5,474","653","677","719","777","892","987","544","164","56","5","0","5,419","5,419","643","598","595","853","929","981","524","202","78","15","1"
"울산광역시 중구 성안동(3111065000)","20,994","20,994","1,903","2,545","2,434","2,526","4,220","3,661","2,307","983","358","54","3","10,714","10,714","982","1,348","1,321","1,294","2,163","1,906","1,105","477","112","5","1","10,280","10,280","921","1,197","1,113","1,232","2,057","1,755","1,202","506","246","49","2"
