"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"충청북도 충주시 (4313000000)","210,643","210,643","15,194","19,466","24,405","23,995","31,614","37,969","29,826","17,432","9,488","1,187","67","106,535","106,535","7,691","10,171","13,933","12,899","16,273","19,456","14,889","7,677","3,218","312","16","104,108","104,108","7,503","9,295","10,472","11,096","15,341","18,513","14,937","9,755","6,270","875","51"
"충청북도 충주시 주덕읍(4313025000)","4,922","4,922","111","244","374","330","522","1,058","1,099","697","441","43","3","2,523","2,523","62","113","236","197","315","560","576","303","145","14","2","2,399","2,399","49","131","138","133","207","498","523","394","296","29","1"
"충청북도 충주시 살미면(4313031000)","2,077","2,077","46","70","139","118","166","447","559","323","180","28","1","1,056","1,056","21","34","82","67","98","239","284","162","64","5","0","1,021","1,021","25","36","57","51","68","208","275","161","116","23","1"
"충청북도 충주시 수안보면(4313032500)","3,109","3,109","81","124","218","177","284","672","754","513","237","48","1","1,568","1,568","40","75","133","96","168","363","377","229","74","13","0","1,541","1,541","41","49","85","81","116","309","377","284","163","35","1"
"충청북도 충주시 대소원면(4313033500)","8,492","8,492","572","384","1,326","1,375","1,152","1,459","1,181","605","386","45","7","4,767","4,767","296","223","850","850","678","806","636","283","125","17","3","3,725","3,725","276","161","476","525","474","653","545","322","261","28","4"
"충청북도 충주시 신니면(4313035000)","3,032","3,032","31","119","195","180","245","609","747","514","353","36","3","1,552","1,552","13","61","116","114","165","328","392","232","118","12","1","1,480","1,480","18","58","79","66","80","281","355","282","235","24","2"
"충청북도 충주시 노은면(4313036000)","2,336","2,336","62","101","134","122","186","431","591","412","261","32","4","1,175","1,175","30","62","80","75","135","209","290","197","84","12","1","1,161","1,161","32","39","54","47","51","222","301","215","177","20","3"
"충청북도 충주시 앙성면(4313037000)","4,050","4,050","86","158","287","189","370","836","1,014","646","406","54","4","2,083","2,083","53","89","171","118","212","451","507","312","155","15","0","1,967","1,967","33","69","116","71","158","385","507","334","251","39","4"
"충청북도 충주시 중앙탑면(4313038500)","12,350","12,350","1,876","866","1,438","2,803","1,909","1,501","1,069","528","320","39","1","6,338","6,338","945","428","794","1,520","1,012","753","538","238","95","15","0","6,012","6,012","931","438","644","1,283","897","748","531","290","225","24","1"
"충청북도 충주시 금가면(4313039000)","3,750","3,750","327","268","514","468","513","521","542","344","226","24","3","2,005","2,005","152","142","336","266","306","292","281","139","85","5","1","1,745","1,745","175","126","178","202","207","229","261","205","141","19","2"
