"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"울산광역시 남구 (3114000000)","321,494","321,494","24,255","30,881","46,087","42,730","52,070","62,109","40,842","16,274","5,539","674","33","163,939","163,939","12,475","16,325","25,723","22,680","25,386","31,274","20,287","7,773","1,890","118","8","157,555","157,555","11,780","14,556","20,364","20,050","26,684","30,835","20,555","8,501","3,649","556","25"
"울산광역시 남구 신정1동(3114051000)","19,216","19,216","854","1,140","2,694","2,276","2,548","3,849","3,580","1,677","535","57","6","9,766","9,766","434","579","1,540","1,311","1,350","1,895","1,691","770","187","8","1","9,450","9,450","420","561","1,154","965","1,198","1,954","1,889","907","348","49","5"
"울산광역시 남구 신정2동(3114052000)","24,904","24,904","2,034","3,144","3,316","2,907","4,401","4,761","2,734","1,186","360","60","1","12,788","12,788","1,074","1,715","1,885","1,504","2,032","2,478","1,368","593","130","9","0","12,116","12,116","960","1,429","1,431","1,403","2,369","2,283","1,366","593","230","51","1"
"울산광역시 남구 신정3동(3114053000)","16,381","16,381","1,326","1,214","2,161","2,079","2,498","3,280","2,387","1,026","352","55","3","8,339","8,339","688","657","1,178","1,088","1,276","1,669","1,142","490","139","10","2","8,042","8,042","638","557","983","991","1,222","1,611","1,245","536","213","45","1"
"울산광역시 남구 신정4동(3114054000)","21,715","21,715","1,862","2,373","2,925","2,825","3,714","3,814","2,668","1,124","360","47","3","10,994","10,994","969","1,228","1,623","1,471","1,790","1,947","1,297","525","131","12","1","10,721","10,721","893","1,145","1,302","1,354","1,924","1,867","1,371","599","229","35","2"
"울산광역시 남구 신정5동(3114055000)","8,889","8,889","473","610","1,387","1,259","1,381","1,767","1,254","570","164","23","1","4,715","4,715","243","319","811","710","739","911","635","283","61","3","0","4,174","4,174","230","291","576","549","642","856","619","287","103","20","1"
"울산광역시 남구 달동(3114056000)","27,476","27,476","1,676","2,160","4,179","3,935","4,202","5,378","3,855","1,439","584","63","5","13,866","13,866","872","1,156","2,316","2,131","2,094","2,570","1,869","658","187","12","1","13,610","13,610","804","1,004","1,863","1,804","2,108","2,808","1,986","781","397","51","4"
"울산광역시 남구 삼산동(3114057000)","48,891","48,891","3,613","4,463","7,830","7,802","8,462","9,340","5,217","1,593","495","74","2","25,268","25,268","1,832","2,323","4,286","4,247","4,132","4,738","2,692","839","165","14","0","23,623","23,623","1,781","2,140","3,544","3,555","4,330","4,602","2,525","754","330","60","2"
"울산광역시 남구 삼호동(3114058500)","21,218","21,218","1,235","1,787","3,279","2,330","3,114","4,744","2,960","1,233","480","55","1","10,826","10,826","691","946","1,844","1,279","1,522","2,365","1,468","546","154","11","0","10,392","10,392","544","841","1,435","1,051","1,592","2,379","1,492","687","326","44","1"
"울산광역시 남구 무거동(3114059500)","32,407","32,407","2,215","3,611","5,785","3,635","5,380","6,654","3,286","1,293","484","63","1","16,590","16,590","1,146","1,879","3,315","1,954","2,471","3,354","1,690","608","163","10","0","15,817","15,817","1,069","1,732","2,470","1,681","2,909","3,300","1,596","685","321","53","1"
"울산광역시 남구 옥동(3114060000)","26,875","26,875","2,085","3,308","3,795","3,184","4,313","5,489","3,234","1,072","357","38","0","13,465","13,465","1,060","1,807","2,183","1,581","1,875","2,671","1,650","522","110","6","0","13,410","13,410","1,025","1,501","1,612","1,603","2,438","2,818","1,584","550","247","32","0"
"울산광역시 남구 대현동(3114062500)","30,764","30,764","3,549","3,293","3,480","4,717","5,531","4,945","3,349","1,405","449","43","3","15,374","15,374","1,770","1,708","1,849","2,321","2,755","2,504","1,626","674","158","9","0","15,390","15,390","1,779","1,585","1,631","2,396","2,776","2,441","1,723","731","291","34","3"
"울산광역시 남구 수암동(3114063500)","16,962","16,962","1,562","1,868","2,300","2,369","2,660","3,281","2,032","639","224","27","0","8,498","8,498","785","995","1,235","1,198","1,230","1,636","1,037","310","69","3","0","8,464","8,464","777","873","1,065","1,171","1,430","1,645","995","329","155","24","0"
"울산광역시 남구 선암동(3114064000)","14,764","14,764","1,231","1,307","1,854","2,034","2,420","2,739","2,076","788","284","28","3","7,581","7,581","639","683","1,011","1,076","1,252","1,377","1,051","390","95","4","3","7,183","7,183","592","624","843","958","1,168","1,362","1,025","398","189","24","0"
"울산광역시 남구 야음장생포동(3114067000)","11,032","11,032","540","603","1,102","1,378","1,446","2,068","2,210","1,229","411","41","4","5,869","5,869","272","330","647","809","868","1,159","1,071","565","141","7","0","5,163","5,163","268","273","455","569","578","909","1,139","664","270","34","4"
