"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"경기도 고양시 (4128000000)","1,080,736","1,080,736","81,222","103,680","149,697","143,232","180,894","195,280","125,985","61,795","33,821","4,948","182","529,062","529,062","41,474","53,030","76,716","71,068","87,592","96,072","63,077","26,504","12,236","1,246","47","551,674","551,674","39,748","50,650","72,981","72,164","93,302","99,208","62,908","35,291","21,585","3,702","135"
"경기도 고양시 덕양구 (4128100000)","479,828","479,828","38,448","41,295","62,636","68,497","78,854","83,215","59,022","30,338","15,327","2,103","93","237,074","237,074","19,626","21,099","32,403","34,519","39,513","41,453","29,210","13,115","5,602","512","22","242,754","242,754","18,822","20,196","30,233","33,978","39,341","41,762","29,812","17,223","9,725","1,591","71"
"경기도 고양시 덕양구 주교동(4128151000)","14,866","14,866","549","1,140","2,084","1,540","2,077","3,160","2,396","1,229","602","85","4","7,674","7,674","304","623","1,160","877","1,080","1,660","1,222","525","201","20","2","7,192","7,192","245","517","924","663","997","1,500","1,174","704","401","65","2"
"경기도 고양시 덕양구 원신동(4128152000)","23,557","23,557","3,009","2,021","2,225","3,914","4,285","3,292","2,857","1,330","548","76","0","11,330","11,330","1,487","979","1,145","1,813","2,187","1,552","1,336","613","199","19","0","12,227","12,227","1,522","1,042","1,080","2,101","2,098","1,740","1,521","717","349","57","0"
"경기도 고양시 덕양구 흥도동(4128153000)","46,863","46,863","5,418","4,128","5,237","7,896","8,708","6,733","4,969","2,563","1,064","142","5","22,787","22,787","2,725","2,071","2,577","3,755","4,470","3,240","2,354","1,172","387","35","1","24,076","24,076","2,693","2,057","2,660","4,141","4,238","3,493","2,615","1,391","677","107","4"
"경기도 고양시 덕양구 성사1동(4128154000)","21,838","21,838","1,277","1,815","2,984","2,541","3,416","4,238","3,047","1,578","816","116","10","10,863","10,863","658","963","1,572","1,319","1,735","2,169","1,465","652","306","23","1","10,975","10,975","619","852","1,412","1,222","1,681","2,069","1,582","926","510","93","9"
"경기도 고양시 덕양구 성사2동(4128155000)","11,385","11,385","612","1,021","1,473","1,272","1,700","2,100","1,637","941","558","67","4","5,503","5,503","306","523","807","651","804","994","799","401","203","14","1","5,882","5,882","306","498","666","621","896","1,106","838","540","355","53","3"
"경기도 고양시 덕양구 효자동(4128156000)","13,375","13,375","2,051","983","1,543","2,878","2,366","1,666","1,127","493","227","33","8","6,513","6,513","1,029","449","710","1,366","1,270","820","551","232","75","7","4","6,862","6,862","1,022","534","833","1,512","1,096","846","576","261","152","26","4"
"경기도 고양시 덕양구 삼송동(4128157500)","24,028","24,028","2,429","1,560","2,808","4,608","4,023","3,452","2,847","1,560","669","69","3","11,591","11,591","1,196","813","1,330","2,271","2,041","1,603","1,365","707","250","14","1","12,437","12,437","1,233","747","1,478","2,337","1,982","1,849","1,482","853","419","55","2"
"경기도 고양시 덕양구 창릉동(4128158000)","21,918","21,918","2,642","1,585","2,417","4,921","3,873","2,746","2,189","1,053","417","72","3","10,928","10,928","1,374","814","1,162","2,441","2,002","1,379","1,076","501","154","25","0","10,990","10,990","1,268","771","1,255","2,480","1,871","1,367","1,113","552","263","47","3"
