"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경기도 고양시 (4128000000)","1,077,347","1,077,347","83,989","106,613","150,981","142,803","184,397","193,810","116,196","61,597","32,045","4,591","325","527,701","527,701","42,816","54,724","77,169","70,663","89,221","95,713","58,325","26,257","11,540","1,187","86","549,646","549,646","41,173","51,889","73,812","72,140","95,176","98,097","57,871","35,340","20,505","3,404","239"
"경기도 고양시 덕양구 (4128100000)","474,118","474,118","39,100","41,951","62,917","67,261","79,076","82,259","54,697","30,171","14,486","1,991","209","234,514","234,514","19,917","21,495","32,554","33,863","39,710","41,026","27,142","12,998","5,252","502","55","239,604","239,604","19,183","20,456","30,363","33,398","39,366","41,233","27,555","17,173","9,234","1,489","154"
"경기도 고양시 덕양구 주교동(4128151000)","15,300","15,300","603","1,277","2,174","1,513","2,278","3,197","2,313","1,249","610","80","6","7,885","7,885","322","700","1,203","855","1,176","1,718","1,152","538","199","20","2","7,415","7,415","281","577","971","658","1,102","1,479","1,161","711","411","60","4"
"경기도 고양시 덕양구 원신동(4128152000)","23,871","23,871","3,247","1,899","2,332","4,190","4,284","3,300","2,718","1,294","534","68","5","11,490","11,490","1,629","918","1,178","1,939","2,211","1,538","1,281","597","180","18","1","12,381","12,381","1,618","981","1,154","2,251","2,073","1,762","1,437","697","354","50","4"
"경기도 고양시 덕양구 흥도동(4128153000)","45,155","45,155","5,624","3,848","5,087","7,925","8,342","6,305","4,490","2,420","980","129","5","21,965","21,965","2,808","1,926","2,530","3,733","4,332","3,006","2,132","1,120","353","25","0","23,190","23,190","2,816","1,922","2,557","4,192","4,010","3,299","2,358","1,300","627","104","5"
"경기도 고양시 덕양구 성사1동(4128154000)","21,946","21,946","1,363","1,936","2,967","2,550","3,597","4,250","2,821","1,582","766","102","12","10,922","10,922","704","1,035","1,562","1,305","1,835","2,157","1,367","652","281","23","1","11,024","11,024","659","901","1,405","1,245","1,762","2,093","1,454","930","485","79","11"
"경기도 고양시 덕양구 성사2동(4128155000)","11,563","11,563","672","1,101","1,452","1,319","1,811","2,111","1,559","954","521","59","4","5,604","5,604","339","571","780","672","848","1,019","774","397","190","13","1","5,959","5,959","333","530","672","647","963","1,092","785","557","331","46","3"
"경기도 고양시 덕양구 효자동(4128156000)","11,220","11,220","1,527","777","1,509","2,384","1,816","1,528","923","485","211","41","19","5,486","5,486","767","358","677","1,183","944","771","460","222","77","18","9","5,734","5,734","760","419","832","1,201","872","757","463","263","134","23","10"
"경기도 고양시 덕양구 삼송동(4128157500)","22,248","22,248","2,217","1,428","2,708","4,265","3,573","3,249","2,605","1,508","614","66","15","10,788","10,788","1,091","741","1,312","2,133","1,824","1,507","1,255","683","223","14","5","11,460","11,460","1,126","687","1,396","2,132","1,749","1,742","1,350","825","391","52","10"
"경기도 고양시 덕양구 창릉동(4128158000)","20,492","20,492","2,519","1,499","2,348","4,549","3,556","2,572","1,973","1,020","376","68","12","10,237","10,237","1,301","774","1,120","2,270","1,846","1,290","985","487","139","24","1","10,255","10,255","1,218","725","1,228","2,279","1,710","1,282","988","533","237","44","11"
"경기도 고양시 덕양구 고양동(4128159000)","30,718","30,718","2,368","3,246","3,575","3,454","5,409","5,042","3,973","2,446","1,056","136","13","15,457","15,457","1,234","1,688","1,915","1,780","2,738","2,672","1,893","1,082","409","40","6","15,261","15,261","1,134","1,558","1,660","1,674","2,671","2,370","2,080","1,364","647","96","7"
"경기도 고양시 덕양구 관산동(4128160000)","36,644","36,644","2,232","2,864","4,368","4,232","5,781","6,930","5,594","3,092","1,305","205","41","18,616","18,616","1,145","1,489","2,405","2,238","3,106","3,545","2,754","1,399","479","44","12","18,028","18,028","1,087","1,375","1,963","1,994","2,675","3,385","2,840","1,693","826","161","29"
"경기도 고양시 덕양구 능곡동(4128161000)","15,832","15,832","936","1,281","2,149","1,818","2,354","3,202","2,219","1,210","566","85","12","8,117","8,117","512","684","1,189","946","1,205","1,628","1,154","562","219","16","2","7,715","7,715","424","597","960","872","1,149","1,574","1,065","648","347","69","10"
"경기도 고양시 덕양구 화정1동(4128162100)","38,439","38,439","2,137","3,775","6,337","4,282","6,141","7,588","3,959","2,568","1,457","179","16","18,666","18,666","1,086","1,968","3,155","2,201","2,876","3,732","1,986","1,006","597","55","4","19,773","19,773","1,051","1,807","3,182","2,081","3,265","3,856","1,973","1,562","860","124","12"
"경기도 고양시 덕양구 화정2동(4128162200)","33,740","33,740","2,806","3,899","4,669","4,335","6,438","5,780","2,974","1,714","1,006","115","4","16,379","16,379","1,409","2,003","2,391","2,125","3,001","2,858","1,519","666","375","31","1","17,361","17,361","1,397","1,896","2,278","2,210","3,437","2,922","1,455","1,048","631","84","3"
"경기도 고양시 덕양구 행주동(4128163000)","19,441","19,441","769","1,288","2,946","2,298","2,900","4,121","2,850","1,434","723","105","7","10,099","10,099","409","661","1,599","1,299","1,576","2,211","1,461","609","255","18","1","9,342","9,342","360","627","1,347","999","1,324","1,910","1,389","825","468","87","6"
"경기도 고양시 덕양구 행신1동(4128164000)","22,424","22,424","1,527","2,145","3,180","2,794","3,687","4,255","2,660","1,370","708","94","4","10,924","10,924","808","1,056","1,623","1,446","1,765","2,049","1,360","539","256","21","1","11,500","11,500","719","1,089","1,557","1,348","1,922","2,206","1,300","831","452","73","3"
"경기도 고양시 덕양구 행신2동(4128165000)","32,827","32,827","2,394","2,964","5,057","4,972","5,153","6,036","3,287","1,848","978","131","7","16,150","16,150","1,212","1,540","2,638","2,550","2,474","2,938","1,691","752","322","32","1","16,677","16,677","1,182","1,424","2,419","2,422","2,679","3,098","1,596","1,096","656","99","6"
"경기도 고양시 덕양구 행신3동(4128165500)","46,539","46,539","2,925","5,009","7,041","5,209","7,789","9,265","4,973","2,618","1,482","224","4","22,643","22,643","1,495","2,532","3,672","2,622","3,701","4,552","2,482","1,048","477","62","0","23,896","23,896","1,430","2,477","3,369","2,587","4,088","4,713","2,491","1,570","1,005","162","4"
"경기도 고양시 덕양구 화전동(4128166000)","23,131","23,131","3,151","1,554","2,571","4,908","3,854","3,048","2,357","1,097","484","90","17","11,585","11,585","1,602","760","1,323","2,402","2,068","1,539","1,165","517","180","24","5","11,546","11,546","1,549","794","1,248","2,506","1,786","1,509","1,192","580","304","66","12"
"경기도 고양시 덕양구 대덕동(4128167000)","2,588","2,588","83","161","447","264","313","480","449","262","109","14","6","1,501","1,501","44","91","282","164","184","296","271","122","41","4","2","1,087","1,087","39","70","165","100","129","184","178","140","68","10","4"
"경기도 고양시 일산동구 (4128500000)","299,328","299,328","21,379","30,117","44,958","38,509","51,983","55,692","31,276","15,477","8,560","1,318","59","145,684","145,684","10,940","15,592","22,604","18,706","24,629","27,340","15,852","6,604","3,057","341","19","153,644","153,644","10,439","14,525","22,354","19,803","27,354","28,352","15,424","8,873","5,503","977","40"
"경기도 고양시 일산동구 식사동(4128551000)","34,466","34,466","3,401","4,660","4,706","3,758","6,930","6,144","2,780","1,353","632","98","4","16,745","16,745","1,727","2,394","2,344","1,650","3,212","3,138","1,459","562","231","27","1","17,721","17,721","1,674","2,266","2,362","2,108","3,718","3,006","1,321","791","401","71","3"
"경기도 고양시 일산동구 중산동(4128552000)","47,822","47,822","3,563","4,660","7,067","5,719","7,587","9,297","5,376","2,720","1,551","266","16","23,127","23,127","1,819","2,446","3,723","2,782","3,561","4,381","2,665","1,144","530","72","4","24,695","24,695","1,744","2,214","3,344","2,937","4,026","4,916","2,711","1,576","1,021","194","12"
"경기도 고양시 일산동구 정발산동(4128553000)","23,981","23,981","1,298","2,197","4,090","2,952","3,734","4,587","2,855","1,445","714","103","6","11,586","11,586","682","1,111","2,103","1,509","1,751","2,134","1,371","640","253","29","3","12,395","12,395","616","1,086","1,987","1,443","1,983","2,453","1,484","805","461","74","3"
"경기도 고양시 일산동구 풍산동(4128554000)","39,456","39,456","3,360","4,617","5,447","4,798","7,036","6,951","4,045","1,998","1,044","156","4","19,066","19,066","1,693","2,388","2,757","2,321","3,305","3,347","1,991","834","386","44","0","20,390","20,390","1,667","2,229","2,690","2,477","3,731","3,604","2,054","1,164","658","112","4"
"경기도 고양시 일산동구 백석1동(4128555100)","31,155","31,155","2,143","2,899","5,023","4,641","5,196","5,711","3,200","1,483","761","92","6","14,860","14,860","1,094","1,487","2,467","2,289","2,376","2,678","1,560","595","290","22","2","16,295","16,295","1,049","1,412","2,556","2,352","2,820","3,033","1,640","888","471","70","4"
"경기도 고양시 일산동구 백석2동(4128555200)","20,941","20,941","949","1,370","3,414","3,467","3,822","3,829","2,191","1,146","656","92","5","10,157","10,157","466","726","1,605","1,689","1,895","1,967","1,105","478","201","25","0","10,784","10,784","483","644","1,809","1,778","1,927","1,862","1,086","668","455","67","5"
"경기도 고양시 일산동구 마두1동(4128556000)","24,607","24,607","1,484","3,327","3,863","2,276","4,288","4,857","2,472","1,208","711","113","8","11,873","11,873","763","1,720","1,903","1,062","1,927","2,402","1,304","517","243","29","3","12,734","12,734","721","1,607","1,960","1,214","2,361","2,455","1,168","691","468","84","5"
"경기도 고양시 일산동구 마두2동(4128557000)","16,726","16,726","1,247","2,249","2,304","1,609","3,003","3,152","1,524","851","681","105","1","7,896","7,896","641","1,147","1,156","689","1,312","1,550","779","347","237","37","1","8,830","8,830","606","1,102","1,148","920","1,691","1,602","745","504","444","68","0"
"경기도 고양시 일산동구 장항1동(4128558000)","10,674","10,674","1,347","941","1,142","1,653","1,961","1,865","1,125","445","160","32","3","5,488","5,488","710","487","600","763","1,019","983","621","232","69","3","1","5,186","5,186","637","454","542","890","942","882","504","213","91","29","2"
"경기도 고양시 일산동구 장항2동(4128559000)","26,630","26,630","1,165","1,605","4,982","4,719","4,911","4,752","2,349","1,232","806","106","3","12,927","12,927","607","824","2,320","2,365","2,357","2,354","1,245","498","324","31","2","13,703","13,703","558","781","2,662","2,354","2,554","2,398","1,104","734","482","75","1"
"경기도 고양시 일산동구 고봉동(4128560000)","22,870","22,870","1,422","1,592","2,920","2,917","3,515","4,547","3,359","1,596","844","155","3","11,959","11,959","738","862","1,626","1,587","1,914","2,406","1,752","757","293","22","2","10,911","10,911","684","730","1,294","1,330","1,601","2,141","1,607","839","551","133","1"
