"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"충청남도 아산시 (4420000000)","314,282","314,282","33,503","34,281","36,037","48,619","55,859","45,851","31,164","17,936","9,626","1,293","113","163,138","163,138","17,200","17,656","20,026","26,000","30,352","24,740","15,523","7,933","3,383","292","33","151,144","151,144","16,303","16,625","16,011","22,619","25,507","21,111","15,641","10,003","6,243","1,001","80"
"충청남도 아산시 염치읍(4420025000)","6,561","6,561","398","492","572","639","889","1,160","1,140","722","481","64","4","3,425","3,425","195","253","344","385","517","626","568","339","182","14","2","3,136","3,136","203","239","228","254","372","534","572","383","299","50","2"
"충청남도 아산시 배방읍(4420025300)","74,703","74,703","9,622","9,216","9,305","13,777","14,346","9,451","5,116","2,528","1,168","164","10","38,459","38,459","4,940","4,740","4,948","7,156","7,593","4,997","2,513","1,131","398","36","7","36,244","36,244","4,682","4,476","4,357","6,621","6,753","4,454","2,603","1,397","770","128","3"
"충청남도 아산시 송악면(4420031000)","4,246","4,246","213","357","309","264","570","760","798","570","346","55","4","2,173","2,173","105","191","175","140","322","432","398","273","125","12","0","2,073","2,073","108","166","134","124","248","328","400","297","221","43","4"
"충청남도 아산시 탕정면(4420033000)","21,082","21,082","3,037","2,901","2,505","4,013","4,448","2,270","1,012","549","301","46","0","11,420","11,420","1,555","1,496","1,505","2,068","2,555","1,381","506","242","103","9","0","9,662","9,662","1,482","1,405","1,000","1,945","1,893","889","506","307","198","37","0"
"충청남도 아산시 음봉면(4420035000)","19,729","19,729","2,639","1,685","1,992","3,640","3,368","2,723","2,061","988","547","85","1","10,654","10,654","1,312","894","1,221","2,009","2,004","1,489","1,072","468","172","13","0","9,075","9,075","1,327","791","771","1,631","1,364","1,234","989","520","375","72","1"
"충청남도 아산시 둔포면(4420036000)","21,538","21,538","2,478","1,440","2,401","4,631","3,449","3,070","2,217","1,135","614","100","3","12,059","12,059","1,281","725","1,421","2,817","2,158","1,732","1,188","512","208","17","0","9,479","9,479","1,197","715","980","1,814","1,291","1,338","1,029","623","406","83","3"
"충청남도 아산시 영인면(4420037000)","5,569","5,569","151","277","426","390","600","1,021","1,209","829","581","81","4","2,939","2,939","78","162","263","240","375","566","647","375","214","17","2","2,630","2,630","73","115","163","150","225","455","562","454","367","64","2"
"충청남도 아산시 인주면(4420038000)","6,492","6,492","293","399","576","634","944","1,287","1,083","704","505","64","3","3,604","3,604","151","215","370","410","605","760","576","320","180","16","1","2,888","2,888","142","184","206","224","339","527","507","384","325","48","2"
"충청남도 아산시 선장면(4420039000)","3,145","3,145","62","114","192","171","272","533","761","575","406","50","9","1,640","1,640","38","57","106","112","182","312","369","289","159","11","5","1,505","1,505","24","57","86","59","90","221","392","286","247","39","4"
"충청남도 아산시 도고면(4420040000)","4,460","4,460","115","180","361","308","399","862","959","730","495","48","3","2,283","2,283","55","85","209","185","234","491","503","323","188","10","0","2,177","2,177","60","95","152","123","165","371","456","407","307","38","3"
