"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"서울특별시 양천구 (1147000000)","450,992","450,992","30,688","50,002","58,724","56,731","77,790","76,068","59,438","28,814","11,008","1,660","69","221,140","221,140","15,754","26,079","29,849","28,000","37,181","37,805","28,486","13,605","3,970","397","14","229,852","229,852","14,934","23,923","28,875","28,731","40,609","38,263","30,952","15,209","7,038","1,263","55"
"서울특별시 양천구 목1동(1147051000)","30,996","30,996","2,874","5,033","3,272","3,193","6,787","4,956","2,988","1,316","487","86","4","14,881","14,881","1,441","2,514","1,610","1,353","3,070","2,604","1,443","646","173","25","2","16,115","16,115","1,433","2,519","1,662","1,840","3,717","2,352","1,545","670","314","61","2"
"서울특별시 양천구 목2동(1147052000)","30,063","30,063","1,659","2,456","4,922","5,228","4,593","4,827","3,916","1,705","664","90","3","14,626","14,626","854","1,290","2,411","2,667","2,210","2,275","1,860","810","226","23","0","15,437","15,437","805","1,166","2,511","2,561","2,383","2,552","2,056","895","438","67","3"
"서울특별시 양천구 목3동(1147053000)","22,088","22,088","1,269","1,526","3,468","3,948","3,151","3,576","3,087","1,377","600","81","5","10,532","10,532","662","832","1,656","1,951","1,502","1,627","1,429","648","203","21","1","11,556","11,556","607","694","1,812","1,997","1,649","1,949","1,658","729","397","60","4"
"서울특별시 양천구 목4동(1147054000)","25,603","25,603","1,341","3,255","4,124","2,726","4,427","4,842","2,769","1,483","549","77","10","12,500","12,500","633","1,749","2,194","1,359","1,973","2,374","1,342","675","180","18","3","13,103","13,103","708","1,506","1,930","1,367","2,454","2,468","1,427","808","369","59","7"
"서울특별시 양천구 목5동(1147055000)","41,520","41,520","3,256","7,409","4,367","3,799","8,910","6,734","4,378","1,763","743","157","4","20,621","20,621","1,730","4,067","2,274","1,680","3,948","3,500","2,162","938","279","43","0","20,899","20,899","1,526","3,342","2,093","2,119","4,962","3,234","2,216","825","464","114","4"
"서울특별시 양천구 신월1동(1147056000)","20,635","20,635","957","1,287","2,637","2,711","3,043","3,735","3,709","1,857","599","95","5","10,575","10,575","497","654","1,369","1,496","1,608","1,966","1,863","882","225","14","1","10,060","10,060","460","633","1,268","1,215","1,435","1,769","1,846","975","374","81","4"
"서울특별시 양천구 신월2동(1147057000)","20,904","20,904","1,388","1,772","2,599","2,917","3,261","3,273","3,331","1,739","542","79","3","10,249","10,249","708","880","1,330","1,488","1,658","1,606","1,518","840","206","14","1","10,655","10,655","680","892","1,269","1,429","1,603","1,667","1,813","899","336","65","2"
"서울특별시 양천구 신월3동(1147058000)","15,373","15,373","814","1,104","2,011","1,954","2,184","2,863","2,543","1,363","484","51","2","8,089","8,089","445","567","1,066","1,056","1,208","1,570","1,371","618","179","8","1","7,284","7,284","369","537","945","898","976","1,293","1,172","745","305","43","1"
"서울특별시 양천구 신월4동(1147059000)","18,151","18,151","1,402","1,602","2,155","2,373","3,025","2,823","2,787","1,395","523","63","3","8,879","8,879","689","848","1,123","1,164","1,533","1,362","1,304","661","175","20","0","9,272","9,272","713","754","1,032","1,209","1,492","1,461","1,483","734","348","43","3"
"서울특별시 양천구 신월5동(1147060000)","14,859","14,859","943","1,258","2,134","2,053","2,272","2,506","2,217","1,055","369","52","0","7,351","7,351","474","674","1,075","1,077","1,131","1,207","1,064","500","141","8","0","7,508","7,508","469","584","1,059","976","1,141","1,299","1,153","555","228","44","0"
"서울특별시 양천구 신월6동(1147061000)","13,764","13,764","1,464","1,215","1,570","2,562","2,177","2,014","1,733","770","225","30","4","6,764","6,764","763","591","791","1,277","1,101","969","817","370","80","5","0","7,000","7,000","701","624","779","1,285","1,076","1,045","916","400","145","25","4"
"서울특별시 양천구 신월7동(1147061100)","20,162","20,162","1,016","1,312","2,557","2,604","2,911","3,505","3,507","1,815","837","95","3","9,869","9,869","532","669","1,342","1,391","1,493","1,706","1,647","784","283","19","3","10,293","10,293","484","643","1,215","1,213","1,418","1,799","1,860","1,031","554","76","0"
"서울특별시 양천구 신정1동(1147062000)","20,512","20,512","1,798","2,930","2,391","2,008","4,015","3,489","2,252","1,071","458","98","2","10,006","10,006","932","1,499","1,225","873","1,889","1,786","1,087","513","179","23","0","10,506","10,506","866","1,431","1,166","1,135","2,126","1,703","1,165","558","279","75","2"
"서울특별시 양천구 신정2동(1147063000)","19,623","19,623","1,274","2,948","2,442","1,790","3,718","3,528","2,306","1,101","443","69","4","9,615","9,615","631","1,533","1,252","853","1,711","1,811","1,159","490","158","17","0","10,008","10,008","643","1,415","1,190","937","2,007","1,717","1,147","611","285","52","4"
"서울특별시 양천구 신정3동(1147064000)","49,559","49,559","3,706","5,621","6,204","6,113","8,472","8,484","6,294","3,239","1,229","191","6","24,151","24,151","1,889","2,888","3,212","2,995","4,078","4,164","2,921","1,511","449","44","0","25,408","25,408","1,817","2,733","2,992","3,118","4,394","4,320","3,373","1,728","780","147","6"
"서울특별시 양천구 신정4동(1147065000)","32,995","32,995","1,577","2,288","5,252","4,921","5,117","5,352","4,825","2,664","889","105","5","16,155","16,155","843","1,183","2,486","2,625","2,536","2,567","2,233","1,262","390","29","1","16,840","16,840","734","1,105","2,766","2,296","2,581","2,785","2,592","1,402","499","76","4"
"서울특별시 양천구 신정6동(1147067000)","24,825","24,825","2,049","3,616","3,111","2,708","4,694","4,383","2,712","1,027","423","101","1","12,082","12,082","1,054","1,880","1,605","1,203","2,125","2,162","1,331","543","147","32","0","12,743","12,743","995","1,736","1,506","1,505","2,569","2,221","1,381","484","276","69","1"
"서울특별시 양천구 신정7동(1147068000)","29,360","29,360","1,901","3,370","3,508","3,123","5,033","5,178","4,084","2,074","944","140","5","14,195","14,195","977","1,761","1,828","1,492","2,407","2,549","1,935","914","297","34","1","15,165","15,165","924","1,609","1,680","1,631","2,626","2,629","2,149","1,160","647","106","4"
