"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라남도 목포시 (4611000000)","225,684","225,684","18,822","24,837","27,261","26,401","37,784","36,435","28,602","17,508","6,993","961","80","112,457","112,457","9,653","12,736","14,730","13,612","19,462","18,291","13,639","7,759","2,360","199","16","113,227","113,227","9,169","12,101","12,531","12,789","18,322","18,144","14,963","9,749","4,633","762","64"
"전라남도 목포시 용당1동(4611051000)","10,989","10,989","520","762","1,165","1,055","1,455","1,820","2,081","1,495","555","76","5","5,500","5,500","282","377","652","598","819","926","948","670","211","14","3","5,489","5,489","238","385","513","457","636","894","1,133","825","344","62","2"
"전라남도 목포시 용당2동(4611052000)","5,305","5,305","232","340","532","484","713","887","1,069","772","231","41","4","2,685","2,685","120","178","312","270","426","461","479","364","71","4","0","2,620","2,620","112","162","220","214","287","426","590","408","160","37","4"
"전라남도 목포시 연동(4611053500)","4,805","4,805","172","292","439","384","642","857","879","778","319","39","4","2,422","2,422","81","141","240","235","412","469","407","323","100","12","2","2,383","2,383","91","151","199","149","230","388","472","455","219","27","2"
"전라남도 목포시 산정동(4611054500)","8,810","8,810","647","945","1,039","959","1,349","1,496","1,226","779","323","43","4","4,299","4,299","307","500","544","513","689","712","561","358","107","8","0","4,511","4,511","340","445","495","446","660","784","665","421","216","35","4"
"전라남도 목포시 연산동(4611055400)","9,817","9,817","1,393","1,113","1,290","1,716","1,709","1,196","801","406","162","29","2","4,830","4,830","730","558","641","843","860","590","360","196","48","3","1","4,987","4,987","663","555","649","873","849","606","441","210","114","26","1"
"전라남도 목포시 원산동(4611055800)","13,491","13,491","1,022","1,597","1,844","1,448","2,315","2,368","1,610","876","363","41","7","6,674","6,674","535","811","1,036","765","1,152","1,171","743","344","106","10","1","6,817","6,817","487","786","808","683","1,163","1,197","867","532","257","31","6"
"전라남도 목포시 대성동(4611056500)","5,291","5,291","517","482","538","773","834","797","687","440","200","19","4","2,609","2,609","278","245","270","385","438","406","331","191","61","3","1","2,682","2,682","239","237","268","388","396","391","356","249","139","16","3"
"전라남도 목포시 목원동(4611059500)","8,024","8,024","246","451","755","660","1,050","1,416","1,534","1,305","509","90","8","4,080","4,080","119","233","412","382","601","778","758","588","186","21","2","3,944","3,944","127","218","343","278","449","638","776","717","323","69","6"
"전라남도 목포시 동명동(4611064000)","5,629","5,629","213","353","540","472","755","905","1,094","933","331","31","2","2,958","2,958","111","182","310","280","468","503","508","436","149","10","1","2,671","2,671","102","171","230","192","287","402","586","497","182","21","1"
