"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"경상남도 함안군 (4873000000)","65,277","65,277","4,503","6,133","5,783","6,181","9,698","11,447","10,495","6,600","3,920","509","8","33,043","33,043","2,257","3,269","3,317","3,167","5,262","6,251","5,415","2,842","1,153","107","3","32,234","32,234","2,246","2,864","2,466","3,014","4,436","5,196","5,080","3,758","2,767","402","5"
"경상남도 함안군 가야읍(4873025000)","18,849","18,849","1,404","2,027","2,090","2,012","2,959","3,381","2,597","1,444","814","118","3","9,500","9,500","725","1,110","1,196","1,030","1,526","1,755","1,296","600","232","30","0","9,349","9,349","679","917","894","982","1,433","1,626","1,301","844","582","88","3"
"경상남도 함안군 칠원읍(4873025300)","19,976","19,976","2,119","2,671","1,683","2,303","3,921","3,138","2,342","1,176","537","83","3","10,116","10,116","1,034","1,404","931","1,083","2,027","1,705","1,196","557","159","19","1","9,860","9,860","1,085","1,267","752","1,220","1,894","1,433","1,146","619","378","64","2"
"경상남도 함안군 함안면(4873031000)","2,450","2,450","66","139","164","150","236","434","546","404","284","27","0","1,202","1,202","31","73","87","87","131","235","292","176","85","5","0","1,248","1,248","35","66","77","63","105","199","254","228","199","22","0"
"경상남도 함안군 군북면(4873032000)","6,325","6,325","330","329","509","585","612","1,097","1,229","899","649","84","2","3,256","3,256","162","184","312","338","395","631","648","375","187","22","2","3,069","3,069","168","145","197","247","217","466","581","524","462","62","0"
"경상남도 함안군 법수면(4873033000)","2,903","2,903","62","93","191","156","293","571","684","499","315","39","0","1,473","1,473","30","53","117","100","189","338","349","198","90","9","0","1,430","1,430","32","40","74","56","104","233","335","301","225","30","0"
"경상남도 함안군 대산면(4873034000)","3,544","3,544","73","147","259","158","321","636","792","675","424","59","0","1,749","1,749","41","76","148","92","202","369","398","277","135","11","0","1,795","1,795","32","71","111","66","119","267","394","398","289","48","0"
"경상남도 함안군 칠서면(4873035000)","5,565","5,565","342","500","458","473","856","1,058","878","635","324","41","0","2,858","2,858","182","236","265","242","478","605","469","279","97","5","0","2,707","2,707","160","264","193","231","378","453","409","356","227","36","0"
"경상남도 함안군 칠북면(4873036000)","1,985","1,985","26","73","130","102","167","370","494","373","231","19","0","1,026","1,026","11","43","80","62","112","223","260","155","78","2","0","959","959","15","30","50","40","55","147","234","218","153","17","0"
"경상남도 함안군 산인면(4873038000)","2,774","2,774","65","127","240","189","264","580","678","355","249","27","0","1,404","1,404","31","72","148","101","156","295","372","163","63","3","0","1,370","1,370","34","55","92","88","108","285","306","192","186","24","0"
"경상남도 함안군 여항면(4873039000)","906","906","16","27","59","53","69","182","255","140","93","12","0","459","459","10","18","33","32","46","95","135","62","27","1","0","447","447","6","9","26","21","23","87","120","78","66","11","0"
