"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"전라남도 광양시 (4623000000)","150,591","150,591","12,969","15,776","19,755","18,099","23,301","29,170","17,711","8,272","4,712","808","18","78,601","78,601","6,590","8,181","11,513","9,702","12,016","15,911","9,330","3,727","1,487","142","2","71,990","71,990","6,379","7,595","8,242","8,397","11,285","13,259","8,381","4,545","3,225","666","16"
"전라남도 광양시 광양읍(4623025000)","48,527","48,527","4,307","5,071","6,051","5,765","7,861","8,486","6,113","2,990","1,599","279","5","24,835","24,835","2,178","2,656","3,332","2,956","4,128","4,506","3,185","1,343","499","52","0","23,692","23,692","2,129","2,415","2,719","2,809","3,733","3,980","2,928","1,647","1,100","227","5"
"전라남도 광양시 봉강면(4623031000)","2,166","2,166","68","128","199","142","204","428","417","300","231","48","1","1,125","1,125","48","77","125","80","119","248","217","124","73","13","1","1,041","1,041","20","51","74","62","85","180","200","176","158","35","0"
"전라남도 광양시 옥룡면(4623032000)","3,068","3,068","77","135","254","152","268","628","642","484","364","62","2","1,511","1,511","34","66","151","80","141","362","342","208","114","12","1","1,557","1,557","43","69","103","72","127","266","300","276","250","50","1"
"전라남도 광양시 옥곡면(4623033000)","4,964","4,964","250","276","635","491","543","1,140","771","484","320","54","0","2,552","2,552","131","143","369","276","273","615","400","220","117","8","0","2,412","2,412","119","133","266","215","270","525","371","264","203","46","0"
"전라남도 광양시 진상면(4623034000)","2,815","2,815","65","126","194","162","202","541","580","516","364","63","2","1,410","1,410","28","77","121","90","120","320","293","228","122","11","0","1,405","1,405","37","49","73","72","82","221","287","288","242","52","2"
"전라남도 광양시 진월면(4623035000)","2,792","2,792","78","79","192","153","249","485","603","534","339","77","3","1,381","1,381","35","43","120","89","158","292","291","231","113","9","0","1,411","1,411","43","36","72","64","91","193","312","303","226","68","3"
"전라남도 광양시 다압면(4623036000)","1,776","1,776","38","88","112","94","156","324","429","296","206","30","3","894","894","17","43","76","50","105","181","229","115","72","6","0","882","882","21","45","36","44","51","143","200","181","134","24","3"
"전라남도 광양시 골약동(4623051500)","1,554","1,554","29","53","120","109","155","281","303","270","194","40","0","852","852","13","32","73","64","109","193","161","133","67","7","0","702","702","16","21","47","45","46","88","142","137","127","33","0"
"전라남도 광양시 중마동(4623053000)","57,510","57,510","6,294","7,275","8,166","8,411","10,328","10,980","4,121","1,264","592","78","1","30,295","30,295","3,206","3,736","4,701","4,495","5,192","5,984","2,229","560","180","12","0","27,215","27,215","3,088","3,539","3,465","3,916","5,136","4,996","1,892","704","412","66","1"
"전라남도 광양시 광영동(4623054000)","11,897","11,897","875","1,143","1,557","1,223","1,834","2,728","1,676","572","253","36","0","6,311","6,311","448","581","918","685","983","1,499","864","266","63","4","0","5,586","5,586","427","562","639","538","851","1,229","812","306","190","32","0"
"전라남도 광양시 금호동(4623055000)","11,777","11,777","835","1,278","2,096","1,276","1,314","2,774","1,715","357","110","21","1","6,465","6,465","425","658","1,405","748","560","1,496","931","208","29","5","0","5,312","5,312","410","620","691","528","754","1,278","784","149","81","16","1"
"전라남도 광양시 태인동(4623057000)","1,745","1,745","53","124","179","121","187","375","341","205","140","20","0","970","970","27","69","122","89","128","215","188","91","38","3","0","775","775","26","55","57","32","59","160","153","114","102","17","0"
