"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"전라북도 고창군 (4579000000)","55,425","55,425","2,864","4,441","4,466","4,118","6,538","9,318","9,366","8,405","5,119","753","37","27,338","27,338","1,509","2,383","2,501","2,212","3,739","5,049","4,616","3,555","1,633","139","2","28,087","28,087","1,355","2,058","1,965","1,906","2,799","4,269","4,750","4,850","3,486","614","35"
"전라북도 고창군 고창읍(4579025000)","21,471","21,471","1,890","2,690","2,388","2,217","3,269","3,438","2,669","1,779","966","158","7","10,585","10,585","983","1,437","1,316","1,086","1,657","1,699","1,285","749","345","28","0","10,886","10,886","907","1,253","1,072","1,131","1,612","1,739","1,384","1,030","621","130","7"
"전라북도 고창군 고수면(4579031000)","2,280","2,280","62","108","152","137","196","419","463","417","286","38","2","1,169","1,169","32","60","95","81","137","251","241","189","76","7","0","1,111","1,111","30","48","57","56","59","168","222","228","210","31","2"
"전라북도 고창군 아산면(4579032000)","2,721","2,721","89","102","180","156","262","520","530","512","321","48","1","1,390","1,390","46","62","103","98","167","319","266","214","105","10","0","1,331","1,331","43","40","77","58","95","201","264","298","216","38","1"
"전라북도 고창군 무장면(4579033000)","2,843","2,843","89","219","183","143","267","480","514","597","317","33","1","1,402","1,402","44","129","103","85","166","265","246","248","109","7","0","1,441","1,441","45","90","80","58","101","215","268","349","208","26","1"
"전라북도 고창군 공음면(4579034000)","2,604","2,604","81","128","158","152","234","438","521","520","325","45","2","1,283","1,283","45","62","91","90","145","247","261","227","102","13","0","1,321","1,321","36","66","67","62","89","191","260","293","223","32","2"
"전라북도 고창군 상하면(4579035000)","2,493","2,493","64","157","188","133","261","454","443","485","266","41","1","1,197","1,197","40","89","94","73","158","249","210","199","76","9","0","1,296","1,296","24","68","94","60","103","205","233","286","190","32","1"
"전라북도 고창군 해리면(4579036000)","2,898","2,898","85","127","160","148","242","470","629","623","363","46","5","1,407","1,407","45","58","87","89","159","266","307","282","107","6","1","1,491","1,491","40","69","73","59","83","204","322","341","256","40","4"
"전라북도 고창군 성송면(4579037000)","1,859","1,859","53","62","84","104","166","299","407","346","299","38","1","909","909","26","37","53","65","109","180","196","141","92","10","0","950","950","27","25","31","39","57","119","211","205","207","28","1"
"전라북도 고창군 대산면(4579038000)","3,416","3,416","88","159","203","176","322","618","660","699","418","67","6","1,690","1,690","47","83","126","103","206","340","342","289","140","13","1","1,726","1,726","41","76","77","73","116","278","318","410","278","54","5"
"전라북도 고창군 심원면(4579039000)","2,562","2,562","73","117","162","173","265","507","518","471","245","30","1","1,295","1,295","44","60","85","106","178","281","265","195","76","5","0","1,267","1,267","29","57","77","67","87","226","253","276","169","25","1"
"전라북도 고창군 흥덕면(4579040000)","3,167","3,167","82","164","218","182","324","560","638","560","381","54","4","1,532","1,532","42","82","122","103","191","301","323","230","130","8","0","1,635","1,635","40","82","96","79","133","259","315","330","251","46","4"
"전라북도 고창군 성내면(4579041000)","2,015","2,015","57","83","126","115","195","318","420","389","268","44","0","1,027","1,027","27","57","77","65","134","183","219","172","86","7","0","988","988","30","26","49","50","61","135","201","217","182","37","0"
"전라북도 고창군 신림면(4579042000)","2,252","2,252","62","111","131","135","212","384","435","431","291","59","1","1,082","1,082","37","52","72","78","135","219","215","186","81","7","0","1,170","1,170","25","59","59","57","77","165","220","245","210","52","1"
"전라북도 고창군 부안면(4579043000)","2,844","2,844","89","214","133","147","323","413","519","576","373","52","5","1,370","1,370","51","115","77","90","197","249","240","234","108","9","0","1,474","1,474","38","99","56","57","126","164","279","342","265","43","5"
