"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"경기도 광명시 (4121000000)","312,774","312,774","24,911","31,954","40,475","44,097","53,927","52,021","38,015","18,401","7,706","1,125","142","154,425","154,425","12,742","16,438","21,179","22,286","26,748","25,818","18,151","8,216","2,547","263","37","158,349","158,349","12,169","15,516","19,296","21,811","27,179","26,203","19,864","10,185","5,159","862","105"
"경기도 광명시 광명1동(4121051000)","5,318","5,318","250","387","719","690","777","1,044","799","432","187","30","3","2,668","2,668","126","216","398","384","404","519","382","178","54","7","0","2,650","2,650","124","171","321","306","373","525","417","254","133","23","3"
"경기도 광명시 광명2동(4121052000)","7,245","7,245","291","482","992","823","1,019","1,379","1,248","703","274","30","4","3,545","3,545","145","253","513","452","522","679","562","317","91","11","0","3,700","3,700","146","229","479","371","497","700","686","386","183","19","4"
"경기도 광명시 광명3동(4121054000)","9,798","9,798","411","595","1,345","1,209","1,416","1,860","1,633","935","344","46","4","4,769","4,769","208","317","712","647","721","907","716","399","124","16","2","5,029","5,029","203","278","633","562","695","953","917","536","220","30","2"
"경기도 광명시 광명4동(4121055000)","14,220","14,220","720","963","1,888","2,007","2,029","2,486","2,366","1,255","429","58","19","6,961","6,961","366","461","1,004","1,070","1,022","1,211","1,096","567","144","15","5","7,259","7,259","354","502","884","937","1,007","1,275","1,270","688","285","43","14"
"경기도 광명시 광명5동(4121056000)","14,778","14,778","927","1,320","1,878","1,869","2,405","2,551","2,148","1,159","457","58","6","7,296","7,296","475","695","1,007","980","1,232","1,231","992","509","160","13","2","7,482","7,482","452","625","871","889","1,173","1,320","1,156","650","297","45","4"
"경기도 광명시 광명6동(4121057000)","10,960","10,960","928","1,150","1,312","1,353","1,866","1,846","1,450","746","265","37","7","5,414","5,414","450","584","692","685","919","923","707","361","83","9","1","5,546","5,546","478","566","620","668","947","923","743","385","182","28","6"
"경기도 광명시 광명7동(4121058000)","17,068","17,068","960","1,613","2,415","2,032","2,577","3,112","2,564","1,239","484","64","8","8,437","8,437","479","816","1,290","1,080","1,265","1,487","1,241","580","184","13","2","8,631","8,631","481","797","1,125","952","1,312","1,625","1,323","659","300","51","6"
"경기도 광명시 철산1동(4121059000)","12,811","12,811","1,101","1,571","1,680","1,703","2,392","2,162","1,300","619","235","46","2","6,275","6,275","569","798","867","821","1,134","1,076","649","261","86","14","0","6,536","6,536","532","773","813","882","1,258","1,086","651","358","149","32","2"
"경기도 광명시 철산2동(4121060000)","12,959","12,959","514","927","2,071","1,776","1,884","2,705","1,918","761","343","52","8","6,729","6,729","261","485","1,109","1,007","992","1,406","985","338","128","15","3","6,230","6,230","253","442","962","769","892","1,299","933","423","215","37","5"
