"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"서울특별시 동대문구 (1123000000)","345,793","345,793","21,632","24,944","55,680","51,100","51,893","54,191","45,340","28,072","11,080","1,565","296","171,621","171,621","11,047","12,618","27,941","26,482","26,708","27,284","21,918","12,673","4,403","458","89","174,172","174,172","10,585","12,326","27,739","24,618","25,185","26,907","23,422","15,399","6,677","1,107","207"
"서울특별시 동대문구 용신동(1123053600)","30,868","30,868","1,346","1,496","5,877","5,239","4,278","4,765","3,994","2,594","1,096","159","24","15,772","15,772","695","795","2,880","2,749","2,329","2,541","2,041","1,224","458","53","7","15,096","15,096","651","701","2,997","2,490","1,949","2,224","1,953","1,370","638","106","17"
"서울특별시 동대문구 제기동(1123054500)","24,928","24,928","1,075","1,455","4,224","3,371","3,204","3,888","3,834","2,588","1,121","143","25","12,819","12,819","556","744","2,329","1,886","1,752","2,033","1,864","1,157","442","50","6","12,109","12,109","519","711","1,895","1,485","1,452","1,855","1,970","1,431","679","93","19"
"서울특별시 동대문구 전농제1동(1123056000)","30,518","30,518","1,964","2,053","4,692","4,479","4,467","4,969","4,126","2,513","1,067","146","42","15,324","15,324","1,007","1,022","2,391","2,330","2,330","2,559","2,084","1,119","425","43","14","15,194","15,194","957","1,031","2,301","2,149","2,137","2,410","2,042","1,394","642","103","28"
"서울특별시 동대문구 전농제2동(1123057000)","19,381","19,381","1,297","1,821","2,409","2,352","3,127","3,344","2,622","1,606","723","71","9","9,312","9,312","648","894","1,225","1,169","1,493","1,634","1,234","665","322","24","4","10,069","10,069","649","927","1,184","1,183","1,634","1,710","1,388","941","401","47","5"
"서울특별시 동대문구 답십리제1동(1123060000)","29,231","29,231","2,793","2,024","4,019","5,490","4,700","4,318","3,156","1,839","758","104","30","14,172","14,172","1,416","1,030","1,886","2,618","2,417","2,117","1,532","837","278","30","11","15,059","15,059","1,377","994","2,133","2,872","2,283","2,201","1,624","1,002","480","74","19"
"서울특별시 동대문구 답십리제2동(1123061000)","30,007","30,007","1,909","2,148","4,085","4,524","4,513","5,127","4,105","2,502","958","115","21","14,638","14,638","986","1,075","2,028","2,325","2,294","2,498","1,928","1,113","360","21","10","15,369","15,369","923","1,073","2,057","2,199","2,219","2,629","2,177","1,389","598","94","11"
"서울특별시 동대문구 장안제1동(1123065000)","38,674","38,674","2,650","2,663","5,237","6,442","6,422","6,121","5,252","2,832","881","151","23","19,240","19,240","1,337","1,377","2,517","3,314","3,353","3,028","2,551","1,362","355","38","8","19,434","19,434","1,313","1,286","2,720","3,128","3,069","3,093","2,701","1,470","526","113","15"
"서울특별시 동대문구 장안제2동(1123066000)","33,110","33,110","2,971","2,919","3,930","5,223","5,808","5,004","4,156","2,239","730","113","17","16,576","16,576","1,539","1,555","2,045","2,626","2,949","2,516","1,984","1,052","278","27","5","16,534","16,534","1,432","1,364","1,885","2,597","2,859","2,488","2,172","1,187","452","86","12"
"서울특별시 동대문구 청량리동(1123070500)","20,995","20,995","911","1,226","2,467","2,471","2,753","3,742","3,769","2,498","983","144","31","10,504","10,504","459","648","1,311","1,328","1,455","1,901","1,855","1,134","365","43","5","10,491","10,491","452","578","1,156","1,143","1,298","1,841","1,914","1,364","618","101","26"
"서울특별시 동대문구 회기동(1123071000)","10,299","10,299","498","742","2,993","1,460","1,351","1,202","957","704","324","57","11","4,910","4,910","257","327","1,426","772","668","594","424","294","131","16","1","5,389","5,389","241","415","1,567","688","683","608","533","410","193","41","10"
"서울특별시 동대문구 휘경제1동(1123072000)","13,994","13,994","794","864","3,126","2,209","1,785","2,125","1,556","1,027","433","67","8","6,874","6,874","410","429","1,438","1,182","921","1,089","746","456","178","20","5","7,120","7,120","384","435","1,688","1,027","864","1,036","810","571","255","47","3"
"서울특별시 동대문구 휘경제2동(1123073000)","24,414","24,414","1,322","2,199","5,177","3,039","3,615","3,560","2,918","1,808","659","106","11","12,117","12,117","686","1,045","2,756","1,617","1,800","1,728","1,379","818","242","42","4","12,297","12,297","636","1,154","2,421","1,422","1,815","1,832","1,539","990","417","64","7"
"서울특별시 동대문구 이문제1동(1123074000)","18,654","18,654","745","1,418","4,594","2,208","2,550","2,627","2,178","1,535","665","98","36","9,267","9,267","370","696","2,333","1,246","1,304","1,347","1,004","652","283","25","7","9,387","9,387","375","722","2,261","962","1,246","1,280","1,174","883","382","73","29"
"서울특별시 동대문구 이문제2동(1123075000)","20,720","20,720","1,357","1,916","2,850","2,593","3,320","3,399","2,717","1,787","682","91","8","10,096","10,096","681","981","1,376","1,320","1,643","1,699","1,292","790","286","26","2","10,624","10,624","676","935","1,474","1,273","1,677","1,700","1,425","997","396","65","6"
