"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"경상남도 함안군 (4873000000)","62,663","62,663","3,619","5,778","5,086","5,064","8,890","11,017","11,702","6,628","4,254","613","12","31,882","31,882","1,840","3,051","3,000","2,602","4,795","6,067","6,136","2,980","1,299","109","3","30,781","30,781","1,779","2,727","2,086","2,462","4,095","4,950","5,566","3,648","2,955","504","9"
"경상남도 함안군 가야읍(4873025000)","18,193","18,193","1,149","1,932","1,924","1,703","2,713","3,356","2,930","1,468","884","130","4","9,162","9,162","602","1,043","1,128","871","1,394","1,762","1,449","619","265","29","0","9,031","9,031","547","889","796","832","1,319","1,594","1,481","849","619","101","4"
"경상남도 함안군 칠원읍(4873025300)","19,066","19,066","1,684","2,646","1,519","1,785","3,686","3,157","2,635","1,255","601","94","4","9,677","9,677","836","1,371","850","838","1,869","1,742","1,368","594","188","20","1","9,389","9,389","848","1,275","669","947","1,817","1,415","1,267","661","413","74","3"
"경상남도 함안군 함안면(4873031000)","2,383","2,383","58","102","133","143","201","401","619","385","302","39","0","1,202","1,202","28","53","81","75","118","228","332","178","102","7","0","1,181","1,181","30","49","52","68","83","173","287","207","200","32","0"
"경상남도 함안군 군북면(4873032000)","6,090","6,090","281","287","443","513","558","969","1,380","868","693","96","2","3,173","3,173","137","155","294","297","353","570","752","393","204","16","2","2,917","2,917","144","132","149","216","205","399","628","475","489","80","0"
"경상남도 함안군 법수면(4873033000)","2,818","2,818","64","72","149","133","249","518","761","488","337","47","0","1,449","1,449","36","41","94","85","169","312","397","207","97","11","0","1,369","1,369","28","31","55","48","80","206","364","281","240","36","0"
"경상남도 함안군 대산면(4873034000)","3,362","3,362","48","135","189","139","280","551","832","649","465","74","0","1,679","1,679","27","75","115","80","177","319","444","283","147","12","0","1,683","1,683","21","60","74","59","103","232","388","366","318","62","0"
"경상남도 함안군 칠서면(4873035000)","5,273","5,273","246","415","410","375","730","1,064","1,004","614","363","51","1","2,760","2,760","132","212","239","207","419","602","559","278","107","5","0","2,513","2,513","114","203","171","168","311","462","445","336","256","46","1"
"경상남도 함안군 칠북면(4873036000)","1,893","1,893","18","60","93","78","153","327","522","362","256","23","1","968","968","7","29","55","46","97","190","286","162","91","5","0","925","925","11","31","38","32","56","137","236","200","165","18","1"
"경상남도 함안군 산인면(4873038000)","2,693","2,693","57","108","181","153","258","523","740","378","255","40","0","1,358","1,358","28","59","120","83","156","258","397","185","69","3","0","1,335","1,335","29","49","61","70","102","265","343","193","186","37","0"
"경상남도 함안군 여항면(4873039000)","892","892","14","21","45","42","62","151","279","161","98","19","0","454","454","7","13","24","20","43","84","152","81","29","1","0","438","438","7","8","21","22","19","67","127","80","69","18","0"
