"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"충청남도 홍성군 (4480000000)","99,755","99,755","7,621","9,534","9,450","10,293","14,399","15,788","15,190","10,085","6,474","896","25","49,627","49,627","3,979","4,893","5,184","5,327","7,526","8,264","7,466","4,492","2,272","221","3","50,128","50,128","3,642","4,641","4,266","4,966","6,873","7,524","7,724","5,593","4,202","675","22"
"충청남도 홍성군 홍성읍(4480025000)","38,043","38,043","2,439","4,258","4,770","3,538","6,020","6,743","5,328","3,126","1,594","219","8","18,838","18,838","1,261","2,188","2,612","1,842","2,944","3,461","2,533","1,386","551","58","2","19,205","19,205","1,178","2,070","2,158","1,696","3,076","3,282","2,795","1,740","1,043","161","6"
"충청남도 홍성군 광천읍(4480025300)","8,457","8,457","280","519","556","465","785","1,444","1,859","1,554","866","123","6","4,139","4,139","146","293","330","258","453","735","900","678","310","36","0","4,318","4,318","134","226","226","207","332","709","959","876","556","87","6"
"충청남도 홍성군 홍북읍(4480025600)","28,796","28,796","4,329","3,716","2,704","5,045","5,492","3,507","2,211","1,068","633","90","1","14,434","14,434","2,255","1,891","1,361","2,488","2,809","1,843","1,063","494","215","15","0","14,362","14,362","2,074","1,825","1,343","2,557","2,683","1,664","1,148","574","418","75","1"
"충청남도 홍성군 금마면(4480032000)","3,492","3,492","91","121","223","199","330","632","810","582","437","67","0","1,785","1,785","50","68","135","129","205","352","423","250","156","17","0","1,707","1,707","41","53","88","70","125","280","387","332","281","50","0"
"충청남도 홍성군 홍동면(4480033000)","3,438","3,438","126","222","228","192","356","567","731","528","438","48","2","1,725","1,725","76","107","151","103","198","310","383","244","143","10","0","1,713","1,713","50","115","77","89","158","257","348","284","295","38","2"
"충청남도 홍성군 장곡면(4480034000)","2,916","2,916","71","116","142","140","224","453","656","558","510","46","0","1,404","1,404","38","57","84","83","139","249","324","235","182","13","0","1,512","1,512","33","59","58","57","85","204","332","323","328","33","0"
"충청남도 홍성군 은하면(4480035000)","2,287","2,287","39","61","122","91","176","364","549","460","353","72","0","1,158","1,158","21","31","79","58","114","208","283","217","131","16","0","1,129","1,129","18","30","43","33","62","156","266","243","222","56","0"
"충청남도 홍성군 결성면(4480036000)","2,092","2,092","19","63","110","94","122","359","521","421","337","44","2","1,030","1,030","8","29","74","65","83","189","256","191","127","8","0","1,062","1,062","11","34","36","29","39","170","265","230","210","36","2"
"충청남도 홍성군 서부면(4480037000)","3,234","3,234","72","137","204","139","280","533","813","600","389","63","4","1,585","1,585","34","64","121","79","183","276","407","265","139","16","1","1,649","1,649","38","73","83","60","97","257","406","335","250","47","3"
"충청남도 홍성군 갈산면(4480038000)","3,536","3,536","75","148","201","195","276","562","863","630","511","74","1","1,777","1,777","46","80","122","119","189","297","442","274","185","23","0","1,759","1,759","29","68","79","76","87","265","421","356","326","51","1"
"충청남도 홍성군 구항면(4480039000)","3,464","3,464","80","173","190","195","338","624","849","558","406","50","1","1,752","1,752","44","85","115","103","209","344","452","258","133","9","0","1,712","1,712","36","88","75","92","129","280","397","300","273","41","1"
