"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"부산광역시 남구 (2629000000)","271,674","271,674","18,929","23,875","35,486","31,746","42,757","43,713","40,233","24,596","9,088","1,117","134","133,034","133,034","9,640","12,315","18,856","16,239","21,386","21,269","18,581","11,039","3,442","243","24","138,640","138,640","9,289","11,560","16,630","15,507","21,371","22,444","21,652","13,557","5,646","874","110"
"부산광역시 남구 대연제1동(2629051000)","16,235","16,235","608","1,029","3,539","1,946","2,120","2,301","2,411","1,616","595","60","10","8,119","8,119","296","526","1,938","1,073","1,127","1,104","1,066","713","260","14","2","8,116","8,116","312","503","1,601","873","993","1,197","1,345","903","335","46","8"
"부산광역시 남구 대연제3동(2629053000)","33,302","33,302","2,938","3,270","6,163","4,484","5,731","4,700","3,328","1,839","736","98","15","16,208","16,208","1,527","1,655","3,124","2,199","2,778","2,218","1,561","842","281","21","2","17,094","17,094","1,411","1,615","3,039","2,285","2,953","2,482","1,767","997","455","77","13"
"부산광역시 남구 대연제4동(2629054000)","12,891","12,891","1,068","868","1,310","1,890","1,881","1,966","1,964","1,373","511","50","10","6,280","6,280","540","453","691","973","1,006","900","902","605","198","11","1","6,611","6,611","528","415","619","917","875","1,066","1,062","768","313","39","9"
"부산광역시 남구 대연제5동(2629055000)","17,240","17,240","1,171","1,516","2,615","2,150","2,707","2,491","2,385","1,552","590","57","6","8,318","8,318","606","765","1,315","1,082","1,329","1,214","1,066","682","245","13","1","8,922","8,922","565","751","1,300","1,068","1,378","1,277","1,319","870","345","44","5"
"부산광역시 남구 대연제6동(2629056000)","15,748","15,748","1,849","1,477","1,821","2,350","2,689","2,265","1,830","1,044","364","52","7","7,555","7,555","885","764","930","1,114","1,307","1,087","817","499","138","14","0","8,193","8,193","964","713","891","1,236","1,382","1,178","1,013","545","226","38","7"
"부산광역시 남구 용호제1동(2629057000)","45,582","45,582","3,627","5,331","5,141","4,476","8,056","7,900","6,123","3,410","1,308","202","8","21,957","21,957","1,818","2,717","2,762","2,080","3,746","3,855","2,898","1,523","498","58","2","23,625","23,625","1,809","2,614","2,379","2,396","4,310","4,045","3,225","1,887","810","144","6"
"부산광역시 남구 용호제2동(2629058000)","17,680","17,680","1,528","1,844","1,732","1,971","2,973","2,787","2,759","1,477","524","76","9","8,711","8,711","796","986","959","986","1,477","1,319","1,285","711","178","13","1","8,969","8,969","732","858","773","985","1,496","1,468","1,474","766","346","63","8"
"부산광역시 남구 용호제3동(2629059000)","12,728","12,728","554","944","1,501","1,205","1,683","2,276","2,454","1,545","504","55","7","6,196","6,196","266","479","826","672","838","1,097","1,119","704","185","10","0","6,532","6,532","288","465","675","533","845","1,179","1,335","841","319","45","7"
"부산광역시 남구 용호제4동(2629060000)","8,916","8,916","586","690","962","1,126","1,388","1,379","1,579","877","277","43","9","4,310","4,310","308","339","505","591","701","644","702","400","104","14","2","4,606","4,606","278","351","457","535","687","735","877","477","173","29","7"
