"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"부산광역시 서구 (2614000000)","107,996","107,996","5,641","7,304","13,515","11,295","14,717","18,018","18,982","12,329","5,331","741","123","52,306","52,306","2,939","3,685","6,684","5,816","7,614","9,176","8,867","5,382","1,937","172","34","55,690","55,690","2,702","3,619","6,831","5,479","7,103","8,842","10,115","6,947","3,394","569","89"
"부산광역시 서구 동대신제1동(2614051000)","4,572","4,572","216","286","597","494","598","757","789","524","275","32","4","2,182","2,182","109","136","305","263","314","379","346","227","93","10","0","2,390","2,390","107","150","292","231","284","378","443","297","182","22","4"
"부산광역시 서구 동대신제2동(2614052000)","7,693","7,693","340","535","769","676","1,025","1,319","1,450","1,029","487","59","4","3,754","3,754","178","256","421","365","531","649","684","463","195","11","1","3,939","3,939","162","279","348","311","494","670","766","566","292","48","3"
"부산광역시 서구 동대신제3동(2614053000)","7,790","7,790","436","521","1,195","887","1,071","1,163","1,282","798","368","59","10","3,638","3,638","229","248","544","444","530","582","569","346","127","17","2","4,152","4,152","207","273","651","443","541","581","713","452","241","42","8"
"부산광역시 서구 서대신제1동(2614054000)","13,021","13,021","1,044","1,005","1,642","1,769","1,996","1,984","1,773","1,200","519","84","5","6,157","6,157","543","508","785","853","993","964","794","513","182","20","2","6,864","6,864","501","497","857","916","1,003","1,020","979","687","337","64","3"
"부산광역시 서구 서대신제3동(2614056000)","8,710","8,710","611","854","1,049","900","1,353","1,451","1,304","767","366","52","3","4,022","4,022","314","398","508","430","627","667","604","341","121","12","0","4,688","4,688","297","456","541","470","726","784","700","426","245","40","3"
"부산광역시 서구 서대신제4동(2614057000)","7,943","7,943","640","776","951","880","1,258","1,281","1,140","650","318","45","4","3,862","3,862","349","404","499","417","599","627","552","282","124","9","0","4,081","4,081","291","372","452","463","659","654","588","368","194","36","4"
"부산광역시 서구 부민동(2614059000)","7,920","7,920","458","581","1,566","992","1,071","1,123","1,141","623","305","53","7","3,763","3,763","232","293","696","491","542","570","533","272","122","9","3","4,157","4,157","226","288","870","501","529","553","608","351","183","44","4"
"부산광역시 서구 아미동(2614061500)","7,126","7,126","106","311","771","547","841","1,263","1,548","1,110","525","75","29","3,598","3,598","51","168","399","310","487","702","782","481","191","17","10","3,528","3,528","55","143","372","237","354","561","766","629","334","58","19"
"부산광역시 서구 초장동(2614063000)","4,670","4,670","117","189","430","369","612","819","991","754","334","46","9","2,342","2,342","59","94","236","207","362","455","482","331","101","13","2","2,328","2,328","58","95","194","162","250","364","509","423","233","33","7"
"부산광역시 서구 충무동(2614064000)","10,085","10,085","501","533","1,384","1,226","1,318","1,732","1,743","1,136","443","54","15","4,822","4,822","261","276","625","632","685","878","800","474","169","18","4","5,263","5,263","240","257","759","594","633","854","943","662","274","36","11"
"부산광역시 서구 남부민제1동(2614065000)","5,108","5,108","140","204","459","475","601","947","1,140","787","304","44","7","2,588","2,588","72","103","247","278","356","517","534","350","119","10","2","2,520","2,520","68","101","212","197","245","430","606","437","185","34","5"
"부산광역시 서구 남부민제2동(2614066000)","9,670","9,670","344","536","917","771","1,239","1,695","2,085","1,480","523","68","12","4,834","4,834","182","284","499","427","674","937","999","640","178","12","2","4,836","4,836","162","252","418","344","565","758","1,086","840","345","56","10"
"부산광역시 서구 암남동(2614068000)","13,688","13,688","688","973","1,785","1,309","1,734","2,484","2,596","1,471","564","70","14","6,744","6,744","360","517","920","699","914","1,249","1,188","662","215","14","6","6,944","6,944","328","456","865","610","820","1,235","1,408","809","349","56","8"
