"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"경상북도 포항시 (4711000000)","504,103","504,103","38,829","46,513","56,854","58,849","77,102","89,531","80,732","37,543","15,860","2,216","74","255,122","255,122","20,124","24,436","32,717","31,203","38,793","45,004","39,536","17,629","5,273","392","15","248,981","248,981","18,705","22,077","24,137","27,646","38,309","44,527","41,196","19,914","10,587","1,824","59"
"경상북도 포항시 남구 (4711100000)","231,264","231,264","17,106","21,163","26,668","26,601","35,699","41,115","37,498","17,489","6,975","909","41","119,459","119,459","8,855","11,146","15,844","14,428","18,445","21,395","18,493","8,381","2,318","144","10","111,805","111,805","8,251","10,017","10,824","12,173","17,254","19,720","19,005","9,108","4,657","765","31"
"경상북도 포항시 남구 구룡포읍(4711125000)","7,530","7,530","138","242","441","447","733","1,411","1,987","1,322","719","88","2","3,814","3,814","72","138","272","246","460","818","993","559","238","16","2","3,716","3,716","66","104","169","201","273","593","994","763","481","72","0"
"경상북도 포항시 남구 연일읍(4711125300)","30,478","30,478","2,292","3,646","3,562","3,006","5,130","5,973","4,377","1,708","704","76","4","15,544","15,544","1,201","1,891","2,088","1,529","2,486","3,049","2,211","857","220","11","1","14,934","14,934","1,091","1,755","1,474","1,477","2,644","2,924","2,166","851","484","65","3"
"경상북도 포항시 남구 오천읍(4711125600)","55,437","55,437","5,551","5,870","6,657","8,062","10,287","8,586","6,520","2,590","1,173","133","8","29,496","29,496","2,844","3,120","4,010","4,399","5,565","4,615","3,336","1,206","378","23","0","25,941","25,941","2,707","2,750","2,647","3,663","4,722","3,971","3,184","1,384","795","110","8"
"경상북도 포항시 남구 대송면(4711131000)","3,463","3,463","61","130","270","249","305","683","933","540","247","43","2","1,791","1,791","27","64","166","154","189","366","493","259","69","4","0","1,672","1,672","34","66","104","95","116","317","440","281","178","39","2"
"경상북도 포항시 남구 동해면(4711132000)","9,883","9,883","538","771","976","968","1,254","1,811","1,850","1,114","523","75","3","4,989","4,989","282","389","546","527","673","940","946","499","173","13","1","4,894","4,894","256","382","430","441","581","871","904","615","350","62","2"
"경상북도 포항시 남구 장기면(4711133000)","4,095","4,095","64","122","197","185","288","704","995","822","622","92","4","2,010","2,010","40","48","127","108","188","396","489","390","205","19","0","2,085","2,085","24","74","70","77","100","308","506","432","417","73","4"
"경상북도 포항시 남구 호미곶면(4711135000)","1,901","1,901","28","71","98","86","184","324","461","385","229","34","1","939","939","14","44","63","54","122","190","233","153","64","2","0","962","962","14","27","35","32","62","134","228","232","165","32","1"
"경상북도 포항시 남구 상대동(4711152500)","24,905","24,905","1,149","1,488","3,269","2,929","3,326","4,465","5,172","2,438","582","83","4","12,911","12,911","605","789","1,905","1,714","1,814","2,222","2,368","1,250","229","15","0","11,994","11,994","544","699","1,364","1,215","1,512","2,243","2,804","1,188","353","68","4"
