"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"경기도 화성시 (4159000000)","850,050","850,050","105,151","96,248","103,300","151,165","162,766","114,656","68,410","31,875","14,299","2,065","115","440,954","440,954","53,816","49,144","55,674","78,709","86,774","61,567","34,831","14,875","5,108","420","36","409,096","409,096","51,335","47,104","47,626","72,456","75,992","53,089","33,579","17,000","9,191","1,645","79"
"경기도 화성시 봉담읍(4159025300)","81,114","81,114","8,429","9,843","10,091","11,433","15,725","12,434","7,755","3,696","1,460","232","16","41,189","41,189","4,179","4,940","5,356","5,802","8,175","6,562","3,891","1,726","508","46","4","39,925","39,925","4,250","4,903","4,735","5,631","7,550","5,872","3,864","1,970","952","186","12"
"경기도 화성시 우정읍(4159025600)","17,423","17,423","947","1,462","1,785","1,621","2,789","3,513","2,723","1,621","839","116","7","9,484","9,484","498","749","1,091","967","1,663","2,020","1,402","773","291","27","3","7,939","7,939","449","713","694","654","1,126","1,493","1,321","848","548","89","4"
"경기도 화성시 향남읍(4159025900)","85,481","85,481","10,746","9,985","10,224","15,849","17,111","10,812","6,236","2,940","1,397","172","9","45,684","45,684","5,561","5,103","5,649","8,884","9,502","5,993","3,160","1,317","479","31","5","39,797","39,797","5,185","4,882","4,575","6,965","7,609","4,819","3,076","1,623","918","141","4"
"경기도 화성시 남양읍(4159026200)","41,246","41,246","4,152","3,508","5,584","7,138","6,713","6,507","4,479","2,062","942","157","4","22,507","22,507","2,147","1,806","3,293","4,191","3,808","3,520","2,362","1,010","344","26","0","18,739","18,739","2,005","1,702","2,291","2,947","2,905","2,987","2,117","1,052","598","131","4"
"경기도 화성시 매송면(4159031000)","7,200","7,200","307","480","826","662","960","1,531","1,292","730","360","49","3","3,796","3,796","158","256","463","376","537","864","673","325","129","13","2","3,404","3,404","149","224","363","286","423","667","619","405","231","36","1"
"경기도 화성시 비봉면(4159032000)","5,825","5,825","218","343","584","509","685","1,243","1,129","646","392","73","3","3,296","3,296","123","182","355","319","439","722","663","318","157","16","2","2,529","2,529","95","161","229","190","246","521","466","328","235","57","1"
"경기도 화성시 마도면(4159033000)","6,902","6,902","265","412","724","733","1,009","1,438","1,214","712","345","46","4","4,105","4,105","153","222","470","500","681","879","689","369","131","11","0","2,797","2,797","112","190","254","233","328","559","525","343","214","35","4"
"경기도 화성시 송산면(4159034000)","10,931","10,931","462","792","999","883","1,428","2,191","2,045","1,254","728","140","9","5,881","5,881","237","440","577","527","828","1,270","1,090","588","289","35","0","5,050","5,050","225","352","422","356","600","921","955","666","439","105","9"
"경기도 화성시 서신면(4159035000)","7,113","7,113","174","309","553","519","834","1,614","1,649","847","525","80","9","3,943","3,943","87","169","362","310","516","935","910","419","215","17","3","3,170","3,170","87","140","191","209","318","679","739","428","310","63","6"
