"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"경기도 수원시 (4111000000)","1,185,984","1,185,984","95,345","117,788","186,757","177,670","201,650","196,496","124,098","56,525","25,500","3,958","197","597,390","597,390","49,202","60,988","98,404","92,437","101,710","98,074","61,355","25,305","8,969","900","46","588,594","588,594","46,143","56,800","88,353","85,233","99,940","98,422","62,743","31,220","16,531","3,058","151"
"경기도 수원시 장안구 (4111100000)","271,918","271,918","17,736","28,483","43,937","32,202","44,576","48,786","31,515","15,717","7,649","1,255","62","137,079","137,079","9,147","14,945","24,073","16,856","22,075","24,418","15,534","6,938","2,767","313","13","134,839","134,839","8,589","13,538","19,864","15,346","22,501","24,368","15,981","8,779","4,882","942","49"
"경기도 수원시 장안구 파장동(4111156000)","23,472","23,472","1,320","1,826","3,391","2,976","3,644","4,344","3,410","1,668","771","114","8","11,833","11,833","681","950","1,855","1,576","1,877","2,198","1,680","734","253","27","2","11,639","11,639","639","876","1,536","1,400","1,767","2,146","1,730","934","518","87","6"
"경기도 수원시 장안구 율천동(4111156600)","43,381","43,381","3,055","4,440","10,330","5,733","6,427","6,740","3,879","1,732","897","142","6","23,012","23,012","1,562","2,412","6,361","3,047","3,209","3,373","1,951","747","308","42","0","20,369","20,369","1,493","2,028","3,969","2,686","3,218","3,367","1,928","985","589","100","6"
"경기도 수원시 장안구 정자1동(4111157100)","29,535","29,535","2,449","3,480","4,105","3,405","5,352","5,290","3,096","1,494","736","124","4","14,579","14,579","1,256","1,874","2,191","1,670","2,549","2,615","1,484","652","262","25","1","14,956","14,956","1,193","1,606","1,914","1,735","2,803","2,675","1,612","842","474","99","3"
"경기도 수원시 장안구 정자2동(4111157200)","29,781","29,781","1,885","3,121","4,349","3,626","4,971","5,353","3,467","1,972","905","128","4","14,605","14,605","946","1,598","2,238","1,883","2,434","2,642","1,635","845","353","30","1","15,176","15,176","939","1,523","2,111","1,743","2,537","2,711","1,832","1,127","552","98","3"
"경기도 수원시 장안구 정자3동(4111157300)","42,343","42,343","3,537","6,840","6,231","4,352","8,846","7,516","2,877","1,337","699","106","2","21,188","21,188","1,874","3,530","3,230","2,123","4,134","3,931","1,530","565","251","20","0","21,155","21,155","1,663","3,310","3,001","2,229","4,712","3,585","1,347","772","448","86","2"
"경기도 수원시 장안구 영화동(4111158000)","20,102","20,102","834","1,192","2,679","2,439","2,909","3,911","3,549","1,770","706","106","7","10,289","10,289","434","619","1,390","1,379","1,594","1,990","1,750","818","293","20","2","9,813","9,813","400","573","1,289","1,060","1,315","1,921","1,799","952","413","86","5"
"경기도 수원시 장안구 송죽동(4111159100)","19,605","19,605","1,111","1,737","2,997","2,601","3,051","3,645","2,624","1,205","534","93","7","9,721","9,721","565","948","1,500","1,364","1,540","1,778","1,275","534","191","24","2","9,884","9,884","546","789","1,497","1,237","1,511","1,867","1,349","671","343","69","5"
"경기도 수원시 장안구 조원1동(4111159700)","28,490","28,490","1,443","2,764","4,287","3,223","4,394","5,413","3,852","1,980","969","165","0","14,348","14,348","753","1,445","2,273","1,769","2,236","2,698","1,905","890","329","50","0","14,142","14,142","690","1,319","2,014","1,454","2,158","2,715","1,947","1,090","640","115","0"
"경기도 수원시 장안구 조원2동(4111159800)","19,033","19,033","1,393","2,041","2,925","2,023","2,868","3,821","2,127","1,014","681","136","4","9,173","9,173","710","1,019","1,518","973","1,326","1,758","1,109","454","259","44","3","9,860","9,860","683","1,022","1,407","1,050","1,542","2,063","1,018","560","422","92","1"
"경기도 수원시 장안구 연무동(4111160000)","16,176","16,176","709","1,042","2,643","1,824","2,114","2,753","2,634","1,545","751","141","20","8,331","8,331","366","550","1,517","1,072","1,176","1,435","1,215","699","268","31","2","7,845","7,845","343","492","1,126","752","938","1,318","1,419","846","483","110","18"
"경기도 수원시 권선구 (4111300000)","366,553","366,553","31,681","33,140","54,026","57,280","61,192","61,860","41,094","17,433","7,650","1,146","51","185,162","185,162","16,322","17,224","28,280","29,957","31,701","30,468","20,318","7,986","2,642","251","13","181,391","181,391","15,359","15,916","25,746","27,323","29,491","31,392","20,776","9,447","5,008","895","38"
"경기도 수원시 권선구 세류1동(4111352000)","10,256","10,256","849","606","1,488","1,686","1,454","1,858","1,317","667","283","47","1","5,144","5,144","437","322","763","900","775","892","635","303","108","9","0","5,112","5,112","412","284","725","786","679","966","682","364","175","38","1"
"경기도 수원시 권선구 세류2동(4111353000)","23,619","23,619","1,137","1,584","3,589","3,541","3,666","4,253","3,422","1,628","686","102","11","12,193","12,193","587","833","1,900","2,051","1,965","2,163","1,629","758","270","33","4","11,426","11,426","550","751","1,689","1,490","1,701","2,090","1,793","870","416","69","7"
"경기도 수원시 권선구 세류3동(4111354000)","19,160","19,160","915","1,533","2,714","2,556","3,023","3,424","2,863","1,470","573","84","5","9,665","9,665","426","815","1,444","1,418","1,580","1,681","1,394","676","211","19","1","9,495","9,495","489","718","1,270","1,138","1,443","1,743","1,469","794","362","65","4"
"경기도 수원시 권선구 평동(4111355000)","40,758","40,758","3,093","3,528","6,305","5,721","6,073","7,505","5,200","2,165","995","164","9","20,663","20,663","1,609","1,840","3,423","2,991","3,119","3,668","2,622","1,022","343","25","1","20,095","20,095","1,484","1,688","2,882","2,730","2,954","3,837","2,578","1,143","652","139","8"
"경기도 수원시 권선구 서둔동(4111356000)","37,829","37,829","2,357","3,158","5,769","5,231","5,997","6,736","5,083","2,410","955","128","5","19,257","19,257","1,185","1,657","3,068","2,887","3,186","3,371","2,469","1,083","325","24","2","18,572","18,572","1,172","1,501","2,701","2,344","2,811","3,365","2,614","1,327","630","104","3"
